#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2G",product="GDU 460",software_version="8.81",system_id="60002EB05E7DB",unit="PFD1",airframe_hours="77.6",engine_hours="77.6"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),BU BATT LOW (discrete),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
2021-07-05,14:21:55,21:21:55,-07:00,+37.5103782,-122.4908074,57,3D,163333.1,0.0,,0,0,-0.01,,1.1,10,-74,45,-6,0.0,0,,,-0.002,0.978,+4.185,,120,,,,30.05,122.800,GPS,,17CL,27.4,158,157,0.382,+0.31,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,19.0,378,,,040001F8 A51 A51,10,,,1200,ALT,160,18,20,5.7,0,0,29.9,12.6,0,4,0.0,-5,29,175,169,180,175,135,135,135,135,0,0,0,FUEL PRESS/OIL PRESS,,70
2021-07-05,14:21:56,21:21:56,-07:00,+37.5103811,-122.4908198,56,3D,163334.1,0.0,,0,0,-0.01,,1.1,10,-74,45,-2,0.0,-0,,,-0.016,0.970,+5.368,,120,,,,30.05,122.800,GPS,,17CL,27.4,158,157,0.381,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,19.0,378,,,040001F8 A54 A54,18,,,1200,ALT,160,18,20,5.7,0,0,29.9,12.6,0,4,0.0,-5,29,175,169,180,175,135,135,135,135,0,0,0,FUEL PRESS/OIL PRESS,,70
2021-07-05,14:21:57,21:21:57,-07:00,+37.5103827,-122.4908299,54,3D,163335.1,0.0,,0,0,-0.01,,1.1,10,-74,45,2,-0.0,0,,,-0.017,0.972,+8.058,,120,,,,30.05,122.800,GPS,,17CL,27.4,158,157,0.381,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,19.0,378,,,040001F8 A57 A57,8,,,1200,ALT,160,18,20,5.7,0,0,29.9,12.6,0,4,0.0,-5,29,175,169,180,175,135,135,135,135,0,0,0,FUEL PRESS/OIL PRESS,,70
2021-07-05,14:21:58,21:21:58,-07:00,+37.5103833,-122.4908377,53,3D,163336.1,0.0,,0,0,-0.01,,1.1,10,-74,45,2,-0.0,1,,,-0.012,0.975,+9.538,,120,,,,30.05,122.800,GPS,,17CL,27.4,158,157,0.381,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,19.0,378,,,040001F8 A59 A59,6,,,1200,ALT,160,18,20,5.7,0,0,29.9,12.6,0,4,0.0,-5,29,175,169,180,175,135,135,135,135,0,0,0,FUEL PRESS/OIL PRESS,,70
2021-07-05,14:21:59,21:21:59,-07:00,+37.5103837,-122.4908434,54,3D,163337.1,0.0,,0,0,-0.00,,1.1,10,-74,45,10,0.0,0,,,-0.010,0.974,+13.427,,120,,,,30.05,122.800,GPS,,17CL,27.4,158,157,0.381,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,19.0,378,,,040001F8 A61 A61,6,,,1200,ALT,160,18,20,5.7,0,0,29.9,12.6,0,4,0.0,-5,29,175,169,180,175,135,135,135,135,0,0,0,FUEL PRESS/OIL PRESS,,70
2021-07-05,14:22:00,21:22:00,-07:00,+37.5103841,-122.4908474,54,3D,163338.1,0.0,,0,0,-0.01,,1.1,10,-73,45,13,0.0,-0,,,-0.015,0.976,+17.351,,120,,,,30.05,122.800,GPS,,17CL,27.4,158,157,0.380,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,19.0,378,,,040001F8 A64 A64,8,,,1200,ALT,160,18,20,5.7,0,0,29.9,12.6,0,4,0.0,-5,29,175,169,180,175,135,135,135,135,0,0,0,FUEL PRESS/OIL PRESS,,70
2021-07-05,14:22:01,21:22:01,-07:00,+37.5103839,-122.4908501,54,3D,163339.1,0.0,,0,0,-0.00,,1.1,10,-74,45,4,-0.0,-0,,,-0.008,0.979,+19.971,,120,,,,30.05,122.800,GPS,,17CL,27.4,158,157,0.380,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,19.0,377,,,040001F8 A67 A67,9,,,1200,ALT,160,18,20,5.7,0,0,29.9,12.6,0,4,0.0,-5,29,175,169,180,175,135,135,135,135,0,0,0,FUEL PRESS/OIL PRESS,,70
2021-07-05,14:22:02,21:22:02,-07:00,+37.5103839,-122.4908533,55,3D,163340.1,0.0,,0,0,0.00,,1.1,10,-73,46,8,-0.0,0,,,-0.012,0.974,+21.551,,120,,,,30.05,122.800,GPS,,17CL,27.4,158,157,0.380,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,19.0,377,,,040001F8 A70 A70,6,,,1200,ALT,160,18,20,5.7,0,0,29.9,12.6,0,4,0.0,-5,29,175,169,180,175,135,135,135,135,0,0,0,FUEL PRESS/OIL PRESS,,70
2021-07-05,14:22:03,21:22:03,-07:00,+37.5103850,-122.4908568,55,3D,163341.1,0.0,,0,0,-0.00,,1.1,10,-73,46,3,0.0,1,,,-0.013,0.979,+20.703,,120,,,,30.05,122.800,GPS,,17CL,27.4,158,157,0.380,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,19.0,377,,,040001F8 A72 A72,7,,,1200,ALT,160,18,20,5.7,0,0,29.9,12.6,0,4,0.0,-5,29,175,169,180,175,135,135,135,135,0,0,0,FUEL PRESS/OIL PRESS,,70
2021-07-05,14:22:04,21:22:04,-07:00,+37.5103854,-122.4908587,55,3D,163342.1,0.0,,0,0,-0.00,,1.1,10,-73,46,-5,0.1,1,,,-0.010,0.974,+19.834,,120,,,,30.05,122.800,GPS,,17CL,27.4,158,157,0.380,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,19.0,376,,,040001F8 A75 A75,7,,,1200,ALT,160,18,20,5.7,0,0,29.9,12.6,0,4,0.0,-5,29,175,169,180,175,135,135,135,135,0,0,0,FUEL PRESS/OIL PRESS,,70
2021-07-05,14:22:05,21:22:05,-07:00,+37.5103854,-122.4908604,56,3D,163343.1,0.0,,0,0,-0.00,,1.1,10,-74,45,0,0.0,-0,,,-0.015,0.980,+20.006,,120,,,,30.05,122.800,GPS,,17CL,27.4,158,157,0.380,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,19.0,375,,,040001F8 A77 A77,6,,,1200,ALT,160,18,20,5.7,0,0,29.9,12.6,0,4,0.0,-5,29,175,169,180,175,135,135,135,135,0,0,0,FUEL PRESS/OIL PRESS,,70
2021-07-05,14:22:06,21:22:06,-07:00,+37.5103859,-122.4908626,56,3D,163344.2,0.0,,0,0,-0.00,,1.1,10,-73,46,-2,-0.0,1,,,-0.014,0.980,+21.132,,120,,,,30.05,122.800,GPS,,17CL,27.4,158,157,0.380,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,19.0,375,,,040001F8 A79 A79,6,,,1200,ALT,160,18,20,5.7,0,0,29.9,12.6,0,4,0.0,-5,29,175,169,180,175,135,135,135,135,0,0,0,FUEL PRESS/OIL PRESS,,70
2021-07-05,14:22:07,21:22:07,-07:00,+37.5103860,-122.4908646,56,3D,163345.1,0.0,,0,0,-0.00,,1.1,10,-74,45,-2,-0.0,0,,,-0.013,0.973,+20.946,,120,,,,30.05,122.800,GPS,,17CL,27.4,158,157,0.380,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,18.9,374,,,040001F8 A81 A81,11,,,1200,ALT,160,18,20,5.7,0,0,29.9,12.6,0,4,0.0,-5,29,175,169,180,175,135,135,135,135,0,0,0,FUEL PRESS/OIL PRESS,,70
2021-07-05,14:22:08,21:22:08,-07:00,+37.5103855,-122.4908656,56,3D,163346.1,0.0,,0,0,0.00,,1.1,10,-73,45,5,0.0,1,,,-0.011,0.973,+16.291,,120,,,,30.05,122.800,GPS,,17CL,27.4,158,157,0.380,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,18.9,374,,,040001F8 A83 A83,10,,,1200,ALT,160,18,20,5.7,0,0,29.9,12.6,0,4,0.0,-5,29,175,169,180,175,135,135,135,135,0,0,0,FUEL PRESS/OIL PRESS,,70
2021-07-05,14:22:09,21:22:09,-07:00,+37.5103848,-122.4908664,57,3D,163347.1,0.0,,0,0,-0.00,,1.1,10,-73,46,3,0.0,0,,,-0.014,0.976,+5.115,,120,,,,30.05,122.800,GPS,,17CL,27.4,158,157,0.380,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,18.9,374,,,040001F8 A86 A86,7,,,1200,ALT,160,18,20,5.7,0,0,29.9,12.6,0,4,0.0,-5,29,175,169,180,175,135,135,135,135,0,0,0,FUEL PRESS/OIL PRESS,,70
2021-07-05,14:22:10,21:22:10,-07:00,+37.5103843,-122.4908675,57,3D,163348.1,0.0,,0,0,-0.00,,1.1,10,-73,46,-3,0.7,1,,,-0.012,0.975,-12.441,,120,,,,30.05,122.800,GPS,,17CL,27.4,158,157,0.380,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,18.9,374,,,040001F8 A89 A89,6,,,1200,ALT,160,18,20,5.7,0,0,29.9,12.6,0,4,0.0,-5,29,175,169,180,175,135,135,135,135,0,0,0,FUEL PRESS/OIL PRESS,,70
2021-07-05,14:22:11,21:22:11,-07:00,+37.5103836,-122.4908685,58,3D,163349.1,0.0,,0,0,-0.00,,1.1,10,-74,46,-8,0.0,0,,,-0.007,0.976,-29.076,,120,,,,30.05,122.800,GPS,,17CL,27.4,158,157,0.380,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,18.9,374,,,040001F8 A92 A92,7,,,1200,ALT,160,18,20,5.7,0,0,29.9,12.6,0,4,0.0,-5,29,175,169,180,175,135,135,135,135,0,0,0,FUEL PRESS/OIL PRESS,,70
2021-07-05,14:22:12,21:22:12,-07:00,+37.5103832,-122.4908687,58,3D,163350.1,0.0,,0,0,-0.00,,1.1,11,-74,45,-6,-0.0,1,,,-0.013,0.975,-38.746,,120,,,,30.05,122.800,GPS,,17CL,27.4,158,157,0.380,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,19.0,374,,,040001F8 A94 A94,7,,,1200,ALT,160,18,20,5.7,0,0,29.9,12.6,0,4,0.0,-5,29,175,169,180,175,135,135,135,135,0,0,0,FUEL PRESS/OIL PRESS,,70
2021-07-05,14:22:13,21:22:13,-07:00,+37.5103826,-122.4908688,59,3D,163351.1,0.0,,0,0,-0.00,,1.1,11,-73,45,7,5.0,5,,,-0.014,0.977,-40.168,,120,,,,30.05,122.800,GPS,,17CL,27.4,158,157,0.379,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,19.0,374,,,040001F8 A96 A96,5,,,1200,ALT,160,18,20,5.7,0,0,29.9,12.6,0,4,0.0,-5,29,175,169,180,175,135,135,135,135,0,0,0,FUEL PRESS/OIL PRESS,,70
2021-07-05,14:22:14,21:22:14,-07:00,+37.5103825,-122.4908698,59,3D,163352.1,0.0,,0,0,-0.01,,1.1,11,-73,46,4,7.5,8,,,-0.011,0.974,-36.364,,120,,,,30.05,122.800,GPS,,17CL,27.4,158,157,0.379,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,19.0,375,,,040001F8 A98 A98,6,,,1200,ALT,160,18,20,5.7,0,0,29.9,12.6,0,4,0.0,-5,29,175,169,180,175,135,135,135,135,0,0,0,FUEL PRESS/OIL PRESS,,70
2021-07-05,14:22:15,21:22:15,-07:00,+37.5103824,-122.4908703,60,3D,163353.1,0.0,,0,0,-0.01,218.1,1.1,11,-73,46,7,3.5,4,10.46,0.75,-0.014,0.977,-30.249,,120,,,,30.05,122.800,GPS,,17CL,27.4,158,157,0.379,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,19.0,376,,,040007FF D5 D5,6,,,1200,ALT,160,18,20,5.7,0,0,29.9,12.6,0,4,0.0,-5,29,175,169,180,175,135,135,135,135,0,0,0,FUEL PRESS/OIL PRESS,,70
2021-07-05,14:22:16,21:22:16,-07:00,+37.5103824,-122.4908704,60,3D,163354.1,0.0,,0,0,-0.01,217.9,1.1,11,-74,46,-3,1.8,2,10.50,0.75,-0.020,0.975,-25.139,,120,,,,30.05,122.800,GPS,,17CL,27.4,158,157,0.379,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,19.0,376,,,040007FF D12 D12,8,,,1200,ALT,160,18,20,5.7,0,0,29.9,12.6,0,4,0.0,-5,29,175,169,180,175,135,135,135,135,0,0,0,FUEL PRESS/OIL PRESS,,70
2021-07-05,14:22:17,21:22:17,-07:00,+37.5103824,-122.4908704,60,3D,163355.1,0.0,,0,0,-0.00,218.0,1.1,11,-74,46,-6,0.4,1,10.46,0.72,-0.010,0.979,-19.327,,120,,,,30.05,122.800,GPS,,17CL,27.4,158,157,0.379,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,19.0,377,,,040007FF D24 D24,9,,,1200,ALT,160,18,20,5.7,0,0,29.9,12.6,0,4,0.0,-5,29,175,169,180,175,135,135,140,135,0,0,0,FUEL PRESS/OIL PRESS,,70
2021-07-05,14:22:18,21:22:18,-07:00,+37.5103824,-122.4908704,60,3D,163356.1,0.0,,0,0,0.00,218.1,1.1,11,-74,45,-8,0.0,0,10.45,0.74,-0.011,0.977,-14.019,,120,,,,30.05,122.800,GPS,,17CL,27.4,158,157,0.379,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,19.0,379,,,040007FF D36 D36,7,,,1200,ALT,160,18,20,5.7,0,0,29.9,12.6,0,4,0.0,-5,29,175,169,180,175,135,135,140,135,0,0,0,FUEL PRESS/OIL PRESS,,70
2021-07-05,14:22:19,21:22:19,-07:00,+37.5103824,-122.4908705,60,3D,163357.1,0.0,,0,0,0.00,218.0,1.1,11,-74,45,-6,-0.0,0,10.49,0.73,-0.010,0.978,-9.993,,120,,,,30.05,122.800,GPS,,17CL,27.4,158,157,0.379,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,19.0,380,,,040007FF D46 D46,6,,,1200,ALT,160,18,20,5.7,0,0,29.9,12.6,0,4,0.0,-5,29,175,169,180,175,135,135,140,135,0,0,0,FUEL PRESS/OIL PRESS,,70
2021-07-05,14:22:20,21:22:20,-07:00,+37.5103824,-122.4908706,60,3D,163358.1,0.0,,0,0,0.00,218.0,1.1,11,-74,45,-4,0.0,0,10.51,0.80,-0.028,0.979,-7.486,,120,,,,30.05,122.800,GPS,,17CL,27.4,158,157,0.379,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,19.0,381,,,040007FF D58 D58,9,,,1200,ALT,160,18,20,5.7,0,0,29.9,12.6,0,4,0.0,-5,29,175,169,180,175,135,135,140,135,0,0,0,FUEL PRESS/OIL PRESS,,70
2021-07-05,14:22:21,21:22:21,-07:00,+37.5103824,-122.4908706,59,3D,163359.1,0.0,,0,0,-0.00,218.1,1.1,11,-74,45,-2,0.0,0,10.49,0.69,-0.009,0.979,-6.258,,120,,,,30.05,122.800,GPS,,17CL,27.4,158,157,0.379,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,19.0,382,,,040007FF D70 D70,28,,,1200,ALT,160,18,20,5.8,0,0,29.9,12.6,0,4,0.0,-5,29,175,169,180,175,135,135,140,135,0,0,0,FUEL PRESS/OIL PRESS,,70
2021-07-05,14:22:22,21:22:22,-07:00,+37.5103823,-122.4908706,59,3D,163360.1,0.0,,0,0,0.00,218.3,1.1,11,-74,45,-3,-0.0,0,10.55,0.78,-0.014,0.971,-5.362,,120,,,,30.05,122.800,GPS,,17CL,27.4,158,157,0.379,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,19.0,383,,,040007FF D82 D82,16,,,1200,ALT,160,18,20,5.8,0,0,29.9,12.6,0,4,0.0,-5,29,175,169,180,175,135,135,140,135,0,0,0,FUEL PRESS/OIL PRESS,,70
2021-07-05,14:22:23,21:22:23,-07:00,+37.5103824,-122.4908707,59,3D,163361.1,0.0,,0,0,-0.00,218.2,1.1,11,-74,45,-6,0.6,1,10.49,0.74,-0.016,0.974,-4.989,,120,,,,30.05,122.800,GPS,,17CL,27.4,158,157,0.379,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,19.0,385,,,040007FF D94 D94,18,,,1200,ALT,160,18,20,5.8,0,0,29.9,12.6,0,4,0.0,-5,29,175,169,180,175,135,135,140,135,0,0,0,FUEL PRESS/OIL PRESS,,70
