#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2G",product="GDU 460",software_version="8.81",system_id="60002EB05E7DB",unit="PFD1",airframe_hours="105.2",engine_hours="105.2"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,Flap,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
2021-10-16,11:37:19,18:37:19,-07:00,+37.5087818,-122.4950294,0,3DDiff,585457.1,5.5,,-2,-2,0.01,211.6,1.4,10,-43,30,2,8.9,8,11.46,0.78,0.025,0.971,+0.449,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.164,+0.16,6076,TERM,,,,,,,,,,,,,,,,,-13.2,18.9,407,,,040007FF N100 N100,54,,,1200,ALT,122,21,20,33.2,61,1210,12.8,14.1,22,18,5.2,-2,-7,0.69,0.01,0.01,320,303,335,307,1110,1095,1130,1105,0,19,,,85
2021-10-16,11:37:20,18:37:20,-07:00,+37.5087611,-122.4950553,1,3DDiff,585458.1,6.1,,-2,-2,0.06,212.6,1.4,10,-41,31,36,10.4,10,11.56,0.71,0.003,0.976,+0.563,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.160,+0.16,6076,TERM,,,,,,,,,,,,,,,,,-13.2,18.9,408,,,040007FF N100 N100,49,,,1200,ALT,122,21,20,33.1,62,1210,12.7,14.1,22,19,5.2,-2,-7,0.69,0.01,0.01,320,303,336,307,1125,1105,1135,1110,0,19,,,85
2021-10-16,11:37:21,18:37:21,-07:00,+37.5087389,-122.4950837,1,3DDiff,585459.1,6.8,,-3,-3,0.02,214.0,1.4,10,-43,31,4,10.7,10,11.61,1.09,-0.017,0.952,+0.643,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.160,+0.16,6076,TERM,,,,,,,,,,,,,,,,,-13.2,18.9,409,,,040007FF N100 N100,32,,,1200,ALT,122,21,20,33.0,62,1210,12.6,14.1,22,19,5.2,-2,-7,0.69,0.01,0.01,320,303,336,307,1140,1115,1140,1110,0,19,,,85
2021-10-16,11:37:22,18:37:22,-07:00,+37.5087151,-122.4951148,1,3DDiff,585460.1,7.3,,-3,-3,0.06,215.2,1.4,10,-43,31,-25,10.8,11,11.38,1.03,-0.002,0.956,+0.703,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.156,+0.16,6076,TERM,,,,,,,,,,,,,,,,,-13.2,18.9,411,,,040007FF N100 N100,28,,,1200,ALT,122,21,20,32.8,62,1210,12.6,14.1,22,19,5.3,-2,-7,0.69,0.01,0.01,321,304,336,307,1145,1120,1145,1115,0,19,,,85
2021-10-16,11:37:23,18:37:23,-07:00,+37.5086912,-122.4951480,1,3DDiff,585461.1,7.6,,-3,-3,0.07,216.3,1.4,10,-42,30,8,10.4,10,11.78,1.04,-0.036,0.990,+0.744,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.156,+0.16,6076,TERM,,,,,,,,,,,,,,,,,-13.2,18.9,411,,,040007FF N100 N100,45,,,1200,ALT,122,21,20,32.8,62,1210,12.6,14.1,22,19,5.3,-2,-7,0.69,0.01,0.01,321,304,336,308,1155,1125,1145,1120,0,19,,,85
2021-10-16,11:37:24,18:37:24,-07:00,+37.5086678,-122.4951818,1,3DDiff,585462.1,7.8,,-3,-3,0.07,217.2,1.4,10,-42,31,42,11.6,12,11.69,0.53,-0.001,0.979,+0.753,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.152,+0.15,6076,TERM,,,,,,,,,,,,,,,,,-13.2,18.9,412,,,040007FF N100 N100,43,,,1200,ALT,123,21,20,32.8,62,1210,12.6,14.1,22,19,5.3,-2,-7,0.69,0.01,0.01,321,304,336,308,1165,1130,1150,1120,0,19,,,85
2021-10-16,11:37:25,18:37:25,-07:00,+37.5086432,-122.4952159,1,3DDiff,585463.1,8.0,,-3,-3,0.06,217.2,1.4,10,-41,31,26,10.6,10,11.22,0.23,0.023,0.879,+0.710,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.152,+0.15,6076,TERM,,,,,,,,,,,,,,,,,-13.2,19.0,414,,,040007FF N100 N100,80,,,1200,ALT,123,21,20,32.8,62,1210,12.6,14.1,22,19,5.3,-2,-7,0.69,0.01,0.01,321,304,337,308,1165,1130,1155,1120,0,19,,,85
2021-10-16,11:37:26,18:37:26,-07:00,+37.5086193,-122.4952488,1,3DDiff,585464.1,7.7,,-3,-2,-0.01,218.7,1.4,10,-41,32,22,10.4,10,10.01,0.16,-0.010,1.015,+0.681,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.148,+0.15,6076,TERM,,,,,,,,,,,,,,,,,-13.2,19.0,416,,,040007FF N100 N100,88,,,1200,ALT,123,21,20,32.9,62,1210,12.6,14.1,22,19,5.3,-2,-7,0.69,0.01,0.01,321,304,337,308,1170,1130,1155,1125,0,19,,,85
2021-10-16,11:37:27,18:37:27,-07:00,+37.5085982,-122.4952825,1,3DDiff,585465.1,7.4,,-3,-2,-0.05,224.7,1.4,10,-41,32,3,10.1,10,9.67,-0.03,0.025,0.959,+0.673,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.148,+0.15,6076,TERM,,,,,,,,,,,,,,,,,-13.2,19.0,417,,,020007FF N100 N100,60,,,1200,ALT,123,21,20,33.0,62,1210,12.6,14.1,22,19,5.4,-2,-7,0.69,0.01,0.01,322,305,337,309,1175,1135,1155,1130,0,19,,,85
2021-10-16,11:37:28,18:37:28,-07:00,+37.5085802,-122.4953166,0,3DDiff,585466.1,6.9,,-3,-2,-0.05,233.4,1.4,10,-42,32,-39,9.3,9,9.86,-0.27,0.062,0.959,+0.650,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.145,+0.14,6076,TERM,,,,,,,,,,,,,,,,,-13.2,19.0,418,,,020007FF N100 N100,41,,,1200,ALT,123,21,20,32.9,62,1210,12.5,14.1,22,19,5.4,-2,-7,0.69,0.01,0.01,322,305,337,309,1175,1135,1160,1130,0,19,,,85
2021-10-16,11:37:29,18:37:29,-07:00,+37.5085671,-122.4953518,0,3DDiff,585467.1,6.6,,-3,-1,-0.04,244.5,1.4,10,-42,31,-17,9.7,9,9.84,-0.65,0.075,0.992,+0.626,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.145,+0.14,6076,TERM,,,,,,,,,,,,,,,,,-13.2,19.0,418,,,020007FF N100 N100,35,,,1200,ALT,123,21,20,32.9,62,1220,12.5,14.1,22,19,5.4,-2,-7,0.69,0.01,0.01,322,305,337,309,1180,1140,1160,1130,0,19,,,85
2021-10-16,11:37:30,18:37:30,-07:00,+37.5085586,-122.4953856,0,3DDiff,585468.1,6.5,,-3,-0,-0.07,255.3,1.4,10,-41,31,23,9.7,9,10.00,-0.86,0.092,0.949,+0.634,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.141,+0.14,6076,TERM,,,,,,,,,,,,,,,,,-13.2,19.0,419,,,020007FF N100 N100,60,,,1200,ALT,124,21,20,32.8,62,1220,12.5,14.1,22,19,5.4,-2,-7,0.69,0.01,0.01,322,305,338,309,1180,1140,1170,1135,0,19,,,85
2021-10-16,11:37:31,18:37:31,-07:00,+37.5085578,-122.4954188,0,3DDiff,585469.1,6.4,,-3,0,-0.03,266.2,1.4,10,-42,31,-6,8.7,8,10.31,-1.05,0.075,0.975,+0.679,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.141,+0.14,6076,TERM,,,,,,,,,,,,,,,,,-13.2,19.0,420,,,020007FF N100 N100,64,,,1200,ALT,124,21,20,32.7,62,1210,12.5,14.1,22,19,5.4,-2,-7,0.69,0.01,0.01,322,305,338,309,1180,1145,1170,1135,0,19,,,85
2021-10-16,11:37:32,18:37:32,-07:00,+37.5085642,-122.4954501,1,3DDiff,585470.1,6.3,,-3,1,-0.03,276.9,1.4,10,-41,31,5,6.7,7,10.45,-1.28,0.069,0.978,+0.716,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.141,+0.14,6076,TERM,,,,,,,,,,,,,,,,,-13.2,19.0,421,,,020007FF N100 N100,52,,,1200,ALT,124,21,20,32.8,62,1220,12.5,14.1,22,19,5.4,-2,-7,0.69,0.01,0.01,323,305,338,310,1180,1145,1170,1135,0,19,,,85
2021-10-16,11:37:33,18:37:33,-07:00,+37.5085759,-122.4954784,1,3DDiff,585471.1,6.2,,-3,1,-0.01,288.0,1.4,10,-42,31,-1,4.2,5,10.75,-1.30,0.064,0.966,+0.817,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.137,+0.14,6076,TERM,,,,,,,,,,,,,,,,,-13.2,19.0,421,,,020007FF N100 N100,52,,,1200,ALT,124,21,20,32.7,62,1220,12.6,14.1,22,19,5.4,-2,-7,0.69,0.01,0.01,323,306,338,310,1180,1145,1165,1135,0,19,,,85
2021-10-16,11:37:34,18:37:34,-07:00,+37.5085921,-122.4955031,1,3DDiff,585472.1,6.0,,-2,2,0.03,299.8,1.4,10,-42,31,-24,3.6,4,11.15,-1.52,0.066,0.987,+0.938,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.137,+0.14,6076,TERM,,,,,,,,,,,,,,,,,-13.2,19.0,422,,,020007FF N100 N100,61,,,1200,ALT,124,21,20,32.8,62,1220,12.6,14.1,22,19,5.4,-2,-7,0.69,0.01,0.01,323,306,338,310,1180,1145,1170,1135,0,19,,,85
2021-10-16,11:37:35,18:37:35,-07:00,+37.5086110,-122.4955210,2,3DDiff,585473.1,5.6,,-2,2,0.05,308.0,1.4,10,-43,30,-6,1.8,2,11.47,-1.62,0.046,0.977,+1.029,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.137,+0.14,6076,TERM,,,,,,,,,,,,,,,,,-13.2,19.0,422,,,020007FF N100 N100,69,,,1200,ALT,124,21,20,32.8,62,1220,12.5,14.1,22,19,5.4,-2,-7,0.69,0.01,0.01,323,306,338,310,1180,1145,1170,1135,0,19,,,85
2021-10-16,11:37:36,18:37:36,-07:00,+37.5086337,-122.4955272,2,3DDiff,585474.1,5.2,,-2,2,0.04,310.5,1.4,10,-42,30,1,2.4,3,11.60,-1.44,0.021,0.998,+1.048,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.137,+0.14,6076,TERM,,,,,,,,,,,,,,,,,-13.2,19.0,422,,,040007FF N100 N100,61,,,1200,ALT,124,21,20,32.8,62,1220,12.5,14.1,22,19,5.4,-2,-7,0.69,0.01,0.01,323,306,338,310,1180,1145,1170,1140,0,19,,,85
2021-10-16,11:37:37,18:37:37,-07:00,+37.5086550,-122.4955350,3,3DDiff,585475.1,5.0,,-1,2,0.03,308.9,1.4,10,-41,31,24,2.1,3,11.48,-1.33,-0.001,0.980,+1.077,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.137,+0.14,6076,TERM,,,,,,,,,,,,,,,,,-13.2,19.0,423,,,040007FF N100 N100,29,,,1200,ALT,124,21,20,32.7,62,1220,12.5,14.1,22,19,5.4,-2,-7,0.69,0.01,0.01,324,306,339,311,1180,1145,1170,1140,0,19,,,85
2021-10-16,11:37:38,18:37:38,-07:00,+37.5086741,-122.4955456,3,3DDiff,585476.1,4.5,,-1,2,0.01,307.0,1.4,10,-42,31,9,3.2,3,11.46,-1.28,-0.011,0.960,+1.166,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.133,+0.13,6076,TERM,,,,,,,,,,,,,,,,,-13.2,19.0,423,,,040007FF N100 N100,21,,,1200,ALT,124,21,20,32.7,62,1220,12.5,14.1,22,19,5.4,-2,-7,0.69,0.01,0.01,324,306,339,311,1180,1150,1170,1140,0,19,,,85
2021-10-16,11:37:39,18:37:39,-07:00,+37.5086902,-122.4955564,4,3DDiff,585477.1,3.9,,-1,1,0.03,304.8,1.1,10,-41,31,13,5.0,5,11.36,-1.09,0.002,0.967,+1.229,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.133,+0.13,6076,TERM,,,,,,,,,,,,,,,,,-13.2,19.0,423,,,040007FF N100 N100,29,,,1200,ALT,124,21,20,32.9,62,1220,12.5,14.1,22,19,5.3,-2,-7,0.69,0.01,0.01,324,306,339,311,1185,1150,1170,1140,0,19,,,85
2021-10-16,11:37:40,18:37:40,-07:00,+37.5087030,-122.4955674,4,3DDiff,585478.1,3.4,,-1,1,0.00,302.9,1.1,10,-43,31,-11,4.1,4,11.19,-1.17,0.016,0.994,+1.299,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.133,+0.13,6076,TERM,,,,,,,,,,,,,,,,,-13.2,19.0,423,,,040007FF N100 N100,33,,,1200,ALT,125,21,20,33.0,62,1220,12.4,14.1,22,19,5.3,-2,-7,0.69,0.01,0.01,324,306,339,311,1185,1150,1170,1145,0,19,,,85
2021-10-16,11:37:41,18:37:41,-07:00,+37.5087131,-122.4955776,5,3DDiff,585479.1,3.0,,-1,1,-0.01,302.1,1.1,10,-42,31,-11,3.7,4,11.02,-0.92,0.006,0.978,+1.206,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.133,+0.13,6076,TERM,,,,,,,,,,,,,,,,,-13.2,19.0,423,,,040007FF N100 N100,38,,,1200,ALT,125,21,20,32.8,62,1220,12.6,14.1,22,19,5.3,-2,-7,0.69,0.01,0.01,324,307,339,311,1185,1150,1170,1145,0,19,,,85
2021-10-16,11:37:42,18:37:42,-07:00,+37.5087218,-122.4955832,5,3DDiff,585480.1,2.5,,-1,1,-0.02,302.4,1.1,10,-43,30,-22,2.0,3,10.83,-0.75,-0.018,0.951,+0.988,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.133,+0.13,6076,TERM,,,,,,,,,,,,,,,,,-13.2,19.0,423,,,040007FF N100 N100,32,,,1200,ALT,125,21,20,32.8,62,1220,12.6,14.1,22,19,5.2,-2,-7,0.69,0.01,0.01,324,307,339,312,1185,1150,1170,1145,0,19,,,85
2021-10-16,11:37:43,18:37:43,-07:00,+37.5087279,-122.4955866,6,3DDiff,585481.1,1.9,,-1,1,0.02,302.7,1.1,10,-43,30,-8,0.9,3,10.83,-0.72,0.006,0.972,+0.839,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.133,+0.13,6076,TERM,,,,,,,,,,,,,,,,,-13.2,19.0,422,,,040007FF N100 N100,22,,,1200,ALT,125,21,20,32.9,62,1220,12.6,14.1,22,19,5.3,-2,-7,0.69,0.01,0.01,325,307,339,312,1185,1150,1170,1145,0,19,,,85
2021-10-16,11:37:44,18:37:44,-07:00,+37.5087322,-122.4955906,6,3DDiff,585482.1,1.4,,-0,0,-0.00,302.7,1.1,10,-42,30,14,0.3,3,10.82,-0.66,-0.004,1.008,+0.719,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.133,+0.13,6076,TERM,,,,,,,,,,,,,,,,,-13.2,19.0,423,,,040007FF N100 N100,21,,,1200,ALT,125,21,20,33.1,62,1220,12.5,14.1,22,19,5.3,-2,-7,0.69,0.01,0.01,325,307,339,312,1190,1150,1170,1145,0,19,,,85
2021-10-16,11:37:45,18:37:45,-07:00,+37.5087355,-122.4955944,7,3DDiff,585483.0,0.9,,-0,0,0.01,302.8,1.1,10,-42,30,25,0.0,2,10.82,-0.63,0.009,0.989,+0.679,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.133,+0.13,6076,TERM,,,,,,,,,,,,,,,,,-13.2,19.0,423,,,040007FF N100 N100,21,,,1200,ALT,125,21,20,33.1,62,1220,12.5,14.1,22,19,5.3,-2,-7,0.69,0.01,0.01,325,307,340,312,1195,1150,1175,1145,0,19,,,85
2021-10-16,11:37:46,18:37:46,-07:00,+37.5087369,-122.4955966,7,3DDiff,585484.1,0.5,,0,0,0.01,302.8,1.1,10,-42,31,1,-0.0,2,10.80,-0.56,0.027,1.017,+0.668,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.133,+0.13,6076,TERM,,,,,,,,,,,,,,,,,-13.2,19.0,423,,,040007FF N100 N100,25,,,1200,ALT,125,21,20,32.9,62,1170,12.2,14.1,22,19,5.3,-2,-7,0.69,0.01,0.01,325,307,340,312,1185,1150,1170,1150,0,18,,,85
2021-10-16,11:37:47,18:37:47,-07:00,+37.5087372,-122.4955969,7,3DDiff,585485.1,0.1,,0,0,0.01,302.8,1.1,10,-43,30,3,0.0,1,10.82,-0.51,0.021,0.959,+0.743,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.133,+0.13,6076,TERM,,,,,,,,,,,,,,,,,-13.2,19.0,423,,,040007FF N100 N100,29,,,1200,ALT,125,21,20,32.9,62,1130,11.9,14.1,22,19,5.3,-2,-7,0.69,0.01,0.01,325,307,340,312,1175,1155,1160,1145,0,17,,,85
2021-10-16,11:37:48,18:37:48,-07:00,+37.5087372,-122.4955969,7,3DDiff,585486.1,0.0,,0,0,0.01,302.8,1.1,10,-42,30,9,0.2,2,10.87,-0.44,0.009,0.978,+0.881,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.133,+0.13,6076,TERM,,,,,,,,,,,,,,,,,-13.2,19.0,423,,,040007FF N100 N100,22,,,1200,ALT,125,21,20,32.8,61,1100,11.8,14.1,22,19,5.1,-2,-7,0.69,0.01,0.01,325,307,340,312,1165,1150,1150,1140,0,17,,,85
2021-10-16,11:37:49,18:37:49,-07:00,+37.5087372,-122.4955970,7,3DDiff,585487.1,0.0,,0,0,0.00,302.9,1.1,10,-43,30,-18,0.6,2,10.85,-0.38,0.008,0.969,+0.963,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.133,+0.13,6076,TERM,,,,,,,,,,,,,,,,,-13.2,19.0,423,,,040007FF N100 N100,19,,,1200,ALT,125,21,20,32.8,60,1080,11.9,14.1,22,19,5.0,-2,-7,0.69,0.01,0.01,325,307,340,312,1155,1145,1145,1145,0,16,,,85
2021-10-16,11:37:50,18:37:50,-07:00,+37.5087372,-122.4955972,7,3DDiff,585488.1,0.0,,0,0,0.01,303.0,1.1,10,-42,30,17,0.7,2,11.03,-0.30,-0.001,0.980,+0.925,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.133,+0.13,6076,TERM,,,,,,,,,,,,,,,,,-13.2,19.0,423,,,040007FF N100 N100,21,,,1200,ALT,125,21,20,32.8,59,1060,12.1,14.1,22,19,4.9,-2,-7,0.69,0.01,0.01,325,307,340,312,1145,1135,1140,1140,0,16,,,85
2021-10-16,11:37:51,18:37:51,-07:00,+37.5087379,-122.4955981,7,3DDiff,585489.1,0.1,,-0,0,0.00,303.1,1.1,10,-43,30,-20,1.3,2,11.09,-0.29,0.006,0.975,+0.760,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.133,+0.13,6076,TERM,,,,,,,,,,,,,,,,,-13.2,19.0,423,,,040007FF N100 N100,15,,,1200,ALT,125,21,20,33.0,59,1050,12.2,14.1,22,19,4.8,-2,-7,0.69,0.01,0.01,325,307,340,312,1140,1130,1135,1140,0,16,,,85
2021-10-16,11:37:52,18:37:52,-07:00,+37.5087392,-122.4955998,7,3DDiff,585490.1,0.4,,-0,0,0.00,303.3,1.1,10,-43,30,-14,2.6,3,11.06,-0.28,0.001,1.000,+0.574,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.133,+0.13,6076,TERM,,,,,,,,,,,,,,,,,-13.2,19.0,422,,,040007FF N100 N100,16,,,1200,ALT,125,21,20,33.0,59,1050,12.2,14.1,22,19,4.8,-2,-7,0.69,0.01,0.01,325,307,340,312,1130,1125,1135,1135,0,16,,,85
2021-10-16,11:37:53,18:37:53,-07:00,+37.5087409,-122.4956023,7,3DDiff,585491.1,0.6,,-0,0,-0.01,303.5,1.1,10,-43,30,-2,3.0,3,11.00,-0.25,-0.005,0.983,+0.534,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.133,+0.13,6076,TERM,,,,,,,,,,,,,,,,,-13.2,19.0,422,,,040007FF N100 N100,16,,,1200,ALT,125,21,20,33.1,58,1040,12.3,14.1,22,19,4.7,-2,-7,0.69,0.01,0.01,325,307,340,312,1125,1120,1135,1135,0,16,,,85
2021-10-16,11:37:54,18:37:54,-07:00,+37.5087428,-122.4956052,7,3DDiff,585492.1,0.6,,-0,0,0.01,303.7,1.1,10,-42,30,16,2.5,3,10.98,-0.33,0.015,0.983,+0.474,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.133,+0.13,6076,TERM,,,,,,,,,,,,,,,,,-13.2,19.0,422,,,040007FF N100 N100,16,,,1200,ALT,125,21,20,32.8,58,1040,12.3,14.1,22,19,4.6,-2,-7,0.69,0.01,0.01,325,307,340,312,1120,1120,1135,1130,0,16,,,85
2021-10-16,11:37:55,18:37:55,-07:00,+37.5087440,-122.4956071,7,3DDiff,585493.1,0.4,,-0,0,0.01,303.7,1.1,10,-43,30,-4,1.6,3,11.04,-0.44,0.026,0.998,+0.441,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.133,+0.13,6076,TERM,,,,,,,,,,,,,,,,,-13.2,19.0,422,,,040007FF N100 N100,17,,,1200,ALT,125,21,20,32.5,58,1030,12.4,14.1,22,19,4.6,-2,-7,0.69,0.01,0.01,325,307,340,312,1115,1120,1135,1135,0,16,,,85
2021-10-16,11:37:56,18:37:56,-07:00,+37.5087454,-122.4956089,7,3DDiff,585494.1,0.4,,-0,0,0.03,303.7,1.1,10,-43,30,14,1.6,2,10.98,-0.57,0.012,0.960,+0.486,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.133,+0.13,6076,TERM,,,,,,,,,,,,,,,,,-13.2,19.0,421,,,040007FF N100 N100,24,,,1200,ALT,126,21,20,32.5,58,1030,12.5,14.1,22,19,4.6,-2,-7,0.69,0.01,0.01,325,307,340,312,1110,1110,1130,1135,0,16,,,85
2021-10-16,11:37:57,18:37:57,-07:00,+37.5087470,-122.4956113,7,3DDiff,585495.1,0.6,,-0,0,0.01,303.7,1.1,10,-44,30,-28,1.2,2,10.83,-0.42,0.010,0.983,+0.544,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.133,+0.13,6076,TERM,,,,,,,,,,,,,,,,,-13.2,19.0,420,,,040007FF N100 N100,20,,,1200,ALT,126,21,20,32.8,58,1040,12.5,14.1,22,19,4.6,-2,-7,0.69,0.01,0.01,325,307,340,312,1110,1110,1130,1130,0,16,,,85
2021-10-16,11:37:58,18:37:58,-07:00,+37.5087494,-122.4956150,7,3DDiff,585496.1,0.8,,-0,0,-0.02,303.8,1.1,10,-43,29,12,0.5,1,10.81,-0.41,0.007,0.979,+0.525,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.133,+0.13,6076,TERM,,,,,,,,,,,,,,,,,-13.2,19.0,420,,,040007FF N100 N100,18,,,1200,ALT,126,21,20,32.9,58,1040,12.4,14.1,22,19,4.6,-2,-7,0.69,0.01,0.01,325,307,340,312,1110,1100,1130,1125,0,16,,,85
2021-10-16,11:37:59,18:37:59,-07:00,+37.5087520,-122.4956189,7,3DDiff,585497.1,0.9,,-0,0,0.01,303.8,1.1,10,-42,30,31,-0.0,1,10.90,-0.44,-0.001,0.979,+0.359,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.133,+0.13,6076,TERM,,,,,,,,,,,,,,,,,-13.2,19.0,420,,,040007FF N100 N100,20,,,1200,ALT,126,21,20,32.9,58,1040,12.3,14.1,22,19,4.6,-2,-7,0.69,0.01,0.01,325,307,340,312,1105,1100,1135,1125,0,16,,,85
2021-10-16,11:38:00,18:38:00,-07:00,+37.5087543,-122.4956225,8,3DDiff,585498.1,0.7,,-0,0,0.01,303.7,1.1,10,-42,31,7,-0.0,0,10.92,-0.45,-0.003,0.953,+0.284,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.133,+0.13,6076,TERM,,,,,,,,,,,,,,,,,-13.2,19.0,420,,,040007FF N100 N100,24,,,1200,ALT,126,21,20,33.0,58,1040,12.3,14.1,22,19,4.6,-2,-7,0.69,0.01,0.01,325,307,340,312,1105,1095,1135,1135,0,16,,,85
2021-10-16,11:38:01,18:38:01,-07:00,+37.5087560,-122.4956251,8,3DDiff,585499.1,0.7,,-0,0,0.03,303.5,1.1,10,-43,30,-13,-0.0,0,10.85,-0.46,0.005,0.978,+0.269,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.133,+0.13,6076,TERM,,,,,,,,,,,,,,,,,-13.2,19.0,419,,,040007FF N100 N100,20,,,1200,ALT,126,21,20,32.9,58,1040,12.4,14.1,22,19,4.8,-2,-7,0.69,0.01,0.01,325,307,340,312,1105,1095,1130,1135,0,16,,,85
2021-10-16,11:38:02,18:38:02,-07:00,+37.5087584,-122.4956287,8,3DDiff,585500.1,0.8,,-0,0,0.01,303.2,1.1,10,-44,30,-19,0.1,1,10.76,-0.40,0.001,0.969,+0.243,,300,5500,,,30.00,122.800,GPS1,,17CL,27.3,157,157,0.133,+0.13,6076,TERM,,,,,,,,,,,,,,,,,-13.2,19.0,418,,,040007FF N100 N100,18,,,1200,ALT,126,21,20,32.7,58,1030,12.3,14.1,22,19,4.7,-2,-7,0.69,0.01,0.01,325,307,340,312,1100,1095,1125,1135,0,16,,,85
