#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2D",product="GDU 460",software_version="8.72",system_id="60002EB05E7DB",unit="MFD1",airframe_hours="30.5",engine_hours="30.5"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),BU BATT LOW (discrete),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
2020-09-27,10:09:01,17:09:01,-07:00,+37.5102366,-122.4910625,40,3D (GPSR1),61741.1,2.4,,-1,-1,-0.01,216.1,2.0,11,28,36,5,0.0,0,10.23,0.97,0.001,1.000,+1.018,,300,,,,29.93,122.800,GPS,,,,,,,,,,,,,,,,,,,,,,,,,-13.2,17.3,309,,,040007FF N100 N100,32,,,1200,ALT,61,18,20,25.3,74,880,14.3,14.4,11,4,3.2,-7,24,89,79,85,84,930,960,980,945,0,0,15,,,59
2020-09-27,10:09:02,17:09:02,-07:00,+37.5102321,-122.4910682,39,3D (GPSR1),61742.1,1.7,,-1,-1,-0.02,216.1,2.0,11,29,37,6,0.0,0,10.16,1.05,-0.029,0.987,+1.077,,300,,,,29.93,122.800,GPS,,,,,,,,,,,,,,,,,,,,,,,,,-13.2,17.3,308,,,040007FF N100 N100,48,,,1200,ALT,62,18,20,25.5,74,880,14.4,14.4,11,4,3.2,-7,24,90,80,86,85,930,960,980,950,0,0,15,,,59
2020-09-27,10:09:03,17:09:03,-07:00,+37.5102311,-122.4910716,41,3D (GPSR1),61743.1,1.1,,-0,-0,0.02,216.2,2.0,11,29,37,14,0.0,0,10.21,1.17,-0.029,0.968,+1.079,,300,,,,29.93,122.800,GPS,,,,,,,,,,,,,,,,,,,,,,,,,-13.2,17.3,308,,,040007FF N100 N100,33,,,1200,ALT,62,18,20,25.4,74,880,14.5,14.4,11,4,3.2,-7,24,91,81,87,86,930,965,980,950,0,0,16,,,59
2020-09-27,10:09:04,17:09:04,-07:00,+37.5102286,-122.4910739,41,3D (GPSR1),61744.1,0.8,,-0,-0,0.00,216.4,2.0,11,29,37,6,0.0,0,10.33,1.09,-0.029,0.970,+0.993,,300,,,,29.93,122.800,GPS,,,,,,,,,,,,,,,,,,,,,,,,,-13.2,17.3,308,,,040007FF N100 N100,34,,,1200,ALT,62,18,20,25.6,74,880,14.5,14.4,11,5,3.2,-7,24,92,82,88,87,930,970,975,960,0,0,16,,,59
2020-09-27,10:09:05,17:09:05,-07:00,+37.5102255,-122.4910785,43,3D (GPSR1),61745.1,0.9,,-0,-0,0.00,216.8,2.0,11,29,37,11,0.0,1,10.40,0.98,-0.018,0.971,+0.855,,300,,,,29.93,122.800,GPS,,,,,,,,,,,,,,,,,,,,,,,,,-13.2,17.3,308,,,040007FF N100 N100,36,,,1200,ALT,62,18,20,25.9,74,870,14.6,14.4,11,5,3.2,-7,24,93,83,89,88,930,975,975,960,0,0,16,,,59
2020-09-27,10:09:06,17:09:06,-07:00,+37.5102216,-122.4910836,43,3D (GPSR1),61746.1,1.1,,-0,-0,0.00,217.2,2.0,11,29,37,9,0.0,1,10.38,0.66,0.004,0.961,+0.762,,300,,,,29.93,122.800,GPS,,,,,,,,,,,,,,,,,,,,,,,,,-13.2,17.3,308,,,040007FF N100 N100,35,,,1200,ALT,62,18,20,25.9,73,870,14.7,14.4,11,5,3.2,-7,24,94,84,90,89,930,975,975,960,0,0,16,,,59
2020-09-27,10:09:07,17:09:07,-07:00,+37.5102165,-122.4910901,43,3D (GPSR1),61747.1,1.4,,-1,-1,-0.01,217.8,2.0,11,30,38,12,0.0,1,10.40,0.73,-0.011,0.965,+0.697,,300,,,,29.93,122.800,GPS,,,,,,,,,,,,,,,,,,,,,,,,,-13.2,17.3,308,,,040007FF N100 N100,31,,,1200,ALT,62,18,20,26.2,73,880,14.7,14.4,11,5,3.2,-7,24,95,85,91,90,930,980,975,955,0,0,16,,,59
2020-09-27,10:09:08,17:09:08,-07:00,+37.5102150,-122.4910988,50,3D (GPSR1),61748.1,1.8,,-1,-1,0.02,219.7,1.5,12,30,38,4,0.5,2,10.26,0.49,-0.024,0.955,+0.648,,300,,,,29.93,122.800,GPS,,,,,,,,,,,,,,,,,,,,,,,,,-13.2,17.3,308,,,040007FF N100 N100,36,,,1200,ALT,62,18,20,26.5,73,880,14.7,14.4,11,5,3.2,-7,24,96,86,92,91,940,980,975,955,0,0,16,,,59
2020-09-27,10:09:09,17:09:09,-07:00,+37.5102063,-122.4911098,51,3D (GPSR1),61749.1,2.3,,-1,-1,-0.03,222.7,1.5,12,30,38,10,0.9,3,10.08,0.28,-0.036,0.907,+0.684,,300,,,,29.93,122.800,GPS,,,,,,,,,,,,,,,,,,,,,,,,,-13.2,17.3,309,,,040007FF N100 N100,55,,,1200,ALT,62,18,20,26.5,73,870,14.7,14.4,11,5,3.2,-7,24,97,87,93,92,940,980,975,960,0,0,16,,,59
2020-09-27,10:09:10,17:09:10,-07:00,+37.5101948,-122.4911242,47,3D (GPSR1),61750.1,2.8,,-1,-1,-0.02,226.1,1.5,12,29,38,-13,1.6,3,9.91,0.00,0.021,0.939,+0.754,,300,,,,29.93,122.800,GPS,,,,,,,,,,,,,,,,,,,,,,,,,-13.2,17.3,309,,,040007FF N100 N100,55,,,1200,ALT,62,18,20,27.0,73,860,14.8,14.4,11,5,3.1,-7,24,98,88,94,93,940,990,975,960,0,0,16,,,59
2020-09-27,10:09:11,17:09:11,-07:00,+37.5101855,-122.4911409,47,3D (GPSR1),61751.1,3.3,,-1,-1,0.15,230.2,1.5,12,29,37,-16,1.9,4,10.05,-0.12,0.036,0.938,+0.816,,300,,,,29.93,122.800,GPS,,,,,,,,,,,,,,,,,,,,,,,,,-13.2,17.3,309,,,040007FF N100 N100,49,,,1200,ALT,62,18,20,27.1,73,880,14.8,14.4,10,5,3.1,-7,24,99,89,95,94,940,990,975,960,0,0,16,,,59
2020-09-27,10:09:12,17:09:12,-07:00,+37.5101747,-122.4911614,47,3D (GPSR1),61752.1,3.8,,-2,-1,-0.04,235.2,1.5,12,29,37,-8,2.4,4,10.29,0.58,0.052,0.962,+0.903,,300,,,,29.93,122.800,GPS,,,,,,,,,,,,,,,,,,,,,,,,,-13.2,17.3,309,,,020007FF N100 N100,90,,,1200,ALT,62,18,20,27.3,73,880,14.8,14.4,10,5,3.2,-7,24,100,89,96,95,940,995,975,960,0,0,16,,,59
2020-09-27,10:09:13,17:09:13,-07:00,+37.5101644,-122.4911832,45,3D (GPSR1),61753.1,4.2,,-2,-1,0.01,241.0,1.5,12,29,37,-21,3.1,4,10.84,0.47,0.026,0.998,+1.068,,300,,,,29.93,122.800,GPS,,,,,,,,,,,,,,,,,,,,,,,,,-13.2,17.3,309,,,020007FF N100 N100,124,,,1200,ALT,62,18,20,27.3,73,890,14.6,14.4,10,5,3.2,-7,24,101,90,97,96,940,995,975,965,0,0,16,,,59
2020-09-27,10:09:14,17:09:14,-07:00,+37.5101568,-122.4912070,45,3D (GPSR1),61754.1,4.3,,-2,-1,-0.03,247.2,1.5,12,29,37,-16,3.8,4,11.44,0.75,-0.003,0.972,+1.184,,300,,,,29.93,122.800,GPS,,,,,,,,,,,,,,,,,,,,,,,,,-13.2,17.3,309,,,020007FF N100 N100,80,,,1200,ALT,62,18,20,27.6,73,900,14.3,14.4,10,5,3.3,-7,24,102,92,98,97,940,1000,980,965,0,0,16,,,59
2020-09-27,10:09:15,17:09:15,-07:00,+37.5101522,-122.4912316,45,3D (GPSR1),61755.1,4.4,,-2,-1,0.03,253.3,1.5,12,29,37,-0,2.5,3,11.30,1.16,-0.027,0.998,+1.401,,300,,,,29.93,122.800,GPS,,,,,,,,,,,,,,,,,,,,,,,,,-13.2,17.3,309,,,020007FF N100 N100,64,,,1200,ALT,62,18,20,27.7,73,910,14.2,14.4,9,5,3.3,-7,24,103,92,99,98,945,1000,980,965,0,0,16,,,59
2020-09-27,10:09:16,17:09:16,-07:00,+37.5101479,-122.4912572,46,3D (GPSR1),61756.1,4.6,,-2,-0,0.02,259.7,1.5,12,29,37,11,1.1,2,11.29,1.13,-0.008,0.962,+1.438,,300,,,,29.93,122.800,GPS,,,,,,,,,,,,,,,,,,,,,,,,,-13.2,17.3,310,,,020007FF N100 N100,51,,,1200,ALT,62,18,20,28.2,73,920,14.2,14.4,9,5,3.4,-7,24,104,93,101,99,945,1000,985,965,0,0,16,,,59
2020-09-27,10:09:17,17:09:17,-07:00,+37.5101465,-122.4912851,46,3D (GPSR1),61757.1,4.7,,-2,-0,0.03,266.2,1.5,12,29,37,-3,0.8,2,11.37,1.28,-0.002,0.982,+1.404,,300,,,,29.93,122.800,GPS,,,,,,,,,,,,,,,,,,,,,,,,,-13.2,17.3,311,,,020007FF N100 N100,45,,,1200,ALT,62,18,20,28.4,73,920,14.0,14.4,9,5,3.4,-7,24,105,94,102,100,955,1000,985,970,0,0,16,,,59
2020-09-27,10:09:18,17:09:18,-07:00,+37.5101483,-122.4913132,47,3D (GPSR1),61758.1,4.8,,-2,0,0.03,273.0,1.5,12,29,37,-9,0.5,2,11.42,1.17,0.020,0.948,+1.288,,300,,,,29.93,122.800,GPS,,,,,,,,,,,,,,,,,,,,,,,,,-13.2,17.3,311,,,020007FF N100 N100,30,,,1200,ALT,63,18,20,28.6,73,920,14.0,14.4,9,5,3.5,-7,24,106,95,103,101,955,1000,985,970,0,0,16,,,59
2020-09-27,10:09:19,17:09:19,-07:00,+37.5101519,-122.4913422,47,3D (GPSR1),61759.1,4.9,,-3,0,0.04,281.1,1.5,12,29,37,-3,0.4,2,11.26,0.54,0.026,0.944,+1.157,,300,,,,29.93,122.800,GPS,,,,,,,,,,,,,,,,,,,,,,,,,-13.2,17.3,311,,,020007FF N100 N100,31,,,1200,ALT,63,18,20,29.0,73,930,14.0,14.4,9,5,3.5,-7,24,107,96,104,102,955,1000,990,970,0,0,16,,,59
2020-09-27,10:09:20,17:09:20,-07:00,+37.5101591,-122.4913714,47,3D (GPSR1),61760.1,5.1,,-3,1,0.01,290.3,1.5,12,29,37,-7,0.1,1,11.00,0.18,0.033,0.972,+1.042,,300,,,,29.93,122.800,GPS,,,,,,,,,,,,,,,,,,,,,,,,,-13.2,17.3,312,,,020007FF N100 N100,36,,,1200,ALT,63,18,20,29.4,74,930,14.0,14.4,9,5,3.6,-7,24,108,97,105,103,960,1000,990,975,0,0,16,,,59
2020-09-27,10:09:21,17:09:21,-07:00,+37.5101685,-122.4914008,46,3D (GPSR1),61761.1,5.4,,-3,1,0.00,300.0,1.5,12,29,37,3,0.1,1,11.03,-0.12,0.032,0.968,+0.911,,300,,,,29.93,122.800,GPS,,,,,,,,,,,,,,,,,,,,,,,,,-13.2,17.3,312,,,020007FF N100 N100,40,,,1200,ALT,63,18,20,29.7,74,940,14.0,14.4,9,5,3.6,-7,24,109,98,106,104,960,1000,1000,975,0,0,16,,,59
2020-09-27,10:09:22,17:09:22,-07:00,+37.5101850,-122.4914258,45,3D (GPSR1),61762.1,5.5,,-2,2,0.02,303.2,1.5,12,29,37,8,0.1,1,11.12,-0.11,-0.018,0.956,+0.765,,300,,,,29.93,122.800,GPS,,,,,,,,,,,,,,,,,,,,,,,,,-13.2,17.3,312,,,020007FF N100 N100,144,,,1200,ALT,63,17,20,29.9,74,940,13.9,14.4,9,5,3.6,-7,24,110,99,107,105,965,1000,1000,975,0,0,16,,,59
2020-09-27,10:09:23,17:09:23,-07:00,+37.5102028,-122.4914481,44,3D (GPSR1),61763.1,5.4,,-2,2,0.02,302.8,1.5,12,29,37,13,0.3,1,11.18,0.04,-0.002,0.977,+0.601,,300,,,,29.93,122.800,GPS,,,,,,,,,,,,,,,,,,,,,,,,,-13.2,17.3,313,,,040007FF N100 N100,26,,,1200,ALT,63,17,20,30.0,74,940,13.8,14.4,9,5,3.5,-7,24,111,100,108,106,965,1005,1010,980,0,0,16,,,59
2020-09-27,10:09:24,17:09:24,-07:00,+37.5102212,-122.4914717,44,3D (GPSR1),61764.1,5.6,,-2,2,0.02,302.3,1.5,12,29,37,6,0.6,1,11.22,0.21,-0.009,0.964,+0.529,,300,,,,29.93,122.800,GPS,,,,,,,,,,,,,,,,,,,,,,,,,-13.2,17.4,313,,,040007FF N100 N100,23,,,1200,ALT,63,17,20,30.0,74,940,13.8,14.4,9,5,3.5,-7,24,112,101,109,107,965,1005,1015,980,0,0,16,,,59
2020-09-27,10:09:25,17:09:25,-07:00,+37.5102404,-122.4914971,43,3D (GPSR1),61765.1,5.9,,-2,2,0.01,302.1,1.5,12,29,37,-0,0.8,1,11.07,0.38,0.001,0.968,+0.578,,300,,,,29.93,122.800,GPS,,,,,,,,,,,,,,,,,,,,,,,,,-13.2,17.4,314,,,040007FF N100 N100,31,,,1200,ALT,63,17,20,30.0,74,940,13.7,14.4,9,5,3.5,-7,24,113,102,110,108,970,1005,1020,980,0,0,16,,,59
2020-09-27,10:09:26,17:09:26,-07:00,+37.5102605,-122.4915236,43,3D (GPSR1),61766.1,6.2,,-2,2,0.02,301.7,1.5,12,29,37,-2,0.7,1,10.89,0.59,-0.009,0.967,+0.655,,300,,,,29.93,122.800,GPS,,,,,,,,,,,,,,,,,,,,,,,,,-13.2,17.4,314,,,040007FF N100 N100,26,,,1200,ALT,63,17,20,29.8,74,940,13.6,14.4,9,5,3.5,-7,24,114,103,111,110,970,1005,1020,980,0,0,16,,,59
2020-09-27,10:09:27,17:09:27,-07:00,+37.5102839,-122.4915509,45,3D (GPSR1),61767.1,6.5,,-2,2,0.01,301.4,1.5,12,29,37,5,1.1,3,10.84,0.68,-0.032,0.965,+0.714,,300,,,,29.93,122.800,GPS,,,,,,,,,,,,,,,,,,,,,,,,,-13.2,17.4,313,,,040007FF N100 N100,22,,,1200,ALT,63,17,20,29.9,74,950,13.5,14.4,9,5,3.5,-7,24,115,104,112,111,975,1005,1020,985,0,0,16,,,59
2020-09-27,10:09:28,17:09:28,-07:00,+37.5103062,-122.4915794,46,3D (GPSR1),61768.1,6.7,,-3,2,0.01,301.0,1.5,12,29,37,6,1.3,3,10.81,0.70,-0.036,0.963,+0.841,,300,,,,29.93,122.800,GPS,,,,,,,,,,,,,,,,,,,,,,,,,-13.2,17.4,314,,,040007FF N100 N100,23,,,1200,ALT,63,17,20,30.1,74,950,13.5,14.4,9,5,3.5,-7,24,116,105,113,112,975,1005,1025,985,0,0,16,,,59
2020-09-27,10:09:29,17:09:29,-07:00,+37.5103290,-122.4916100,47,3D (GPSR1),61769.1,7.0,,-3,3,0.02,300.8,1.5,12,30,38,11,1.1,3,10.82,0.64,-0.009,0.979,+1.050,,300,,,,29.93,122.800,GPS,,,,,,,,,,,,,,,,,,,,,,,,,-13.2,17.4,314,,,040007FF N100 N100,27,,,1200,ALT,63,17,20,30.4,74,950,13.4,14.4,9,5,3.6,-7,24,117,106,115,113,975,1005,1025,990,0,0,16,,,59
2020-09-27,10:09:30,17:09:30,-07:00,+37.5103529,-122.4916416,47,3D (GPSR1),61770.1,7.3,,-3,3,0.01,300.6,1.5,12,29,38,0,1.4,3,10.78,0.58,-0.010,0.956,+1.136,,300,,,,29.93,122.800,GPS,,,,,,,,,,,,,,,,,,,,,,,,,-13.2,17.3,314,,,040007FF N100 N100,31,,,1200,ALT,63,17,20,30.7,74,950,13.4,14.4,8,5,3.6,-7,24,118,107,116,114,975,1005,1030,990,0,0,16,,,59
2020-09-27,10:09:31,17:09:31,-07:00,+37.5103775,-122.4916742,47,3D (GPSR1),61771.1,7.6,,-3,3,0.01,300.8,1.5,12,29,37,-8,1.4,3,10.72,0.72,-0.007,0.978,+0.968,,300,,,,29.93,122.800,GPS,,,,,,,,,,,,,,,,,,,,,,,,,-13.2,17.3,313,,,040007FF N100 N100,18,,,1200,ALT,63,17,20,30.6,74,950,13.4,14.4,8,5,3.6,-7,24,119,108,117,115,975,1010,1030,995,0,0,16,,,59
2020-09-27,10:09:32,17:09:32,-07:00,+37.5104023,-122.4917069,47,3D (GPSR1),61772.1,7.8,,-3,3,0.02,301.1,1.5,12,29,37,-9,2.8,3,10.87,0.74,-0.016,0.949,+0.855,,300,,,,29.93,122.800,GPS,,,,,,,,,,,,,,,,,,,,,,,,,-13.2,17.3,312,,,040007FF N100 N100,26,,,1200,ALT,63,17,20,30.9,74,950,13.4,14.4,8,5,3.6,-7,24,120,109,118,116,980,1010,1035,995,0,0,16,,,59
2020-09-27,10:09:33,17:09:33,-07:00,+37.5104256,-122.4917400,45,3D (GPSR1),61773.1,7.8,,-3,3,0.02,301.3,1.5,12,29,37,-6,2.4,3,10.85,0.61,-0.021,0.995,+0.829,,300,,,,29.93,122.800,GPS,,,,,,,,,,,,,,,,,,,,,,,,,-13.2,17.3,312,,,040007FF N100 N100,35,,,1200,ALT,64,17,20,30.9,74,950,13.5,14.4,8,5,3.5,-7,24,121,110,119,117,980,1010,1035,1000,0,0,16,,,59
2020-09-27,10:09:34,17:09:34,-07:00,+37.5104526,-122.4917731,45,3D (GPSR1),61774.1,7.9,,-3,3,0.01,301.3,1.5,12,30,37,16,1.8,3,10.70,0.63,0.002,0.970,+0.809,,300,,,,29.93,122.800,GPS,,,,,,,,,,,,,,,,,,,,,,,,,-13.2,17.3,311,,,040007FF N100 N100,27,,,1200,ALT,64,17,20,31.0,74,960,13.4,14.4,8,5,3.5,-7,24,122,111,120,118,980,1010,1035,1000,0,0,16,,,59
2020-09-27,10:09:35,17:09:35,-07:00,+37.5104787,-122.4918050,44,3D (GPSR1),61775.1,7.9,,-3,3,0.00,301.3,1.5,12,30,38,-1,1.3,2,10.68,0.84,-0.013,0.997,+0.734,,300,,,,29.93,122.800,GPS,,,,,,,,,,,,,,,,,,,,,,,,,-13.2,17.3,311,,,040007FF N100 N100,26,,,1200,ALT,64,17,20,31.0,74,950,13.3,14.4,8,5,3.5,-7,24,123,112,121,119,980,1015,1045,1000,0,0,16,,,59
