#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2G",product="GDU 460",software_version="8.81",system_id="60002EB05E7DB",unit="PFD1",airframe_hours="109.0",engine_hours="109.0"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,Flaps,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
2021-10-31,10:49:31,17:49:31,-07:00,+37.5103146,-122.4908829,102,3D (SFD1),64170.5,0.1,,0,-0,0.03,,1.2,9,-41,-5,8,-0.0,-0,,,-0.015,0.973,+2.305,,304,,,,29.96,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,16.4,112,,,081101F8 A51 A51,6,,L+,1200,ALT,61,20,20,0.0,0,0,29.6,12.1,0,7,0.0,-36,-3,11,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,86
2021-10-31,10:49:32,17:49:32,-07:00,+37.5102956,-122.4908854,149,3D (SFD1),64171.5,0.1,,0,-0,-0.10,,1.2,9,-41,-5,6,-0.0,-0,,,-0.015,0.973,+2.278,,304,,,,29.96,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,16.4,112,,,081101F8 A53 A53,6,,,1200,ALT,61,20,20,0.0,0,0,29.6,12.1,0,7,0.0,-36,-3,4,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,86
2021-10-31,10:49:33,17:49:33,-07:00,+37.5103014,-122.4908945,141,3D (SFD1),64172.5,0.1,,0,-0,0.04,,1.2,9,-41,-5,5,0.0,-0,,,-0.015,0.973,+2.202,,304,,,,29.96,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,16.4,112,,,081101F8 A55 A55,7,,,1200,ALT,61,20,20,0.0,0,0,29.6,12.1,0,7,0.0,-36,-3,1,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,86
2021-10-31,10:49:34,17:49:34,-07:00,+37.5102980,-122.4908746,142,3D (SFD1),64173.5,0.1,,0,-0,-0.11,,1.2,9,-41,-5,1,0.0,0,,,-0.015,0.973,+2.043,,304,,,,29.96,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,16.4,112,,,081101F8 A58 A58,7,,,1200,ALT,61,20,20,0.0,0,0,29.6,12.1,0,7,0.0,-36,-3,0,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,86
2021-10-31,10:49:35,17:49:35,-07:00,+37.5102918,-122.4908765,141,3D (SFD1),64174.5,0.1,,0,-0,-0.05,,1.7,9,-41,-5,4,-0.0,0,,,-0.016,0.973,+1.832,,304,,,,29.96,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,16.4,112,,,081101F8 A60 A60,7,,,1200,ALT,61,20,20,0.0,0,0,29.6,12.1,0,6,0.0,-36,-3,0,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,86
2021-10-31,10:49:36,17:49:36,-07:00,+37.5102907,-122.4908739,136,3D (SFD1),64175.6,0.1,,0,-0,0.11,,1.2,9,-40,-5,11,-0.0,0,,,-0.017,0.973,+1.642,,304,,,,29.96,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,16.4,112,,,081101F8 A63 A63,9,,,1200,ALT,61,20,20,0.0,0,0,29.6,12.1,0,6,0.0,-36,-3,0,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,86
2021-10-31,10:49:37,17:49:37,-07:00,+37.5102887,-122.4908737,135,3D (SFD1),64176.5,0.1,,0,-0,0.08,,1.2,9,-40,-4,7,0.0,-0,,,-0.016,0.972,+1.507,,304,,,,29.96,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,16.4,112,,,081101F8 A65 A65,6,,,1200,ALT,61,20,20,0.0,0,0,29.6,12.1,0,6,0.0,-36,-3,0,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,86
2021-10-31,10:49:38,17:49:38,-07:00,+37.5102901,-122.4908801,136,3D (SFD1),64177.5,0.1,,0,-0,-0.13,,1.2,9,-40,14,2,0.0,-0,,,-0.015,0.973,+1.432,,304,,,,29.98,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,16.4,112,,,081101F8 A67 A67,8,,,1200,ALT,61,20,20,0.0,0,0,29.6,12.1,0,6,0.0,-36,-3,0,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,86
2021-10-31,10:49:39,17:49:39,-07:00,+37.5102898,-122.4908653,126,3D (SFD1),64178.5,0.1,,0,-0,-0.05,,1.2,9,-40,42,-3,-0.0,0,,,-0.015,0.973,+1.396,,304,,,,30.00,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,16.4,112,,,081101F8 A70 A70,6,,,1200,ALT,61,20,20,0.0,0,0,29.6,12.1,0,6,0.0,-36,-3,0,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,86
2021-10-31,10:49:40,17:49:40,-07:00,+37.5102931,-122.4908726,130,3D (SFD1),64179.5,0.0,,0,-0,-0.08,,1.2,9,-41,41,-6,-0.0,0,,,-0.015,0.972,+1.461,,304,,,,30.01,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,16.4,111,,,081101F8 A72 A72,6,,,1200,ALT,61,20,20,0.0,0,0,29.6,12.1,0,6,0.0,-36,-3,0,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,86
2021-10-31,10:49:41,17:49:41,-07:00,+37.5102911,-122.4908687,127,3D (SFD1),64180.5,0.0,,0,-0,0.01,,1.2,9,-41,41,-5,0.0,0,,,-0.014,0.973,+1.518,,304,,,,30.01,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,16.4,111,,,081101F8 A74 A74,5,,,1200,ALT,61,20,20,0.0,0,0,29.6,12.1,0,6,0.0,-36,-3,0,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,86
2021-10-31,10:49:42,17:49:42,-07:00,+37.5102849,-122.4908729,129,3D (SFD1),64181.5,0.0,,0,-0,0.06,,1.2,9,-41,41,-0,-0.0,-0,,,-0.016,0.974,+1.588,,304,,,,30.01,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,16.4,111,,,081101F8 A76 A76,6,,,1200,ALT,61,20,20,0.0,0,0,29.6,12.1,0,6,0.0,-36,-3,0,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,86
2021-10-31,10:49:43,17:49:43,-07:00,+37.5102771,-122.4908782,134,3D (SFD1),64182.5,0.0,,0,-0,-0.03,,1.7,9,-41,41,-5,-0.0,-0,,,-0.016,0.974,+1.753,,304,,,,30.01,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,16.4,112,,,081101F8 A79 A79,6,,,1200,ALT,61,20,20,0.0,0,0,29.6,12.1,0,6,0.0,-36,-3,0,0.00,0.01,57,53,55,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,86
2021-10-31,10:49:44,17:49:44,-07:00,+37.5102780,-122.4908695,130,3D (SFD1),64183.5,0.1,,0,-0,-0.06,,1.2,9,-41,41,-5,0.0,-0,,,-0.015,0.973,+1.828,,304,,,,30.01,127.275,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,16.4,111,,,081101F8 A80 A80,5,,,1200,ALT,61,20,20,0.0,0,0,29.6,12.1,0,6,0.0,-36,-3,0,0.00,0.01,57,53,55,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,86
2021-10-31,10:49:45,17:49:45,-07:00,+37.5102725,-122.4908671,128,3D (SFD1),64184.5,0.1,,0,-0,-0.10,,1.2,9,-41,41,-9,0.0,0,,,-0.014,0.973,+1.875,,304,,,,30.01,127.275,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,16.4,111,,,081101F8 A83 A83,6,,,1200,ALT,61,20,20,0.0,0,0,29.6,12.1,0,6,0.0,-36,-3,0,0.00,0.01,57,53,55,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,86
2021-10-31,10:49:46,17:49:46,-07:00,+37.5102715,-122.4908616,119,3D (SFD1),64185.5,0.1,,0,-0,-0.09,,1.2,9,-41,41,9,-0.0,0,,,-0.015,0.974,+1.830,,304,,,,30.01,127.275,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,16.4,111,,,081101F8 A86 A86,8,,,1200,ALT,61,20,20,0.0,0,0,29.6,12.1,0,6,0.0,-36,-3,0,0.00,0.01,57,53,55,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,86
2021-10-31,10:49:47,17:49:47,-07:00,+37.5102716,-122.4908715,121,3D (SFD1),64186.5,0.1,,0,-0,-0.02,,1.2,9,-40,41,5,-0.0,0,,,-0.014,0.971,+1.678,,304,,,,30.01,127.275,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,16.4,111,,,081101F8 A87 A87,6,,,1200,ALT,61,20,20,0.0,0,0,29.6,12.1,0,6,0.0,-36,-3,0,0.00,0.01,57,53,55,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,86
2021-10-31,10:49:48,17:49:48,-07:00,+37.5102744,-122.4908658,108,3D (SFD1),64187.5,0.1,,0,-0,-0.05,,1.2,9,-41,41,-1,0.0,-0,,,-0.016,0.974,+1.485,,304,,,,30.01,127.275,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,16.4,111,,,081101F8 A90 A90,6,,,1200,ALT,61,20,20,0.0,0,0,29.6,12.1,0,6,0.0,-36,-3,0,0.00,0.01,57,53,55,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,86
2021-10-31,10:49:49,17:49:49,-07:00,+37.5102600,-122.4908532,106,3D (SFD1),64188.5,0.1,,0,-0,-0.02,,1.2,9,-41,41,-1,0.0,-0,,,-0.015,0.970,+1.305,,304,,,,30.01,127.275,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,16.4,111,,,081101F8 A92 A92,7,,,1200,ALT,61,20,20,0.0,0,0,29.6,12.1,0,6,0.0,-36,-3,0,0.00,0.01,57,53,55,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,86
2021-10-31,10:49:50,17:49:50,-07:00,+37.5102613,-122.4908480,108,3D (SFD1),64189.5,0.1,,0,-0,-0.00,,1.2,9,-41,41,3,-0.0,-0,,,-0.015,0.976,+1.191,,304,,,,30.01,127.275,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,16.4,111,,,081101F8 A95 A95,6,,,1200,ALT,61,20,20,0.0,0,0,29.6,12.1,0,6,0.0,-36,-3,0,0.00,0.01,57,53,55,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,86
2021-10-31,10:49:51,17:49:51,-07:00,+37.5102641,-122.4908486,106,3D (SFD1),64190.5,0.0,,0,-0,-0.01,,1.2,9,-41,41,-2,-0.0,-0,,,-0.016,0.976,+1.132,,304,,,,30.01,127.275,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,16.4,112,,,081101F8 A97 A97,6,,,1200,ALT,61,20,20,0.0,0,0,29.6,12.1,0,6,0.0,-36,-3,0,0.00,0.01,57,53,55,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,86
2021-10-31,10:49:52,17:49:52,-07:00,+37.5102667,-122.4908493,105,3D (SFD1),64191.5,0.0,,0,-0,-0.00,210.8,1.2,9,-41,41,-1,0.0,0,10.31,0.95,-0.016,0.970,+1.078,,304,,,,30.01,127.275,GPS1,WPT MSG,,10.0,135,150,-0.027,-0.47,350,ENR,-0.49,-2,,,Fail,,,,,,,,,,,,-13.2,16.4,112,,,081107FF D2 D2,6,,,1200,ALT,61,20,20,0.0,0,0,29.6,12.1,0,6,0.0,-36,-3,0,0.00,0.01,57,53,55,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,86
2021-10-31,10:49:53,17:49:53,-07:00,+37.5102690,-122.4908502,104,3D (SFD1),64192.5,0.0,,0,-0,-0.00,210.8,1.7,9,-41,41,1,0.0,0,10.31,0.96,-0.018,0.974,+1.028,,304,,,,30.01,127.275,GPS1,WPT MSG,GARMN,10.0,135,150,-0.027,-0.47,350,LPV,-0.50,-2,,,Fail,,,,,,,,,,,,0.0,16.4,112,,,081107FF D10 D10,7,,,1200,ALT,61,20,20,0.0,0,0,29.6,12.1,0,6,0.0,-36,-3,0,0.00,0.01,57,53,55,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,86
2021-10-31,10:49:54,17:49:54,-07:00,+37.5102712,-122.4908511,103,3D (SFD1),64193.5,0.0,,0,-0,0.00,210.8,1.2,9,-41,41,-6,0.0,0,10.32,0.95,-0.016,0.974,+1.017,,304,,,,30.01,127.275,GPS1,WPT MSG,GARMN,10.0,135,150,-0.027,-0.47,350,LPV,-0.50,-2,,,Fail,,,,,,,,,,,,0.0,16.4,112,,,081107FF D19 D19,6,,,1200,ALT,61,20,20,0.0,0,0,29.6,12.1,0,6,0.0,-36,-3,0,0.00,0.01,57,53,55,54,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,86
2021-10-31,10:49:55,17:49:55,-07:00,+37.5102737,-122.4908524,101,3D (SFD1),64194.5,0.0,,0,-0,-0.00,210.9,1.3,11,-41,41,-7,0.0,0,10.37,0.92,-0.015,0.973,+1.019,,304,,,,30.01,127.275,GPS1,WPT MSG,GARMN,10.0,135,150,-0.027,-0.47,350,LPV,-0.50,-2,,,Fail,,,,,,,,,,,,0.0,16.4,112,,,081107FF D29 D29,8,,,1200,ALT,61,20,20,0.0,0,0,29.6,12.1,0,6,0.0,-36,-3,0,0.00,0.01,57,53,55,54,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,86
2021-10-31,10:49:56,17:49:56,-07:00,+37.5102762,-122.4908525,98,3D (SFD1),64195.5,0.0,,0,-0,0.00,210.9,1.0,11,-41,41,-9,0.0,0,10.32,0.90,-0.016,0.974,+1.198,,304,,,,30.01,127.275,GPS1,WPT MSG,GARMN,10.0,135,150,-0.027,-0.47,350,LPV,-0.50,-2,,,Fail,,,,,,,,,,,,0.0,16.4,112,,,080007FF D38 D38,7,,,1200,ALT,61,20,20,0.0,0,0,29.6,12.1,0,6,0.0,-36,-3,0,0.00,0.01,57,53,55,54,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,86
2021-10-31,10:49:57,17:49:57,-07:00,+37.5105618,-122.4909789,81,3D,64214.7,0.0,,0,0,-0.00,210.9,1.3,8,-41,41,-9,0.1,0,10.28,0.89,-0.016,0.971,+1.600,,304,,,,30.01,127.275,GPS1,WPT MSG,GARMN,10.0,135,150,-0.027,-0.47,350,LPV,-0.50,-2,,,Fail,,,,,,,,,,,,0.0,16.4,112,,,040007FF D48 D48,9,,,1200,ALT,61,20,20,0.0,0,0,29.6,12.1,0,6,0.0,-36,-3,0,0.00,0.01,57,53,55,54,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,86
2021-10-31,10:49:58,17:49:58,-07:00,+37.5105914,-122.4909870,88,3D,64215.7,0.0,,0,0,-0.00,210.8,1.3,8,-41,41,-1,0.3,1,10.32,0.91,-0.017,0.972,+2.062,,304,,,,30.01,127.275,GPS1,WPT MSG,GARMN,10.0,135,150,-0.027,-0.47,350,LPV,-0.50,-2,,,Fail,,,,,,,,,,,,0.0,16.4,112,,,040007FF D58 D58,7,,,1200,ALT,61,20,20,0.0,0,0,29.6,12.1,0,6,0.0,-36,-3,0,0.00,0.01,57,54,55,54,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,86
2021-10-31,10:49:59,17:49:59,-07:00,+37.5105992,-122.4909898,90,3D,64216.7,0.0,,0,0,-0.00,210.9,1.3,8,-41,41,-8,0.2,1,10.32,0.91,-0.013,0.974,+2.639,,304,,,,30.01,127.275,GPS1,WPT MSG,GARMN,10.0,135,150,-0.027,-0.47,350,LPV,-0.50,-2,,,Fail,,,,,,,,,,,,0.0,16.4,112,,,020007FF D58 D58,8,,,1200,ALT,61,20,20,0.0,0,0,29.6,12.1,0,6,0.0,-36,-3,0,0.00,0.01,57,54,55,54,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,86
2021-10-31,10:50:00,17:50:00,-07:00,+37.5106018,-122.4909919,89,3D,64217.7,0.0,,0,0,-0.00,210.9,1.3,8,-42,41,-8,0.1,0,10.35,0.86,-0.020,0.975,+2.853,,304,,,,30.01,127.275,GPS1,WPT MSG,GARMN,10.0,135,150,-0.027,-0.47,350,LPV,-0.50,-2,,,Fail,,,,,,,,,,,,0.0,16.4,113,,,040007FF D62 D62,7,,,1200,ALT,61,20,20,0.0,0,0,29.6,12.1,0,6,0.0,-36,-3,0,0.00,0.01,57,54,55,54,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,86
