#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2D",product="GDU 460",software_version="8.72",system_id="60002EB05E7DB",unit="PFD1",airframe_hours="39.5",engine_hours="39.5"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),BU BATT LOW (discrete),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
2020-10-30,15:54:06,22:54:06,-07:00,+37.5102529,-122.4909790,98,3D,514464.0,0.0,,0,0,-0.00,,2.4,5,-61,58,-8,0.0,0,,,-0.016,0.976,+0.864,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.7,9,,,040001F8 A49 A49,5,,,1200,ALT,58,12,15,0.0,0,0,29.8,12.4,0,5,0.0,-45,-15,55,51,52,51,50,50,50,55,0,0,0,FUEL PRESS/OIL PRESS,,61
2020-10-30,15:54:07,22:54:07,-07:00,+37.5102457,-122.4909843,100,3D,514465.0,0.0,,0,0,-0.00,,3.6,5,-61,58,8,-0.0,0,,,-0.012,0.977,+0.909,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.7,9,,,040001F8 A51 A51,6,,,1200,ALT,58,12,15,0.0,0,0,29.8,12.4,0,5,0.0,-45,-15,55,51,52,51,50,50,50,55,0,0,0,FUEL PRESS/OIL PRESS,,61
2020-10-30,15:54:08,22:54:08,-07:00,+37.5102429,-122.4909861,101,3D,514466.0,0.0,,0,0,-0.00,,2.4,5,-60,58,-0,-0.0,0,,,-0.015,0.976,+0.950,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.7,9,,,040001F8 A54 A54,6,,,1200,ALT,58,12,15,0.0,0,0,29.8,12.4,0,5,0.0,-45,-15,55,51,52,51,50,50,50,55,0,0,0,FUEL PRESS/OIL PRESS,,61
2020-10-30,15:54:09,22:54:09,-07:00,+37.5102363,-122.4909906,102,3D,514467.0,0.0,,0,0,-0.00,,2.4,5,-61,58,-8,0.0,-0,,,-0.013,0.976,+0.993,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.7,9,,,040001F8 A57 A57,5,,,1200,ALT,58,12,15,0.0,0,0,29.8,12.4,0,5,0.0,-45,-15,56,51,52,51,50,50,50,55,0,0,0,FUEL PRESS/OIL PRESS,,61
2020-10-30,15:54:10,22:54:10,-07:00,+37.5102294,-122.4909945,104,3D,514468.0,0.0,,0,0,-0.00,,2.4,5,-61,58,-14,0.0,-0,,,-0.018,0.976,+0.984,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.7,9,,,040001F8 A59 A59,6,,,1200,ALT,58,12,15,0.0,0,0,29.8,12.4,0,5,0.0,-45,-15,56,51,52,51,50,50,50,55,0,0,0,FUEL PRESS/OIL PRESS,,61
2020-10-30,15:54:11,22:54:11,-07:00,+37.5102258,-122.4909961,105,3D,514469.0,0.0,,0,0,-0.00,,2.4,5,-62,58,-22,-0.0,0,,,-0.014,0.978,+0.956,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.7,9,,,040001F8 A62 A62,6,,,1200,ALT,58,12,15,0.0,0,0,29.8,12.4,0,5,0.0,-45,-15,56,51,53,51,50,50,50,55,0,0,0,FUEL PRESS/OIL PRESS,,61
2020-10-30,15:54:12,22:54:12,-07:00,+37.5102206,-122.4909989,107,3D,514470.0,0.0,,0,0,-0.00,,2.4,5,-62,57,-10,-0.0,0,,,-0.014,0.978,+0.917,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.7,9,,,040001F8 A64 A64,6,,,1200,ALT,58,12,15,0.0,0,0,29.8,12.4,0,5,0.0,-45,-15,56,51,53,51,50,50,50,55,0,0,0,FUEL PRESS/OIL PRESS,,61
2020-10-30,15:54:13,22:54:13,-07:00,+37.5102157,-122.4910016,108,3D,514471.0,0.0,,0,0,-0.00,,3.6,5,-62,57,-5,0.0,0,,,-0.015,0.977,+0.896,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.7,8,,,040001F8 A67 A67,6,,,1200,ALT,58,12,15,0.0,0,0,29.8,12.4,0,5,0.0,-45,-15,56,51,53,52,50,50,50,55,0,0,0,FUEL PRESS/OIL PRESS,,61
2020-10-30,15:54:14,22:54:14,-07:00,+37.5102123,-122.4910034,109,3D,514472.0,0.0,,0,0,-0.00,,2.4,5,-62,57,0,0.0,-0,,,-0.013,0.980,+0.890,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.7,8,,,040001F8 A70 A70,6,,,1200,ALT,58,12,15,0.0,0,0,29.8,12.4,0,5,0.0,-45,-15,56,51,53,52,50,50,50,55,0,0,0,FUEL PRESS/OIL PRESS,,61
2020-10-30,15:54:15,22:54:15,-07:00,+37.5102077,-122.4910057,110,3D,514473.0,0.0,,0,0,-0.00,,2.4,5,-61,58,3,-0.0,-0,,,-0.016,0.979,+0.911,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.7,9,,,040001F8 A73 A73,9,,,1200,ALT,58,12,15,0.0,0,0,29.8,12.4,0,5,0.0,-44,-15,56,51,53,52,50,50,50,55,0,0,0,FUEL PRESS/OIL PRESS,,61
2020-10-30,15:54:16,22:54:16,-07:00,+37.5102044,-122.4910065,110,3D,514474.0,0.0,,0,0,-0.00,,2.4,5,-61,58,5,-0.0,0,,,-0.014,0.978,+0.985,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.7,9,,,040001F8 A76 A76,7,,,1200,ALT,58,12,15,0.0,0,0,29.8,12.4,0,5,0.0,-38,-15,56,51,53,52,50,50,50,55,0,0,0,FUEL PRESS/OIL PRESS,,61
2020-10-30,15:54:17,22:54:17,-07:00,+37.5102029,-122.4910069,110,3D,514475.0,0.0,,0,0,-0.00,,2.4,5,-61,58,17,0.0,1,,,-0.016,0.978,+1.083,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.7,9,,,040001F8 A79 A79,6,,,1200,ALT,58,12,15,0.0,0,0,29.8,12.4,0,5,0.0,-30,-15,56,51,53,52,50,50,50,55,0,0,0,FUEL PRESS/OIL PRESS,,61
2020-10-30,15:54:18,22:54:18,-07:00,+37.5102008,-122.4910071,111,3D,514476.0,0.0,,0,0,-0.00,,2.4,5,-61,58,4,-0.0,1,,,-0.016,0.977,+1.097,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.7,10,,,040001F8 A81 A81,6,,,1200,ALT,58,12,15,0.0,0,0,29.8,12.4,0,5,0.0,-22,-15,56,51,53,52,50,50,50,55,0,0,0,FUEL PRESS/OIL PRESS,,61
2020-10-30,15:54:19,22:54:19,-07:00,+37.5101990,-122.4910069,111,3D,514477.0,0.0,,0,0,-0.00,,2.4,5,-61,58,-0,-0.0,0,,,-0.015,0.978,+1.082,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.7,10,,,040001F8 A83 A83,6,,,1200,ALT,58,12,15,0.0,0,0,29.8,12.4,0,5,0.0,-16,-15,56,51,53,52,50,50,50,55,0,0,0,FUEL PRESS/OIL PRESS,,61
2020-10-30,15:54:20,22:54:20,-07:00,+37.5101985,-122.4910057,111,3D,514478.0,0.0,,0,0,-0.00,,2.4,5,-61,58,5,0.0,-0,,,-0.014,0.978,+1.076,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.7,10,,,040001F8 A86 A86,6,,,1200,ALT,58,12,15,0.0,0,0,29.8,12.4,0,5,0.0,-8,-15,56,51,53,52,50,50,50,55,0,0,0,FUEL PRESS/OIL PRESS,,61
2020-10-30,15:54:21,22:54:21,-07:00,+37.5101963,-122.4910060,111,3D,514479.0,0.0,,0,0,0.00,,2.4,5,-60,58,11,0.0,-0,,,-0.017,0.977,+1.101,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.7,10,,,040001F8 A89 A89,16,,,1200,ALT,58,12,15,0.0,0,0,29.8,12.4,0,5,0.0,-6,-15,56,51,53,52,50,50,50,55,0,0,0,FUEL PRESS/OIL PRESS,,61
2020-10-30,15:54:22,22:54:22,-07:00,+37.5101953,-122.4910054,111,3D,514480.0,0.0,,0,0,-0.00,,2.4,5,-60,58,8,-0.0,0,,,-0.015,0.976,+1.098,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.7,11,,,040001F8 A91 A91,6,,,1200,ALT,58,12,15,0.0,0,0,29.8,12.4,0,5,0.0,-6,-15,56,51,53,52,50,50,50,55,0,0,0,FUEL PRESS/OIL PRESS,,61
2020-10-30,15:54:23,22:54:23,-07:00,+37.5101949,-122.4910045,111,3D,514481.0,0.0,,0,0,-0.01,,2.4,5,-60,59,6,-0.0,1,,,-0.014,0.976,+1.061,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.7,11,,,040001F8 A94 A94,9,,,1200,ALT,58,12,15,0.0,0,0,29.8,12.4,0,5,0.0,-6,-15,56,51,53,52,50,50,50,55,0,0,0,FUEL PRESS/OIL PRESS,,61
2020-10-30,15:54:24,22:54:24,-07:00,+37.5101929,-122.4910044,111,3D,514482.0,0.0,,0,0,-0.00,,2.4,5,-60,59,8,0.0,0,,,-0.010,0.977,+0.992,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.7,12,,,040001F8 A97 A97,7,,,1200,ALT,58,12,15,0.0,0,0,29.8,12.4,0,5,0.0,-6,-15,56,51,53,52,50,50,50,55,0,0,0,FUEL PRESS/OIL PRESS,,61
2020-10-30,15:54:25,22:54:25,-07:00,+37.5101911,-122.4910042,111,3D,514483.0,0.0,,0,0,-0.00,212.4,2.4,5,-60,59,-1,0.0,0,10.54,0.87,-0.013,0.979,+0.919,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.7,12,,,040007FF D0 D0,8,,,1200,ALT,58,12,15,0.0,0,0,29.8,12.4,0,5,0.0,-6,-15,56,51,53,52,50,50,50,55,0,0,0,FUEL PRESS/OIL PRESS,,61
2020-10-30,15:54:26,22:54:26,-07:00,+37.5101906,-122.4910030,111,3D,514484.0,0.0,,0,0,-0.00,212.4,2.4,5,-61,58,-16,0.0,0,10.56,0.83,-0.016,0.977,+0.912,,300,,,,30.05,127.275,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.7,12,,,040007FF D12 D12,6,,,1200,ALT,58,12,15,0.0,0,0,29.8,12.4,0,5,0.0,-6,-15,56,52,53,52,50,50,50,55,0,0,0,FUEL PRESS/OIL PRESS,,61
2020-10-30,15:54:27,22:54:27,-07:00,+37.5101894,-122.4910024,112,3D,514485.0,0.0,,0,0,-0.00,212.4,2.4,5,-61,58,-19,0.0,0,10.55,0.81,-0.014,0.976,+0.945,,300,,,,30.05,127.275,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.7,12,,,040007FF D24 D24,5,,,1200,ALT,58,12,15,0.0,0,0,29.8,12.4,0,5,0.0,-6,-15,56,52,53,52,50,50,50,55,0,0,0,FUEL PRESS/OIL PRESS,,61
2020-10-30,15:54:28,22:54:28,-07:00,+37.5101879,-122.4910024,112,3D,514486.0,0.0,,0,0,-0.00,212.3,2.4,5,-61,58,-9,0.0,0,10.55,0.83,-0.014,0.975,+0.961,,300,,,,30.05,127.275,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.7,11,,,040007FF D36 D36,5,,,1200,ALT,58,12,15,0.0,0,0,29.8,12.4,0,5,0.0,-6,-15,56,52,53,52,50,50,50,55,0,0,0,FUEL PRESS/OIL PRESS,,61
2020-10-30,15:54:29,22:54:29,-07:00,+37.5101879,-122.4910023,112,3D,514487.0,0.0,,0,0,-0.01,212.3,2.4,5,-61,58,-2,0.0,0,10.52,0.85,-0.015,0.978,+0.959,,300,,,,30.05,127.275,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.7,11,,,040007FF D48 D48,5,,,1200,ALT,58,12,15,0.0,0,0,29.8,12.4,0,6,0.0,-6,-15,56,52,53,52,50,50,50,55,0,0,0,FUEL PRESS/OIL PRESS,,61
2020-10-30,15:54:30,22:54:30,-07:00,+37.5101880,-122.4910023,112,3D,514488.0,0.0,,0,0,-0.00,212.3,2.4,5,-61,58,-4,0.0,-0,10.52,0.88,-0.013,0.978,+0.967,,300,,,,30.05,127.275,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.7,12,,,040007FF D58 D58,8,,,1200,ALT,58,12,15,0.0,0,0,29.8,12.4,0,6,0.0,-6,-15,56,52,53,52,50,50,50,55,0,0,0,FUEL PRESS/OIL PRESS,,61
2020-10-30,15:54:31,22:54:31,-07:00,+37.5102089,-122.4909875,106,3D,514489.0,0.0,,0,0,-0.01,212.2,1.2,9,-61,58,1,0.0,-0,10.50,0.94,-0.014,0.978,+1.035,,300,,,,30.05,127.275,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.7,12,,,040007FF D70 D70,8,,,1200,ALT,58,12,15,0.0,0,0,29.8,12.3,0,6,0.0,-6,-15,56,52,53,52,50,50,50,55,0,0,0,FUEL PRESS/OIL PRESS,,61
2020-10-30,15:54:32,22:54:32,-07:00,+37.5102192,-122.4909800,104,3D,514490.0,0.0,,0,0,-0.01,212.3,1.2,9,-61,58,0,0.0,0,10.56,0.87,-0.016,0.976,+1.105,,300,,,,30.05,127.275,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.7,12,,,040007FF D79 D79,7,,,1200,ALT,58,12,15,0.0,0,0,29.8,12.3,0,6,0.0,-6,-15,56,52,53,52,50,50,50,55,0,0,0,FUEL PRESS/OIL PRESS,,61
2020-10-30,15:54:33,22:54:33,-07:00,+37.5102196,-122.4909796,104,3D,514491.0,0.0,,0,0,-0.01,212.2,1.6,9,-61,58,9,0.0,0,10.52,0.89,-0.015,0.976,+1.182,,300,,,,30.05,127.275,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.7,12,,,040007FF D89 D89,6,,,1200,ALT,58,12,15,0.0,0,0,29.8,12.3,0,6,0.0,-6,-15,56,52,53,52,50,50,50,55,0,0,0,FUEL PRESS/OIL PRESS,,61
2020-10-30,15:54:34,22:54:34,-07:00,+37.5102199,-122.4909794,104,3D,514492.0,0.0,,0,0,-0.01,212.2,1.2,9,-61,58,5,0.0,0,10.53,0.88,-0.013,0.979,+1.308,,300,,,,30.05,127.275,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.7,13,,,040007FF D98 D98,7,,,1200,ALT,58,12,15,0.0,0,0,29.8,12.3,0,6,0.0,-6,-15,56,52,53,52,50,50,50,55,0,0,0,FUEL PRESS/OIL PRESS,,61
2020-10-30,15:54:35,22:54:35,-07:00,+37.5102203,-122.4909791,104,3D,514493.0,0.0,,0,0,-0.01,212.3,1.2,9,-61,58,2,0.0,0,10.51,0.86,-0.014,0.979,+1.422,,300,,,,30.05,127.275,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.7,13,,,040007FF D98 D98,6,,,1200,ALT,58,12,15,0.0,0,0,29.8,12.3,0,6,0.0,-6,-15,56,52,53,52,50,50,50,55,0,0,0,FUEL PRESS/OIL PRESS,,61
2020-10-30,15:54:36,22:54:36,-07:00,+37.5102205,-122.4909790,104,3D,514494.0,0.0,,0,0,-0.00,212.4,1.2,9,-61,58,-2,0.0,0,10.51,0.79,-0.014,0.978,+1.492,,300,,,,30.05,127.275,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.7,13,,,040007FF D98 D98,7,,,1200,ALT,58,12,15,0.0,0,0,29.8,12.3,0,6,0.0,-6,-15,56,52,53,52,50,50,50,55,0,0,0,FUEL PRESS/OIL PRESS,,61
2020-10-30,15:54:37,22:54:37,-07:00,+37.5102208,-122.4909787,104,3D,514495.0,0.0,,0,0,-0.00,212.4,1.2,9,-61,39,-6,0.0,0,10.53,0.81,-0.015,0.977,+1.467,,300,,,,30.03,127.275,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.7,13,,,040007FF D98 D98,6,,,1200,ALT,58,12,15,0.0,0,0,29.8,12.3,0,6,0.0,-6,-15,56,52,53,52,50,50,50,55,0,0,0,FUEL PRESS/OIL PRESS,,61
2020-10-30,15:54:38,22:54:38,-07:00,+37.5102211,-122.4909785,104,3D,514496.0,0.0,,0,0,-0.00,212.2,1.2,9,-61,39,-1,0.0,0,10.48,0.90,-0.014,0.977,+1.370,,300,,,,30.03,127.275,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.8,14,,,040007FF D98 D98,6,,,1200,ALT,58,12,15,0.0,0,0,29.8,12.3,0,6,0.0,-6,-15,56,52,53,52,50,50,50,55,0,0,0,FUEL PRESS/OIL PRESS,,61
2020-10-30,15:54:39,22:54:39,-07:00,+37.5102213,-122.4909782,103,3D,514497.0,0.0,,0,0,-0.00,212.3,1.2,9,-61,39,-6,0.0,-0,10.57,0.85,-0.014,0.977,+1.271,,300,,,,30.03,127.275,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.8,14,,,040007FF D98 D98,8,,,1200,ALT,58,12,15,0.0,0,0,29.8,12.3,0,6,0.0,-6,-15,56,52,53,52,50,50,50,55,0,0,0,FUEL PRESS/OIL PRESS,,61
