#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2D",product="GDU 460",software_version="8.72",system_id="60002EB05E7DB",unit="PFD1",airframe_hours="61.8",engine_hours="61.8"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),BU BATT LOW (discrete),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
2021-02-06,12:00:12,20:00:12,-08:00,+37.5102365,-122.4909412,146,3D,590429.7,0.0,,0,0,0.01,,1.5,7,-136,66,4,0.0,0,,,-0.026,0.974,+0.992,,300,,,,30.14,122.800,GPS,17CL,27.4,158,157,0.372,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,16.0,-46,,,040001F8 A51 A51,9,,,1200,ALT,153,17,17,4.6,0,0,30.1,12.7,0,5,0.0,-12,13,153,148,158,156,115,115,120,120,0,0,0,FUEL PRESS/OIL PRESS,,67
2021-02-06,12:00:13,20:00:13,-08:00,+37.5102378,-122.4909420,146,3D,590430.7,0.0,,0,0,-0.00,,1.5,7,-136,66,1,0.0,0,,,-0.002,0.975,+0.942,,300,,,,30.14,122.800,GPS,17CL,27.4,158,157,0.372,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,16.0,-46,,,020001F8 A51 A51,13,,,1200,ALT,153,17,17,4.6,0,0,30.1,12.7,0,5,0.0,-12,13,153,148,158,156,115,115,120,120,0,0,0,FUEL PRESS/OIL PRESS,,67
2021-02-06,12:00:14,20:00:14,-08:00,+37.5102393,-122.4909423,144,3D,590431.7,0.0,,0,0,-0.00,,1.5,7,-136,66,-3,0.0,0,,,-0.004,0.979,+0.918,,300,,,,30.14,122.800,GPS,17CL,27.4,158,157,0.372,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,16.0,-45,,,040001F8 A52 A52,9,,,1200,ALT,153,17,17,4.6,0,0,30.1,12.7,0,5,0.0,-12,13,153,148,158,156,115,115,120,120,0,0,0,FUEL PRESS/OIL PRESS,,67
2021-02-06,12:00:15,20:00:15,-08:00,+37.5102402,-122.4909428,144,3D,590432.7,0.0,,0,0,0.01,,1.5,7,-136,66,1,0.0,0,,,-0.014,0.976,+0.892,,300,,,,30.14,122.800,GPS,17CL,27.4,158,157,0.373,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,16.0,-44,,,040001F8 A55 A55,9,,,1200,ALT,153,17,17,4.6,0,0,30.1,12.7,0,5,0.0,-12,13,153,148,158,156,115,115,120,120,0,0,0,FUEL PRESS/OIL PRESS,,67
2021-02-06,12:00:16,20:00:16,-08:00,+37.5102415,-122.4909433,143,3D,590433.7,0.0,,0,0,0.00,,1.5,7,-136,66,1,0.0,0,,,-0.012,0.973,+0.863,,300,,,,30.14,122.800,GPS,17CL,27.4,158,157,0.373,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,16.1,-43,,,040001F8 A58 A58,12,,,1200,ALT,153,17,17,4.6,0,0,30.1,12.7,0,5,0.0,-12,13,153,148,158,156,115,115,120,120,0,0,0,FUEL PRESS/OIL PRESS,,67
2021-02-06,12:00:17,20:00:17,-08:00,+37.5102425,-122.4909438,142,3D,590434.7,0.0,,0,0,-0.01,,1.5,7,-136,66,2,0.0,0,,,-0.011,0.976,+0.835,,300,,,,30.14,122.800,GPS,17CL,27.4,158,157,0.373,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,16.1,-42,,,040001F8 A60 A60,11,,,1200,ALT,153,17,17,4.6,0,0,30.1,12.7,0,5,0.0,-12,13,153,148,158,156,115,115,120,120,0,0,0,FUEL PRESS/OIL PRESS,,67
2021-02-06,12:00:18,20:00:18,-08:00,+37.5102436,-122.4909439,141,3D,590435.7,0.0,,0,0,-0.00,,1.5,7,-136,66,2,0.0,0,,,-0.013,0.975,+0.818,,300,,,,30.14,122.800,GPS,17CL,27.4,158,157,0.373,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,16.1,-42,,,040001F8 A63 A63,13,,,1200,ALT,153,17,17,4.6,0,0,30.1,12.7,0,5,0.0,-12,13,153,148,158,156,115,115,120,120,0,0,0,FUEL PRESS/OIL PRESS,,67
2021-02-06,12:00:19,20:00:19,-08:00,+37.5102445,-122.4909440,141,3D,590436.7,0.0,,0,0,0.00,,1.5,7,-136,66,3,0.0,0,,,-0.009,0.974,+0.809,,300,,,,30.14,122.800,GPS,17CL,27.4,158,157,0.373,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,16.1,-41,,,040001F8 A66 A66,10,,,1200,ALT,153,17,17,4.6,0,0,30.1,12.7,0,5,0.0,-12,13,153,148,158,156,115,115,120,120,0,0,0,FUEL PRESS/OIL PRESS,,67
2021-02-06,12:00:20,20:00:20,-08:00,+37.5102451,-122.4909445,140,3D,590437.7,0.0,,0,0,0.01,,1.5,7,-135,66,4,0.0,0,,,-0.017,0.980,+0.818,,300,,,,30.14,122.800,GPS,17CL,27.4,158,157,0.373,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,16.1,-40,,,040001F8 A67 A67,11,,,1200,ALT,153,17,17,4.6,0,0,30.1,12.7,0,5,0.0,-12,13,153,148,158,156,115,115,120,120,0,0,0,FUEL PRESS/OIL PRESS,,67
2021-02-06,12:00:21,20:00:21,-08:00,+37.5102458,-122.4909454,140,3D,590438.7,0.0,,0,0,0.00,,1.5,7,-135,66,4,0.0,0,,,-0.007,0.977,+0.844,,300,,,,30.14,122.800,GPS,17CL,27.4,158,157,0.373,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,16.1,-40,,,040001F8 A70 A70,11,,,1200,ALT,153,17,17,4.6,0,0,30.1,12.7,0,5,0.0,-12,13,153,148,158,156,115,115,120,120,0,0,0,FUEL PRESS/OIL PRESS,,67
2021-02-06,12:00:22,20:00:22,-08:00,+37.5102465,-122.4909464,140,3D,590439.8,0.0,,0,0,0.00,,2.1,7,-135,66,3,0.0,0,,,-0.011,0.977,+0.893,,300,,,,30.14,122.800,GPS,17CL,27.4,158,157,0.373,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,16.1,-39,,,040001F8 A71 A71,12,,,1200,ALT,153,17,17,4.6,0,0,30.1,12.7,0,5,0.0,-12,13,153,148,158,156,115,115,120,120,0,0,0,FUEL PRESS/OIL PRESS,,67
2021-02-06,12:00:23,20:00:23,-08:00,+37.5102468,-122.4909472,139,3D,590440.7,0.0,,0,0,0.00,,1.3,8,-135,66,3,0.0,0,,,-0.005,0.977,+0.904,,300,,,,30.14,122.800,GPS,17CL,27.4,158,157,0.373,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,16.1,-38,,,040001F8 A74 A74,10,,,1200,ALT,153,17,17,4.6,0,0,30.1,12.7,0,5,0.0,-12,13,153,148,158,156,115,115,120,120,0,0,0,FUEL PRESS/OIL PRESS,,67
2021-02-06,12:00:24,20:00:24,-08:00,+37.5102468,-122.4909483,139,3D,590441.7,0.0,,0,0,0.00,,1.3,8,-135,66,3,0.0,0,,,-0.010,0.978,+0.885,,300,,,,30.14,122.800,GPS,17CL,27.4,158,157,0.373,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,16.1,-38,,,040001F8 A77 A77,16,,,1200,ALT,153,17,17,4.6,0,0,30.1,12.7,0,5,0.0,-12,13,153,148,158,156,115,115,120,120,0,0,0,FUEL PRESS/OIL PRESS,,67
2021-02-06,12:00:25,20:00:25,-08:00,+37.5102467,-122.4909497,139,3D,590442.7,0.0,,0,0,0.00,,1.9,8,-135,66,-5,0.0,0,,,-0.011,0.976,+0.860,,300,,,,30.14,122.800,GPS,17CL,27.4,158,157,0.373,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,16.1,-37,,,040001F8 A79 A79,13,,,1200,ALT,153,17,17,4.6,0,0,30.1,12.7,0,5,0.0,-12,13,153,148,158,156,115,115,120,120,0,0,0,FUEL PRESS/OIL PRESS,,67
2021-02-06,12:00:26,20:00:26,-08:00,+37.5102467,-122.4909513,138,3D,590443.7,0.0,,0,0,-0.00,,1.3,8,-135,66,-1,0.0,0,,,-0.007,0.978,+0.826,,300,,,,30.14,122.800,GPS,17CL,27.4,158,157,0.373,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,16.1,-37,,,040001F8 A82 A82,9,,,1200,ALT,153,17,17,4.6,0,0,30.1,12.7,0,5,0.0,-12,13,153,148,158,156,115,115,120,120,0,0,0,FUEL PRESS/OIL PRESS,,67
2021-02-06,12:00:27,20:00:27,-08:00,+37.5102468,-122.4909525,138,3D,590444.7,0.0,,0,0,0.00,,1.9,8,-136,66,-4,0.0,0,,,-0.006,0.977,+0.787,,300,,,,30.14,122.800,GPS,17CL,27.4,158,157,0.373,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,16.1,-36,,,040001F8 A85 A85,8,,,1200,ALT,153,17,17,4.6,0,0,30.1,12.7,0,5,0.0,-12,13,153,148,158,156,115,115,120,120,0,0,0,FUEL PRESS/OIL PRESS,,67
2021-02-06,12:00:28,20:00:28,-08:00,+37.5102470,-122.4909537,138,3D,590445.7,0.0,,0,0,0.00,,1.3,8,-136,66,-3,0.0,0,,,-0.010,0.980,+0.758,,300,,,,30.14,122.800,GPS,17CL,27.4,158,157,0.372,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,16.1,-36,,,040001F8 A88 A88,8,,,1200,ALT,153,17,17,4.6,0,0,30.1,12.7,0,5,0.0,-12,13,153,148,158,156,115,115,120,120,0,0,0,FUEL PRESS/OIL PRESS,,67
2021-02-06,12:00:29,20:00:29,-08:00,+37.5102473,-122.4909546,138,3D,590446.7,0.0,,0,0,0.00,,1.3,8,-135,66,4,0.0,0,,,-0.004,0.978,+0.745,,300,,,,30.14,122.800,GPS,17CL,27.4,158,157,0.372,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,16.1,-35,,,040001F8 A91 A91,8,,,1200,ALT,153,17,17,4.6,0,0,30.1,12.7,0,5,0.0,-12,13,153,148,158,156,115,115,120,120,0,0,0,FUEL PRESS/OIL PRESS,,67
2021-02-06,12:00:30,20:00:30,-08:00,+37.5102481,-122.4909550,137,3D,590447.7,0.0,,0,0,0.00,,1.5,7,-135,66,2,0.0,0,,,-0.015,0.973,+0.745,,300,,,,30.14,122.800,GPS,17CL,27.4,158,157,0.372,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,16.1,-34,,,020001F8 A92 A92,8,,,1200,ALT,153,17,17,4.6,0,0,30.1,12.7,0,5,0.0,-12,13,153,148,158,156,115,115,120,120,0,0,0,FUEL PRESS/OIL PRESS,,67
2021-02-06,12:00:31,20:00:31,-08:00,+37.5102481,-122.4909550,137,3D,590448.7,0.0,,0,0,-0.00,,1.3,8,-136,66,-5,0.0,0,,,-0.008,0.974,+0.753,,300,,,,30.14,122.800,GPS,17CL,27.4,158,157,0.372,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,16.1,-34,,,040001F8 A95 A95,9,,,1200,ALT,153,17,17,4.6,0,0,30.1,12.7,0,5,0.0,-12,13,153,148,158,156,115,115,120,120,0,0,0,FUEL PRESS/OIL PRESS,,67
2021-02-06,12:00:32,20:00:32,-08:00,+37.5102480,-122.4909551,137,3D,590449.7,0.0,,0,0,0.00,,1.3,8,-136,66,-3,0.0,0,,,-0.011,0.978,+0.771,,300,,,,30.14,122.800,GPS,17CL,27.4,158,157,0.372,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,16.1,-34,,,040001F8 A97 A97,8,,,1200,ALT,153,17,17,4.6,0,0,30.1,12.7,0,5,0.0,-12,13,153,148,158,156,115,115,120,120,0,0,0,FUEL PRESS/OIL PRESS,,67
2021-02-06,12:00:33,20:00:33,-08:00,+37.5102480,-122.4909550,137,3D,590450.7,0.0,,0,0,0.00,221.0,1.2,9,-135,66,2,0.0,0,10.37,0.56,-0.019,0.971,+0.796,,300,,,,30.14,122.800,GPS,17CL,27.4,158,157,0.372,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,16.1,-33,,,040007FF D2 D2,8,,,1200,ALT,153,17,17,4.6,0,0,30.1,12.7,0,5,0.0,-12,13,153,148,158,156,115,115,120,120,0,0,0,FUEL PRESS/OIL PRESS,,67
2021-02-06,12:00:34,20:00:34,-08:00,+37.5102480,-122.4909550,137,3D,590451.7,0.0,,0,0,-0.00,221.0,1.3,8,-136,66,-5,0.0,-0,10.42,0.50,-0.004,0.976,+0.810,,300,,,,30.14,122.800,GPS,17CL,27.4,158,157,0.372,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,16.1,-33,,,040007FF D12 D12,9,,,1200,ALT,153,17,17,4.6,0,0,30.1,12.7,0,5,0.0,-12,13,153,148,158,156,115,115,120,120,0,0,0,FUEL PRESS/OIL PRESS,,67
2021-02-06,12:00:35,20:00:35,-08:00,+37.5102480,-122.4909550,137,3D,590452.7,0.0,,0,0,0.00,221.0,1.3,8,-136,66,5,0.0,0,10.41,0.47,-0.010,0.982,+0.840,,300,,,,30.14,122.800,GPS,17CL,27.4,158,157,0.372,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,16.1,-32,,,040007FF D19 D19,8,,,1200,ALT,153,17,17,4.6,0,0,30.1,12.7,0,5,0.0,-12,13,153,148,158,156,115,115,120,120,0,0,0,FUEL PRESS/OIL PRESS,,67
2021-02-06,12:00:36,20:00:36,-08:00,+37.5102479,-122.4909550,137,3D,590453.7,0.0,,0,0,0.00,220.9,1.3,8,-135,66,5,0.0,0,10.54,0.35,-0.007,0.980,+0.876,,300,,,,30.14,122.800,GPS,17CL,27.4,158,157,0.372,+0.30,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,16.1,-32,,,040007FF D26 D26,29,,,1200,ALT,153,17,17,4.6,0,0,30.1,12.7,0,5,0.0,-12,13,153,148,158,156,115,115,120,120,0,0,0,FUEL PRESS/OIL PRESS,,67
2021-02-06,12:00:37,20:00:37,-08:00,+37.5102479,-122.4909551,137,3D,590454.7,0.0,,0,0,0.00,221.0,1.3,8,-135,66,-2,0.0,0,10.46,0.27,-0.013,0.974,+0.885,,300,,,,30.14,122.800,GPS,17CL,27.4,158,157,0.372,+0.30,7595,1.25nm,,,,,PFT,,,,,,,,,,,,-13.2,16.2,-31,,,040007FF D31 D31,8,,L+,1200,ALT,153,17,17,4.6,0,0,30.1,12.7,0,5,0.0,-12,13,153,148,158,156,115,115,120,120,0,0,0,FUEL PRESS/OIL PRESS,,67
2021-02-06,12:00:38,20:00:38,-08:00,+37.5102479,-122.4909550,137,3D,590455.7,0.0,,0,0,0.00,221.0,1.3,8,-136,66,2,0.0,0,10.53,0.41,0.002,0.965,+0.873,,300,,,,30.14,122.800,GPS,17CL,27.4,158,157,0.372,+0.30,7595,1.25nm,,,,,PFT,,,,,,,,,,,,-13.2,16.2,-30,,,020007FF D36 D36,18,,L+,1200,ALT,153,17,17,4.6,0,0,30.1,12.7,0,5,0.0,-12,13,153,148,158,156,115,115,120,120,0,0,0,FUEL PRESS/OIL PRESS,,67
