#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2D",product="GDU 460",software_version="8.72",system_id="60002EB05E7DB",unit="PFD1",airframe_hours="53.9",engine_hours="53.9"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),BU BATT LOW (discrete),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
2020-12-31,12:29:04,20:29:04,-08:00,+37.5103396,-122.4908740,66,3D,419362.5,0.0,,0,0,-0.00,216.5,1.4,8,-208,104,1,0.0,0,10.35,0.70,-0.020,0.977,+0.930,,300,,,,30.26,122.800,GPS,CA35,30.4,357,358,-0.484,-0.39,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,12.9,-504,,,040007FF N4 N4,12,,,1200,ALT,52,17,20,0.0,0,0,29.9,12.2,0,5,0.0,-12,4,49,45,46,45,45,45,45,45,0,0,0,FUEL PRESS/OIL PRESS,,66
2020-12-31,12:29:05,20:29:05,-08:00,+37.5103380,-122.4908782,66,3D,419363.5,0.0,,0,0,-0.00,216.6,1.4,8,-208,104,1,0.0,0,10.34,0.73,-0.008,0.971,+0.932,,300,,,,30.26,122.800,GPS,CA35,30.4,357,358,-0.484,-0.39,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,12.9,-504,,,040007FF N7 N7,19,,,1200,ALT,52,17,20,0.0,0,0,29.9,12.2,0,5,0.0,-12,4,49,46,46,45,45,45,45,45,0,0,0,FUEL PRESS/OIL PRESS,,66
2020-12-31,12:29:06,20:29:06,-08:00,+37.5103371,-122.4908817,67,3D,419364.5,0.0,,0,0,0.00,216.6,1.4,8,-208,104,10,0.0,0,10.33,0.72,-0.024,0.984,+0.934,,300,,,,30.26,122.800,GPS,CA35,30.4,357,358,-0.484,-0.39,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,12.9,-504,,,040007FF N11 N11,18,,,1200,ALT,52,17,20,0.0,0,0,29.9,12.2,0,5,0.0,-12,4,49,46,46,45,45,45,45,45,0,0,0,FUEL PRESS/OIL PRESS,,66
2020-12-31,12:29:07,20:29:07,-08:00,+37.5103365,-122.4908833,67,3D,419365.5,0.0,,0,0,-0.00,216.5,1.4,8,-208,104,3,0.0,0,10.36,0.85,-0.000,0.963,+0.932,,300,,,,30.26,122.800,GPS,CA35,30.4,357,358,-0.484,-0.39,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,12.9,-503,,,040007FF N13 N13,10,,,1200,ALT,52,17,20,0.0,0,0,29.9,12.2,0,5,0.0,-12,4,49,46,46,45,45,45,45,45,0,0,0,FUEL PRESS/OIL PRESS,,66
2020-12-31,12:29:08,20:29:08,-08:00,+37.5103367,-122.4908849,67,3D,419366.5,0.0,,0,0,-0.00,216.6,1.4,8,-208,104,-2,0.0,0,10.43,0.78,-0.009,0.995,+0.924,,300,,,,30.26,122.800,GPS,CA35,30.4,357,358,-0.484,-0.39,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,12.9,-503,,,040007FF N17 N17,15,,,1200,ALT,52,17,20,0.0,0,0,29.9,12.2,0,5,0.0,-12,4,49,46,46,45,45,45,45,45,0,0,0,FUEL PRESS/OIL PRESS,,66
2020-12-31,12:29:09,20:29:09,-08:00,+37.5103368,-122.4908864,67,3D,419367.5,0.0,,0,0,-0.00,216.6,1.4,8,-208,104,-5,0.0,0,10.51,0.79,-0.012,0.980,+0.906,,300,,,,30.26,122.800,GPS,CA35,30.4,357,358,-0.484,-0.39,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,12.9,-503,,,040007FF N20 N20,21,,,1200,ALT,52,17,20,0.0,0,0,29.9,12.2,0,5,0.0,-12,4,50,46,46,45,45,45,45,45,0,0,0,FUEL PRESS/OIL PRESS,,66
2020-12-31,12:29:10,20:29:10,-08:00,+37.5103373,-122.4908870,67,3D,419368.5,0.0,,0,0,-0.00,216.6,1.4,8,-209,104,-10,0.0,0,10.51,0.83,-0.013,0.974,+0.892,,300,,,,30.26,122.800,GPS,CA35,30.4,357,358,-0.484,-0.39,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,12.9,-503,,,040007FF N22 N22,19,,,1200,ALT,52,17,20,0.0,0,0,29.9,12.2,0,5,0.0,-12,4,50,46,46,45,45,45,45,45,0,0,0,FUEL PRESS/OIL PRESS,,66
2020-12-31,12:29:11,20:29:11,-08:00,+37.5103380,-122.4908878,67,3D,419369.5,0.0,,0,0,-0.00,216.6,1.4,8,-208,103,-5,-0.0,-0,10.46,0.77,-0.011,0.973,+0.880,,300,,,,30.26,122.800,GPS,CA35,30.4,357,358,-0.484,-0.39,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,12.9,-503,,,040007FF N24 N24,9,,,1200,ALT,52,17,20,0.0,0,0,29.9,12.2,0,5,0.0,-12,4,50,46,46,45,45,45,45,45,0,0,0,FUEL PRESS/OIL PRESS,,66
2020-12-31,12:29:12,20:29:12,-08:00,+37.5103383,-122.4908887,67,3D,419370.5,0.0,,0,0,-0.00,216.6,1.4,8,-208,104,-1,0.0,0,10.44,0.77,-0.019,0.975,+0.870,,300,,,,30.26,122.800,GPS,CA35,30.4,357,358,-0.484,-0.39,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,12.9,-503,,,040007FF N28 N28,9,,,1200,ALT,52,17,20,0.0,0,0,29.9,12.2,0,5,0.0,-12,4,50,46,46,45,45,45,45,45,0,0,0,FUEL PRESS/OIL PRESS,,66
2020-12-31,12:29:13,20:29:13,-08:00,+37.5103387,-122.4908897,68,3D,419371.5,0.0,,0,0,-0.00,216.7,1.4,8,-208,104,14,0.0,0,10.38,0.71,-0.004,0.977,+0.862,,300,,,,30.26,122.800,GPS,CA35,30.4,357,358,-0.484,-0.39,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,12.9,-504,,,040007FF N32 N32,9,,,1200,ALT,52,17,20,0.0,0,0,29.9,12.2,0,5,0.0,-12,4,50,46,46,45,45,45,45,45,0,0,0,FUEL PRESS/OIL PRESS,,66
2020-12-31,12:29:14,20:29:14,-08:00,+37.5103389,-122.4908915,68,3D,419372.5,0.0,,0,0,-0.00,216.7,1.4,8,-208,104,19,0.0,0,10.37,0.75,-0.012,0.965,+0.858,,300,,,,30.26,122.800,GPS,CA35,30.4,357,358,-0.484,-0.39,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,12.9,-503,,,040007FF N32 N32,13,,,1200,ALT,52,17,20,0.0,0,0,29.9,12.2,0,5,0.0,-12,4,50,46,46,45,45,45,45,45,0,0,0,FUEL PRESS/OIL PRESS,,66
2020-12-31,12:29:15,20:29:15,-08:00,+37.5103389,-122.4908933,68,3D,419373.5,0.0,,0,0,-0.00,216.6,1.4,8,-207,104,11,0.0,0,10.39,0.81,-0.011,0.974,+0.855,,300,,,,30.26,122.800,GPS,CA35,30.4,357,358,-0.484,-0.39,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,12.9,-503,,,040007FF N32 N32,15,,,1200,ALT,52,17,20,0.0,0,0,29.9,12.2,0,5,0.0,-12,4,50,46,46,45,45,45,45,45,0,0,0,FUEL PRESS/OIL PRESS,,66
2020-12-31,12:29:16,20:29:16,-08:00,+37.5103384,-122.4908944,69,3D,419374.5,0.0,,0,0,-0.00,216.6,1.4,8,-208,104,0,0.0,0,10.41,0.85,-0.015,0.974,+0.846,,300,,,,30.26,122.800,GPS,CA35,30.4,357,358,-0.484,-0.39,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,12.9,-503,,,040007FF N32 N32,13,,,1200,ALT,52,17,20,0.0,0,0,29.9,12.2,0,5,0.0,-12,4,50,46,46,45,45,45,45,45,0,0,0,FUEL PRESS/OIL PRESS,,66
2020-12-31,12:29:17,20:29:17,-08:00,+37.5103382,-122.4908949,69,3D,419375.5,0.0,,0,0,-0.00,216.6,1.4,8,-208,104,-6,-0.0,0,10.37,0.86,-0.015,0.966,+0.841,,300,,,,30.26,122.800,GPS,CA35,30.4,357,358,-0.484,-0.39,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,12.9,-503,,,040007FF N32 N32,19,,,1200,ALT,52,17,20,0.0,0,0,29.9,12.2,0,5,0.0,-12,4,50,46,46,45,45,45,45,50,0,0,0,FUEL PRESS/OIL PRESS,,66
2020-12-31,12:29:18,20:29:18,-08:00,+37.5103378,-122.4908952,70,3D,419376.5,0.0,,0,0,-0.01,216.6,1.4,8,-208,104,-4,0.0,0,10.36,0.67,-0.017,0.979,+0.842,,300,,,,30.26,122.800,GPS,CA35,30.4,357,358,-0.484,-0.39,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,12.9,-503,,,040007FF N34 N34,15,,,1200,ALT,52,17,20,0.0,0,0,29.9,12.2,0,5,0.0,-12,4,50,46,46,46,45,45,45,50,0,0,0,FUEL PRESS/OIL PRESS,,66
2020-12-31,12:29:19,20:29:19,-08:00,+37.5103369,-122.4908957,70,3D,419377.5,0.0,,0,0,-0.00,216.6,1.4,8,-208,104,-8,0.0,-0,10.40,0.75,-0.019,0.977,+0.869,,300,,,,30.26,122.800,GPS,CA35,30.4,357,358,-0.484,-0.39,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,12.9,-503,,,040007FF N38 N38,8,,,1200,ALT,52,17,20,0.0,0,0,29.9,12.2,0,5,0.0,-12,4,50,46,46,46,45,45,45,50,0,0,0,FUEL PRESS/OIL PRESS,,66
2020-12-31,12:29:20,20:29:20,-08:00,+37.5103358,-122.4908954,71,3D,419378.5,0.0,,0,0,-0.00,216.6,1.4,8,-209,104,-19,0.0,-0,10.40,0.74,-0.011,0.976,+0.900,,300,,,,30.26,122.800,GPS,CA35,30.4,357,358,-0.484,-0.39,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,12.9,-503,,,040007FF N42 N42,9,,,1200,ALT,52,17,20,0.0,0,0,29.9,12.2,0,5,0.0,-12,4,50,46,46,46,45,45,45,50,0,0,0,FUEL PRESS/OIL PRESS,,66
2020-12-31,12:29:21,20:29:21,-08:00,+37.5103350,-122.4908954,72,3D,419379.5,0.0,,0,0,-0.00,216.6,1.4,8,-209,103,-5,-0.0,0,10.40,0.77,-0.030,0.979,+0.917,,300,,,,30.26,122.800,GPS,CA35,30.4,357,358,-0.484,-0.39,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,12.9,-504,,,040007FF N45 N45,8,,,1200,ALT,52,17,20,0.0,0,0,29.9,12.2,0,5,0.0,-12,4,50,46,46,46,45,45,45,50,0,0,0,FUEL PRESS/OIL PRESS,,66
2020-12-31,12:29:22,20:29:22,-08:00,+37.5103342,-122.4908950,72,3D,419380.5,0.0,,0,0,-0.00,216.7,1.4,8,-208,104,12,0.0,-0,10.40,0.71,-0.012,0.973,+0.913,,300,,,,30.26,122.800,GPS,CA35,30.4,357,358,-0.484,-0.39,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,12.9,-503,,,040007FF N49 N49,15,,,1200,ALT,52,17,20,0.0,0,0,29.9,12.2,0,5,0.0,-12,4,50,46,47,46,45,45,45,50,0,0,0,FUEL PRESS/OIL PRESS,,66
2020-12-31,12:29:23,20:29:23,-08:00,+37.5103337,-122.4908939,73,3D,419381.5,0.0,,0,0,-0.00,216.6,1.4,8,-208,104,9,0.0,0,10.37,0.73,-0.012,0.977,+0.904,,300,,,,30.26,122.800,GPS,CA35,30.4,357,358,-0.484,-0.39,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,12.9,-503,,,040007FF N52 N52,8,,,1200,ALT,52,17,20,0.0,0,0,29.9,12.2,0,5,0.0,-12,4,50,46,47,46,45,45,45,50,0,0,0,FUEL PRESS/OIL PRESS,,66
2020-12-31,12:29:24,20:29:24,-08:00,+37.5103336,-122.4908927,73,3D,419382.5,0.0,,0,0,-0.00,216.6,1.4,8,-208,104,7,0.0,-0,10.40,0.70,-0.012,0.974,+0.884,,300,,,,30.26,122.800,GPS,CA35,30.4,357,358,-0.484,-0.39,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,12.9,-503,,,040007FF N56 N56,7,,,1200,ALT,52,17,20,0.0,0,0,29.9,12.2,0,5,0.0,-12,4,50,46,47,46,45,45,45,50,0,0,0,FUEL PRESS/OIL PRESS,,66
2020-12-31,12:29:25,20:29:25,-08:00,+37.5103337,-122.4908915,73,3D,419383.5,0.0,,0,0,0.00,216.6,1.4,8,-208,104,2,0.0,0,10.35,0.68,-0.009,0.978,+0.871,,300,,,,30.26,122.800,GPS,CA35,30.4,357,358,-0.484,-0.39,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,12.9,-503,,,040007FF N59 N59,11,,,1200,ALT,52,17,20,0.0,0,0,29.9,12.2,0,5,0.0,-12,4,50,46,47,46,45,45,45,50,0,0,0,FUEL PRESS/OIL PRESS,,66
2020-12-31,12:29:26,20:29:26,-08:00,+37.5103339,-122.4908899,73,3D,419384.5,0.0,,0,0,-0.00,216.6,1.4,8,-208,104,-5,0.0,0,10.33,0.70,-0.007,0.977,+0.870,,300,,,,30.26,122.800,GPS,CA35,30.4,357,358,-0.484,-0.39,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,12.9,-503,,,040007FF N62 N62,7,,,1200,ALT,52,17,20,0.0,0,0,29.9,12.2,0,5,0.0,-12,4,50,46,47,46,45,45,45,50,0,0,0,FUEL PRESS/OIL PRESS,,66
2020-12-31,12:29:27,20:29:27,-08:00,+37.5103342,-122.4908884,72,3D,419385.5,0.0,,0,0,-0.00,216.6,1.4,8,-209,104,-17,0.0,0,10.33,0.80,-0.012,0.975,+0.859,,300,,,,30.26,122.800,GPS,CA35,30.4,357,358,-0.484,-0.39,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,12.9,-503,,,040007FF N65 N65,9,,,1200,ALT,52,17,20,0.0,0,0,29.9,12.2,0,5,0.0,-12,4,50,46,47,46,45,45,45,50,0,0,0,FUEL PRESS/OIL PRESS,,66
2020-12-31,12:29:28,20:29:28,-08:00,+37.5103343,-122.4908877,72,3D,419386.5,0.0,,0,0,0.00,216.6,1.4,8,-208,104,-6,0.0,0,10.36,0.77,-0.010,0.976,+0.844,,300,,,,30.26,122.800,GPS,CA35,30.4,357,358,-0.484,-0.39,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,12.9,-503,,,040007FF N69 N69,5,,,1200,ALT,52,17,20,0.0,0,0,29.9,12.2,0,5,0.0,-12,4,50,46,47,46,45,45,45,50,0,0,0,FUEL PRESS/OIL PRESS,,66
2020-12-31,12:29:29,20:29:29,-08:00,+37.5103347,-122.4908877,72,3D,419387.5,0.0,,0,0,-0.00,216.6,1.4,8,-208,104,-4,-0.0,0,10.37,0.79,-0.006,0.970,+0.838,,300,,,,30.26,122.800,GPS,CA35,30.4,357,358,-0.484,-0.39,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,12.9,-503,,,040007FF N72 N72,6,,,1200,ALT,52,17,20,0.0,0,0,29.9,12.2,0,5,0.0,-12,4,50,46,47,46,45,45,45,50,0,0,0,FUEL PRESS/OIL PRESS,,66
2020-12-31,12:29:30,20:29:30,-08:00,+37.5103352,-122.4908879,72,3D,419388.5,0.0,,0,0,0.00,216.5,1.4,8,-209,103,-3,0.0,0,10.39,0.79,-0.009,0.978,+0.826,,300,,,,30.26,122.800,GPS,CA35,30.4,357,358,-0.484,-0.39,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,12.9,-504,,,040007FF N75 N75,5,,,1200,ALT,52,17,20,0.0,0,0,29.9,12.2,0,5,0.0,-12,4,50,46,47,46,45,45,45,50,0,0,0,FUEL PRESS/OIL PRESS,,66
2020-12-31,12:29:31,20:29:31,-08:00,+37.5103358,-122.4908881,71,3D,419389.5,0.0,,0,0,-0.00,216.6,1.4,8,-209,103,-10,0.0,0,10.38,0.79,-0.019,0.975,+0.821,,300,,,,30.26,122.800,GPS,CA35,30.4,357,358,-0.484,-0.39,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,12.9,-504,,,040007FF N78 N78,8,,,1200,ALT,52,17,20,0.0,0,0,29.9,12.2,0,5,0.0,-12,4,50,46,47,46,45,45,45,50,0,0,0,FUEL PRESS/OIL PRESS,,66
2020-12-31,12:29:32,20:29:32,-08:00,+37.5103363,-122.4908886,71,3D,419390.5,0.0,,0,0,-0.00,216.6,1.4,8,-209,103,-4,0.0,0,10.34,0.73,-0.012,0.974,+0.840,,300,,,,30.26,122.800,GPS,CA35,30.4,357,358,-0.484,-0.39,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,12.9,-504,,,040007FF N80 N80,7,,,1200,ALT,52,17,20,0.0,0,0,29.9,12.2,0,5,0.0,-12,4,50,46,47,46,45,45,45,50,0,0,0,FUEL PRESS/OIL PRESS,,66
2020-12-31,12:29:34,20:29:34,-08:00,+37.5104080,-122.4908957,32,3D (GPSR1),419373.6,0.0,,0,0,0.00,216.7,2.8,6,-208,103,9,0.0,0,10.41,0.63,-0.007,0.978,+0.873,,300,,,,30.26,122.800,GPS,CA35,30.4,357,358,-0.484,-0.39,7595,1.25nm,,,,,Fail,,,,,,,,,,,,-13.2,12.9,-503,,,040007FF N83 N83,7,,,1200,ALT,52,17,20,0.0,0,0,29.9,12.2,0,5,0.0,-12,4,50,46,47,46,45,45,45,50,0,0,0,FUEL PRESS/OIL PRESS,,66
