#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2G",product="GDU 460",software_version="8.81",system_id="60002EB05E7DB",unit="MFD1",airframe_hours="99.0",engine_hours="99.0"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,Flaps,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
2021-10-01,12:33:09,19:33:09,-07:00,+37.5104483,-122.4909733,65,3D (PFD1),502407.4,0.0,,0,0,-0.00,,1.2,9,-27,36,1,7.3,7,,,-0.011,0.986,+1.242,,300,2500,,,29.99,122.800,GPS1,LOI,,,,,,,,ENR,,,,,Powerup,,,,,,,,,,,,-13.2,20.2,576,,,040001F8 A37 A37,18,,,1200,ALT,62,16,15,31.8,78,1250,13.8,12.2,0,6,2.7,-2,-6,0,0.01,0.01,92,84,90,87,1035,1035,1050,1060,0,21,,,79
2021-10-01,12:33:10,19:33:10,-07:00,+37.5104508,-122.4909734,65,3D (PFD1),502408.4,0.0,,0,0,-0.00,,1.2,9,-27,36,-18,7.4,7,,,-0.013,0.976,+1.241,,300,2500,,,29.99,122.800,GPS1,LOI,,,,,,,,ENR,,,,,PFT,,,,,,,,,,,,-13.2,20.2,575,,,040001F8 A40 A40,15,,,1200,ALT,63,16,15,31.8,78,1260,13.8,12.2,0,6,2.7,-2,-6,0,0.01,0.01,94,85,91,88,1040,1040,1055,1065,0,21,,,79
2021-10-01,12:33:11,19:33:11,-07:00,+37.5104545,-122.4909734,65,3D (PFD1),502409.4,0.0,,0,0,-0.00,,1.2,9,-28,36,-12,9.4,9,,,-0.014,0.983,+1.151,,300,2500,,,29.99,122.800,GPS1,LOI,,,,,,,,TERM,,,,,PFT,,,,,,,,,,,,-13.2,20.2,574,,,040001F8 A43 A43,15,,,1200,ALT,63,16,15,31.8,78,1260,13.7,12.2,0,6,2.8,-2,-6,0,0.01,0.01,95,86,93,89,1050,1040,1060,1070,0,21,,,79
2021-10-01,12:33:12,19:33:12,-07:00,+37.5104586,-122.4909726,64,3D (PFD1),502410.4,0.0,,0,0,0.00,,1.2,9,-27,36,2,7.7,7,,,-0.003,0.978,+1.031,,300,2500,,,29.99,122.800,GPS1,LOI,,,,,,,,TERM,,,,,PFT,,,,,,,,,,,,-13.2,20.2,572,,,040001F8 A46 A46,15,,,1200,ALT,63,16,15,32.0,78,1260,13.8,12.2,0,6,2.8,-2,-6,0,0.01,0.01,97,87,94,91,1055,1045,1065,1070,0,21,,,79
2021-10-01,12:33:13,19:33:13,-07:00,+37.5104623,-122.4909715,64,3D (PFD1),502411.4,0.0,,0,0,0.00,,1.2,9,-26,37,33,7.5,7,,,-0.015,0.970,+0.914,,300,2500,,,29.99,122.800,GPS1,LOI,,,,,,,,TERM,,,,,PFT,,,,,,,,,,,,-13.2,20.2,573,,,040001F8 A49 A49,15,,,1200,ALT,63,16,15,32.0,78,1270,13.9,12.2,0,6,2.8,-2,-6,0,0.01,0.01,98,89,96,92,1060,1050,1070,1075,0,21,,,79
2021-10-01,12:33:14,19:33:14,-07:00,+37.5104625,-122.4909705,64,3D (PFD1),502412.4,0.0,,0,0,0.00,,1.2,9,-26,37,18,10.4,10,,,-0.009,0.982,+0.864,,300,2500,,,29.99,122.800,GPS1,LOI,,,,,,,,TERM,,,,,PFT,,,,,,,,,,,,-13.2,20.2,572,,,040001F8 A51 A51,25,,,1200,ALT,63,16,15,32.1,78,1270,13.9,12.2,0,6,2.8,-2,-6,0,0.01,0.01,99,90,97,94,1060,1050,1075,1075,0,22,,,79
2021-10-01,12:33:15,19:33:15,-07:00,+37.5104619,-122.4909692,64,3D (PFD1),502413.4,0.0,,0,0,0.00,,1.2,9,-26,38,28,9.4,9,,,-0.022,0.973,+0.782,,300,2500,,,29.99,122.800,GPS1,LOI,,,,,,,,TERM,,,,,PFT,,,,,,,,,,,,-13.2,20.1,572,,,040001F8 A53 A53,19,,,1200,ALT,63,16,15,32.0,78,1270,13.9,12.2,0,6,2.8,-2,-6,0,0.01,0.01,101,91,98,95,1065,1055,1080,1080,0,22,,,79
2021-10-01,12:33:16,19:33:16,-07:00,+37.5104621,-122.4909694,64,3D (PFD1),502414.4,0.1,,0,-0,0.00,,1.2,9,-27,38,-8,9.1,9,,,-0.007,0.981,+0.751,,300,2500,,,29.99,122.800,GPS1,LOI,,,,,,,,TERM,,,,,PFT,,,,,,,,,,,,-13.2,20.1,571,,,040001F8 A55 A55,20,,,1200,ALT,63,16,15,31.8,78,1270,13.9,12.2,0,6,2.8,-2,-6,0,0.01,0.01,102,92,100,96,1070,1055,1085,1085,0,22,,,79
2021-10-01,12:33:17,19:33:17,-07:00,+37.5104603,-122.4909700,64,3D (PFD1),502415.4,0.4,,0,-0,0.02,,1.2,9,-27,37,5,9.5,8,,,-0.004,0.966,+0.796,,300,2500,,,29.99,122.800,GPS1,LOI,,,,,,,,TERM,,,,,PFT,,,,,,,,,,,,-13.2,20.1,570,,,040001F8 A57 A57,15,,,1200,ALT,63,16,15,31.9,78,1270,13.8,12.2,0,6,2.8,-2,-6,0,0.01,0.01,104,94,102,98,1075,1060,1090,1090,0,22,,,79
2021-10-01,12:33:18,19:33:18,-07:00,+37.5104579,-122.4909727,64,3D (PFD1),502416.4,0.6,,-0,-0,0.00,,1.2,9,-26,37,-3,9.3,9,,,-0.012,0.969,+0.887,,300,2500,,,29.99,122.800,GPS1,LOI,,,,,,,,TERM,,,,,PFT,,,,,,,,,,,,-13.2,20.1,569,,,040001F8 A59 A59,15,,,1200,ALT,63,16,15,32.0,78,1270,13.8,12.2,0,6,2.8,-2,-6,0,0.01,0.01,105,95,103,99,1080,1060,1095,1090,0,22,,,79
2021-10-01,12:33:19,19:33:19,-07:00,+37.5104541,-122.4909762,64,3D (PFD1),502417.4,0.9,,-0,-0,-0.01,,1.2,9,-27,37,-22,8.4,8,,,0.002,0.946,+1.002,,300,2500,,,29.99,122.800,GPS1,LOI,,,,,,,,TERM,,,,,PFT,,,,,,,,,,,,-13.2,20.1,568,,,040001F8 A62 A62,23,,,1200,ALT,64,16,15,31.8,79,1270,13.8,12.2,0,6,2.8,-2,-6,0,0.01,0.01,106,96,104,101,1085,1065,1095,1095,0,22,,,79
2021-10-01,12:33:20,19:33:20,-07:00,+37.5104507,-122.4909791,63,3D (PFD1),502418.4,0.8,,-0,-0,0.01,,1.2,9,-27,37,-20,9.8,10,,,-0.010,0.985,+1.073,,300,2500,,,29.99,122.800,GPS1,LOI,,,,,,,,TERM,,,,,PFT,,,,,,,,,,,,-13.2,20.1,567,,,040001F8 A65 A65,17,,,1200,ALT,64,16,15,31.8,79,1270,13.8,12.8,4,6,2.8,-2,-6,0,0.01,0.01,108,98,106,102,1090,1065,1105,1100,0,22,,,79
2021-10-01,12:33:21,19:33:21,-07:00,+37.5104478,-122.4909803,63,3D (PFD1),502419.4,0.4,,-0,-0,-0.02,,1.2,9,-27,37,-4,6.8,7,,,-0.017,0.982,+1.083,,300,2500,,,29.99,122.800,GPS1,LOI,,,,,,,,TERM,,,,,PFT,,,,,,,,,,,,-13.2,20.1,566,,,040001F8 A67 A67,37,,,1200,ALT,64,16,15,31.9,79,1270,13.8,13.4,9,6,2.8,-2,-6,0,0.01,0.01,109,99,107,103,1090,1070,1105,1100,0,22,,,79
2021-10-01,12:33:22,19:33:22,-07:00,+37.5104449,-122.4909801,63,3D (PFD1),502420.4,0.1,,0,0,-0.00,,1.2,9,-26,37,12,8.6,8,,,-0.012,0.971,+1.179,,300,2500,,,29.99,122.800,GPS1,LOI,,,,,,,,TERM,,,,,PFT,,,,,,,,,,,,-13.2,20.1,566,,,040001F8 A70 A70,16,,,1200,ALT,64,16,15,31.7,79,1270,13.7,13.9,16,9,2.8,-2,-6,0,0.01,0.01,110,100,109,105,1090,1070,1105,1100,0,21,,,79
2021-10-01,12:33:23,19:33:23,-07:00,+37.5104429,-122.4909802,62,3D (PFD1),502421.4,0.0,,0,0,-0.00,,1.2,9,-27,37,2,8.2,8,,,-0.034,0.950,+1.217,,300,2500,,,29.99,122.800,GPS1,LOI,,,,,,,,TERM,,,,,PFT,,,,,,,,,,,,-13.2,20.1,565,,,040001F8 A72 A72,20,,,1200,ALT,64,16,15,31.8,79,1270,13.8,14.1,21,12,2.8,-2,-6,0,0.01,0.01,112,101,110,106,1095,1075,1105,1105,0,21,,,79
2021-10-01,12:33:24,19:33:24,-07:00,+37.5104407,-122.4909815,62,3D (PFD1),502422.4,0.0,,0,0,0.00,,1.2,9,-27,37,7,6.8,7,,,-0.009,0.963,+1.119,,300,2500,,,29.99,122.800,GPS1,LOI,,,,,,,,TERM,,,,,PFT,,,,,,,,,,,,-13.2,20.1,564,,,040001F8 A74 A74,23,,,1200,ALT,64,16,15,31.9,79,1270,13.9,14.2,24,14,2.8,-2,-6,0,0.01,0.01,113,103,112,107,1100,1075,1105,1105,0,22,,,79
2021-10-01,12:33:25,19:33:25,-07:00,+37.5104386,-122.4909828,61,3D (PFD1),502423.4,0.2,,-0,-0,-0.00,,1.2,9,-26,37,-2,7.6,7,,,-0.016,0.970,+1.004,,300,2500,,,29.99,122.800,GPS1,LOI,,,,,,,,TERM,,,,,PFT,,,,,,,,,,,,-13.2,20.1,564,,,040001F8 A76 A76,25,,,1200,ALT,64,16,15,32.0,79,1270,14.0,14.2,26,15,2.8,-2,-6,0,0.01,0.01,114,104,113,109,1100,1080,1110,1105,0,22,,,79
2021-10-01,12:33:26,19:33:26,-07:00,+37.5104371,-122.4909821,61,3D (PFD1),502424.4,0.0,,0,0,-0.00,,1.2,9,-27,37,-23,6.7,6,,,0.000,0.977,+0.962,,300,2500,,,29.99,122.800,GPS1,LOI,,,,,,,,TERM,,,,,PFT,,,,,,,,,,,,-13.2,20.1,564,,,040001F8 A79 A79,22,,,1200,ALT,64,16,15,32.0,79,1270,14.0,14.3,26,15,2.8,-2,-6,0,0.01,0.01,116,105,115,110,1100,1085,1110,1105,0,22,,,79
2021-10-01,12:33:27,19:33:27,-07:00,+37.5104358,-122.4909811,60,3D (PFD1),502425.4,0.0,,0,0,-0.00,,1.2,9,-27,37,-20,6.9,6,,,-0.018,0.993,+1.023,,300,2500,,,29.99,122.800,GPS1,LOI,,,,,,,,TERM,,,,,PFT,,,,,,,,,,,,-13.2,20.1,562,,,040001F8 A82 A82,18,,,1200,ALT,64,16,15,31.8,79,1270,13.9,14.3,27,16,2.8,-2,-6,0,0.01,0.01,117,106,116,112,1100,1085,1110,1110,0,22,,,79
2021-10-01,12:33:28,19:33:28,-07:00,+37.5104347,-122.4909801,60,3D (PFD1),502426.4,0.0,,0,0,0.00,,1.2,9,-27,36,14,8.0,8,,,-0.016,0.979,+1.232,,300,2500,,,29.99,122.800,GPS1,LOI,,,,,,,,TERM,,,,,PFT,,,,,,,,,,,,-13.2,20.1,561,,,040001F8 A85 A85,15,,,1200,ALT,64,16,15,31.7,79,1270,13.9,14.3,27,16,2.8,-2,-6,0,0.01,0.01,118,108,118,113,1105,1085,1110,1110,0,22,,,79
2021-10-01,12:33:29,19:33:29,-07:00,+37.5104332,-122.4909791,59,3D (PFD1),502427.4,0.0,,0,0,-0.00,,1.2,9,-26,37,10,6.9,7,,,-0.007,0.979,+1.391,,300,2500,,,29.99,122.800,GPS1,LOI,,,,,,,,TERM,,,,,PFT,,,,,,,,,,,,-13.2,20.1,561,,,040001F8 A87 A87,16,,,1200,ALT,65,16,15,32.0,79,1280,13.9,14.3,27,16,2.8,-2,-6,0,0.01,0.01,120,109,119,114,1105,1090,1115,1110,0,22,,,79
2021-10-01,12:33:30,19:33:30,-07:00,+37.5104317,-122.4909785,59,3D (PFD1),502428.4,0.0,,0,0,-0.00,,1.2,9,-27,37,-1,6.0,5,,,-0.003,0.979,+1.501,,300,2500,,,29.99,122.800,GPS1,LOI,,,,,,,,TERM,,,,,PFT,,,,,,,,,,,,-13.2,20.1,561,,,040001F8 A90 A90,19,,,1200,ALT,65,16,15,32.1,79,1280,13.8,14.3,27,16,2.8,-2,-6,0,0.01,0.01,121,110,121,116,1110,1090,1115,1110,0,22,,,79
2021-10-01,12:33:31,19:33:31,-07:00,+37.5104307,-122.4909779,58,3D (PFD1),502429.4,0.0,,0,0,0.00,,1.2,9,-27,37,6,9.4,9,,,0.003,0.980,+1.481,,300,2500,,,29.99,122.800,GPS1,LOI,,,,,,,,TERM,,,,,PFT,,,,,,,,,,,,-13.2,20.1,560,,,040001F8 A93 A93,18,,,1200,ALT,65,16,15,31.9,79,1280,13.8,14.3,26,16,2.8,-2,-6,0,0.01,0.01,122,111,122,117,1110,1095,1120,1115,0,22,,,79
2021-10-01,12:33:32,19:33:32,-07:00,+37.5104300,-122.4909775,57,3D (PFD1),502430.4,0.0,,0,0,-0.00,,1.2,9,-26,37,11,7.4,7,,,-0.009,0.955,+1.383,,300,2500,,,29.99,122.800,GPS1,LOI,,,,,,,,TERM,,,,,PFT,,,,,,,,,,,,-13.2,20.1,560,,,040001F8 A95 A95,20,,,1200,ALT,65,16,15,31.9,79,1280,13.9,14.3,26,16,2.8,-2,-6,0,0.01,0.01,124,113,124,119,1110,1095,1120,1115,0,22,,,79
2021-10-01,12:33:33,19:33:33,-07:00,+37.5104274,-122.4909803,57,3D (PFD1),502431.4,0.7,,-0,-0,-0.03,,1.2,9,-26,37,20,7.4,7,,,-0.030,0.956,+1.225,,300,2500,,,29.99,122.800,GPS1,LOI,,,,,,,,TERM,,,,,PFT,,,,,,,,,,,,-13.2,20.0,560,,,040001F8 A97 A97,20,,,1200,ALT,65,16,15,31.8,79,1280,13.9,14.3,26,16,2.8,-2,-6,0,0.01,0.01,125,114,125,120,1110,1095,1125,1120,0,22,,,79
2021-10-01,12:33:34,19:33:34,-07:00,+37.5104213,-122.4909880,56,3D (PFD1),502432.4,1.7,,-1,-1,0.00,217.8,1.2,9,-26,38,17,9.0,9,10.90,0.55,-0.001,0.990,+1.112,,300,2500,,,29.99,122.800,GPS1,LOI,,,,,,,,TERM,,,,,PFT,,,,,,,,,,,,-13.2,20.0,560,,,040007FF D0 D0,24,,,1200,ALT,65,16,15,31.8,79,1280,14.0,14.3,26,16,2.8,-2,-6,0,0.01,0.01,126,115,127,121,1110,1095,1125,1120,0,22,,,79
2021-10-01,12:33:35,19:33:35,-07:00,+37.5104138,-122.4910005,56,3D (PFD1),502433.4,2.6,,-1,-1,-0.02,218.0,1.2,9,-26,38,-11,8.9,9,10.74,0.40,-0.020,0.922,+1.019,,300,2500,,,29.99,122.800,GPS1,LOI,,,,,,,,TERM,,,,,PFT,,,,,,,,,,,,-13.2,20.0,560,,,040007FF D12 D12,35,,,1200,ALT,65,16,15,31.9,79,1220,13.6,14.3,25,16,2.8,-2,-6,0,0.01,0.01,128,117,128,123,1110,1100,1125,1120,0,21,,,79
2021-10-01,12:33:36,19:33:36,-07:00,+37.5104005,-122.4910135,55,3D (PFD1),502434.4,3.2,,-1,-1,-0.03,214.3,1.2,9,-26,37,-0,9.1,9,10.46,0.30,0.003,0.957,+0.980,,300,2500,,,29.99,122.800,GPS1,LOI,,,,,,,,TERM,,,,,PFT,,,,,,,,,,,,-13.2,20.0,559,,,040007FF D24 D24,36,,,1200,ALT,65,16,15,32.1,79,1150,13.3,14.3,25,16,2.7,-2,-6,0,0.01,0.01,129,118,129,124,1105,1100,1115,1110,0,20,,,79
2021-10-01,12:33:37,19:33:37,-07:00,+37.5103855,-122.4910273,55,3D (PFD1),502435.4,3.6,,-1,-1,-0.02,212.0,1.2,9,-27,37,-41,8.4,8,10.37,0.12,-0.039,0.947,+0.956,,300,2500,,,29.99,122.800,GPS1,LOI,,,,,,,,TERM,,,,,PFT,,,,,,,,,,,,-13.2,20.0,558,,,040007FF D34 D34,40,,,1200,ALT,65,16,15,32.1,79,1130,13.1,14.3,25,16,2.6,-2,-6,0,0.01,0.01,130,119,131,125,1095,1095,1105,1100,0,19,,,79
2021-10-01,12:33:38,19:33:38,-07:00,+37.5103685,-122.4910445,54,3D (PFD1),502436.4,4.1,,-2,-2,-0.01,209.5,1.6,9,-28,36,-28,7.0,7,10.29,0.09,-0.013,0.927,+0.900,,300,2500,,,29.99,122.800,GPS1,LOI,,,,,,,,TERM,,,,,PFT,,,,,,,,,,,,-13.2,20.0,557,,,040007FF D46 D46,33,,,1200,ALT,65,16,15,32.1,79,1120,13.0,14.3,25,16,2.6,-2,-6,0,0.01,0.01,131,120,132,126,1090,1095,1100,1095,0,18,,,79
2021-10-01,12:33:39,19:33:39,-07:00,+37.5103543,-122.4910613,53,3D (PFD1),502437.4,4.3,,-1,-2,-0.03,208.3,1.6,9,-28,36,-56,6.2,6,10.17,0.41,-0.019,0.939,+0.820,,300,2500,,,29.99,122.800,GPS1,LOI,,,,,,,,TERM,,,,,PFT,,,,,,,,,,,,-13.2,20.0,556,,,040007FF D55 D55,36,,,1200,ALT,65,16,15,32.1,79,1070,12.8,14.3,25,16,2.5,-2,-6,0,0.01,0.01,132,121,133,127,1085,1090,1090,1090,0,18,,,79
2021-10-01,12:33:40,19:33:40,-07:00,+37.5103400,-122.4910771,52,3D (PFD1),502438.4,4.2,,-1,-2,-0.03,208.9,1.6,9,-30,35,-57,3.3,4,10.22,0.50,0.023,0.991,+0.780,,300,2500,,,29.99,122.800,GPS1,LOI,,,,,,,,TERM,,,,,PFT,,,,,,,,,,,,-13.2,20.0,554,,,040007FF D67 D67,57,,,1200,ALT,66,16,15,32.0,79,980,12.5,14.3,24,16,2.5,-2,-6,0,0.01,0.01,134,122,134,129,1075,1090,1080,1080,0,16,,,79
