#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2L",product="GDU 460",software_version="9.00",system_id="60002EB05E7DB",unit="PFD1",airframe_hours="151.8",engine_hours="151.8"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),AP Roll Trim Motor,AP Pitch Trim Motor,Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Height Above Ground (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,FP,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
2022-03-12,14:33:19,22:33:19,-08:00,+36.8884038,-121.4030633,201,3D,599617.0,0.0,,0,0,0.00,,1.6,6,0,294,0,0.0,0,,,0.011,0.982,+1.069,,304,,,,30.24,123.000,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-12.9,23.8,1021,,,,040001F8 A54 A54,65,,,1200,ALT,129,8,13,0.2,0,0,29.7,12.3,0,7,0.0,-9,6,0.08,0.01,0.01,109,112,113,117,95,100,100,105,0,0,FUEL PRESS / OIL PRESS,,101
2022-03-12,14:33:20,22:33:20,-08:00,+36.8884067,-121.4030598,201,3D,599618.0,0.0,,0,0,0.00,,1.6,6,0,294,-5,0.0,0,,,0.005,0.977,+1.087,,304,,,,30.24,123.000,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-12.9,23.8,1022,,,,040001F8 A56 A56,41,,,1200,ALT,129,8,13,0.2,0,0,29.7,12.3,0,7,0.0,-9,6,0.04,0.01,0.01,109,112,113,117,95,100,100,105,0,0,FUEL PRESS / OIL PRESS,,101
2022-03-12,14:33:21,22:33:21,-08:00,+36.8884099,-121.4030567,199,3D,599619.0,0.0,,0,0,0.00,,1.6,6,0,294,-4,0.0,0,,,-0.003,0.974,+1.089,,304,,,,30.24,123.000,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-12.9,23.8,1022,,,,040001F8 A58 A58,29,,,1200,ALT,129,8,13,0.2,0,0,29.7,12.3,0,7,0.0,-9,6,0.02,0.01,0.01,109,112,113,117,95,100,100,105,0,0,FUEL PRESS / OIL PRESS,,101
2022-03-12,14:33:22,22:33:22,-08:00,+36.8884104,-121.4030540,199,3D,599620.0,0.0,,0,0,0.00,,2.5,6,0,294,1,0.0,0,,,-0.006,0.976,+1.094,,304,,,,30.24,123.000,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-12.9,23.8,1023,,,,040001F8 A61 A61,19,,,1200,ALT,129,8,13,0.2,0,0,29.7,12.3,0,7,0.0,-9,6,0.01,0.01,0.01,109,112,113,117,95,100,100,105,0,0,FUEL PRESS / OIL PRESS,,101
2022-03-12,14:33:23,22:33:23,-08:00,+36.8884090,-121.4030507,200,3D,599621.0,0.0,,0,0,0.00,,1.5,7,0,294,-4,0.0,0,,,-0.007,0.975,+1.102,,304,,,,30.24,123.000,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-12.9,23.8,1023,,,,040001F8 A64 A64,20,,,1200,ALT,129,8,13,0.2,0,0,29.7,12.3,0,7,0.0,-9,6,0.00,0.01,0.01,109,112,113,117,95,100,100,105,0,0,FUEL PRESS / OIL PRESS,,101
2022-03-12,14:33:24,22:33:24,-08:00,+36.8884076,-121.4030466,201,3D,599622.0,0.0,,0,0,0.00,,1.5,7,0,294,-0,0.0,0,,,-0.007,0.976,+1.113,,304,,,,30.24,123.000,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-12.9,23.8,1024,,,,040001F8 A67 A67,10,,,1200,ALT,129,8,13,0.2,0,0,29.7,12.3,0,7,0.0,-9,6,0.00,0.01,0.01,109,112,113,117,95,100,100,105,0,0,FUEL PRESS / OIL PRESS,,101
2022-03-12,14:33:25,22:33:25,-08:00,+36.8884083,-121.4030445,200,3D,599623.0,0.0,,0,0,-0.00,,1.5,7,0,294,-6,0.0,0,,,-0.010,0.974,+1.126,,304,,,,30.24,123.000,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-12.9,23.8,1024,,,,040001F8 A70 A70,9,,,1200,ALT,129,8,13,0.2,0,0,29.7,12.3,0,7,0.0,-9,6,0.00,0.01,0.01,109,112,113,117,95,100,100,105,0,0,FUEL PRESS / OIL PRESS,,101
2022-03-12,14:33:26,22:33:26,-08:00,+36.8884098,-121.4030455,199,3D,599624.0,0.0,,0,0,-0.00,,1.5,7,-0,293,-9,0.0,0,,,-0.012,0.974,+1.125,,304,,,,30.24,123.000,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-12.9,23.8,1025,,,,040001F8 A73 A73,15,,,1200,ALT,129,8,13,0.2,0,0,29.7,12.3,0,7,0.0,-9,6,0.00,0.01,0.01,109,112,113,117,95,100,100,105,0,0,FUEL PRESS / OIL PRESS,,101
2022-03-12,14:33:27,22:33:27,-08:00,+36.8884099,-121.4030449,199,3D,599625.0,0.0,,0,0,-0.00,,1.5,7,0,293,6,0.0,0,,,-0.007,0.976,+1.117,,304,,,,30.24,123.000,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-12.9,23.8,1025,,,,040001F8 A75 A75,6,,,1200,ALT,129,8,13,0.2,0,0,29.7,12.3,0,7,0.0,-9,6,0.00,0.01,0.01,109,112,113,117,95,100,100,105,0,0,FUEL PRESS / OIL PRESS,,101
2022-03-12,14:33:28,22:33:28,-08:00,+36.8884093,-121.4030453,199,3D,599626.0,0.0,,0,0,-0.00,,1.5,7,-0,294,-1,0.0,0,,,-0.009,0.976,+1.076,,304,,,,30.24,123.000,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-12.9,23.8,1025,,,,040001F8 A78 A78,6,,,1200,ALT,129,8,13,0.2,0,0,29.7,12.3,0,7,0.0,-9,6,0.00,0.01,0.01,109,112,113,117,95,100,100,105,0,0,FUEL PRESS / OIL PRESS,,101
2022-03-12,14:33:29,22:33:29,-08:00,+36.8884092,-121.4030460,200,3D,599627.0,0.0,,0,0,-0.00,,1.5,7,-1,293,-18,0.0,0,,,-0.009,0.977,+1.046,,304,,,,30.24,123.000,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-12.9,23.8,1026,,,,040001F8 A81 A81,8,,,1200,ALT,129,8,13,0.2,0,0,29.7,12.3,0,7,0.0,-9,6,0.00,0.01,0.01,109,112,113,117,95,100,100,105,0,0,FUEL PRESS / OIL PRESS,,101
2022-03-12,14:33:30,22:33:30,-08:00,+36.8884095,-121.4030477,200,3D,599628.0,0.0,,0,0,0.00,,1.5,7,-1,293,-16,0.0,0,,,-0.006,0.976,+1.026,,304,,,,30.24,123.000,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-12.9,23.8,1026,,,,040001F8 A83 A83,6,,,1200,ALT,129,8,13,0.2,0,0,29.7,12.3,0,6,0.0,-9,6,0.00,0.01,0.01,109,113,113,117,95,100,100,105,0,0,FUEL PRESS / OIL PRESS,,101
2022-03-12,14:33:31,22:33:31,-08:00,+36.8884109,-121.4030514,200,3D,599629.0,0.0,,0,0,-0.01,,1.2,9,-0,293,-1,0.0,0,,,-0.008,0.976,+0.994,,304,,,,30.24,123.000,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-12.9,23.8,1026,,,,040001F8 A86 A86,7,,,1200,ALT,129,8,13,0.2,0,0,29.7,12.3,0,6,0.0,-9,6,0.00,0.01,0.01,109,113,113,117,95,100,100,105,0,0,FUEL PRESS / OIL PRESS,,101
2022-03-12,14:33:32,22:33:32,-08:00,+36.8884113,-121.4030554,200,3D,599630.0,0.0,,0,0,-0.00,,1.2,9,-0,293,5,0.0,0,,,-0.012,0.977,+0.966,,304,,,,30.24,123.000,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-12.9,23.8,1026,,,,040001F8 A88 A88,8,,,1200,ALT,129,8,13,0.2,0,0,29.7,12.3,0,6,0.0,-9,6,0.00,0.01,0.01,109,113,113,117,95,100,100,105,0,0,FUEL PRESS / OIL PRESS,,101
2022-03-12,14:33:33,22:33:33,-08:00,+36.8884106,-121.4030576,200,3D,599631.0,0.0,,0,0,-0.00,,1.7,9,-0,293,9,0.0,0,,,-0.012,0.974,+0.939,,304,,,,30.24,123.000,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-12.9,23.8,1027,,,,040001F8 A91 A91,12,,,1200,ALT,129,8,13,0.2,0,0,29.7,12.3,0,6,0.0,-9,6,0.00,0.01,0.01,109,113,113,117,95,100,100,105,0,0,FUEL PRESS / OIL PRESS,,101
2022-03-12,14:33:34,22:33:34,-08:00,+36.8884102,-121.4030593,200,3D,599632.0,0.0,,0,0,-0.00,,1.2,9,-0,293,9,0.0,0,,,-0.015,0.974,+0.918,,304,,,,30.24,123.000,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-12.9,23.8,1027,,,,040001F8 A92 A92,17,,,1200,ALT,129,8,13,0.2,0,0,29.7,12.3,0,6,0.0,-9,6,0.00,0.01,0.01,109,113,113,117,95,100,100,105,0,0,FUEL PRESS / OIL PRESS,,101
2022-03-12,14:33:35,22:33:35,-08:00,+36.8884109,-121.4030607,200,3D,599633.0,0.0,,0,0,-0.01,,1.2,9,0,294,10,0.0,0,,,-0.009,0.977,+0.900,,304,,,,30.24,123.000,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-12.9,23.8,1027,,,,040001F8 A94 A94,18,,,1200,ALT,129,8,13,0.2,0,0,29.7,12.3,0,6,0.0,-9,6,0.00,0.01,0.01,109,113,113,117,95,100,100,105,0,0,FUEL PRESS / OIL PRESS,,101
2022-03-12,14:33:36,22:33:36,-08:00,+36.8884114,-121.4030615,199,3D,599634.0,0.0,,0,0,-0.00,,1.2,9,0,294,6,0.0,0,,,-0.008,0.976,+0.894,,304,,,,30.24,123.000,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-12.9,23.8,1027,,,,040001F8 A97 A97,10,,,1200,ALT,129,8,13,0.2,0,0,29.7,12.3,0,6,0.0,-9,6,0.00,0.01,0.01,109,113,113,117,95,100,100,105,0,0,FUEL PRESS / OIL PRESS,,101
2022-03-12,14:33:37,22:33:37,-08:00,+36.8884112,-121.4030611,199,3D,599635.0,0.0,,0,0,-0.00,,1.2,9,0,294,8,0.0,0,,,-0.008,0.976,+0.893,,304,,,,30.24,123.000,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-12.9,23.8,1026,,,,040007FF A99 A99,9,,,1200,ALT,129,8,13,0.2,0,0,29.7,12.3,0,6,0.0,-9,6,0.00,0.01,0.01,109,113,113,117,95,100,100,105,0,0,FUEL PRESS / OIL PRESS,,101
2022-03-12,14:33:38,22:33:38,-08:00,+36.8884109,-121.4030607,198,3D,599636.0,0.0,,0,0,-0.01,35.6,1.2,9,0,294,-0,0.0,0,11.10,0.43,-0.010,0.975,+0.897,,304,,,,30.24,123.000,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-12.9,23.8,1026,,,,040007FF D12 D12,8,,,1200,ALT,129,8,13,0.2,0,0,29.7,12.3,0,6,0.0,-9,6,0.00,0.01,0.01,109,113,113,117,95,100,100,105,0,0,FUEL PRESS / OIL PRESS,,101
2022-03-12,14:33:39,22:33:39,-08:00,+36.8884109,-121.4030612,197,3D,599637.0,0.0,,0,0,-0.01,35.6,1.2,9,-0,294,-9,0.0,0,11.11,0.45,-0.009,0.977,+0.896,,304,,,,30.24,123.000,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-12.9,23.8,1025,,,,040007FF D24 D24,6,,,1200,ALT,129,8,13,0.2,0,0,29.7,12.3,0,6,0.0,-9,6,0.00,0.01,0.01,109,113,113,117,95,100,100,105,0,0,FUEL PRESS / OIL PRESS,,101
2022-03-12,14:33:40,22:33:40,-08:00,+36.8884109,-121.4030611,197,3D,599638.0,0.0,,0,0,-0.00,35.6,1.2,9,-0,294,1,0.0,0,11.07,0.48,-0.010,0.976,+0.891,,304,,,,30.24,123.000,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-12.9,23.8,1025,,,,040007FF D34 D34,6,,,1200,ALT,129,8,13,0.2,0,0,29.7,12.3,0,6,0.0,-9,6,0.00,0.01,0.01,109,113,113,117,95,100,100,105,0,0,FUEL PRESS / OIL PRESS,,101
2022-03-12,14:33:41,22:33:41,-08:00,+36.8884109,-121.4030611,197,3D,599639.0,0.0,,0,0,-0.01,35.7,1.2,9,0,294,6,0.0,0,11.09,0.46,-0.011,0.976,+0.890,,304,,,,30.24,123.000,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-12.9,23.8,1025,,,,040007FF D43 D43,7,,,1200,ALT,129,8,13,0.2,0,0,29.7,12.3,0,6,0.0,-9,6,0.00,0.01,0.01,109,113,113,117,95,100,100,105,0,0,FUEL PRESS / OIL PRESS,,101
2022-03-12,14:33:42,22:33:42,-08:00,+36.8884109,-121.4030611,197,3D,599640.0,0.0,,0,0,-0.00,35.6,1.2,9,0,294,5,0.0,-0,11.15,0.49,-0.010,0.974,+0.865,,304,,,,30.24,123.000,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-12.9,23.8,1025,,,,040007FF D53 D53,5,,,1200,ALT,129,8,13,0.2,0,0,29.7,12.3,0,6,0.0,-9,6,0.00,0.01,0.01,109,113,113,117,95,100,100,105,0,0,FUEL PRESS / OIL PRESS,,101
2022-03-12,14:33:43,22:33:43,-08:00,+36.8884109,-121.4030611,197,3D,599641.0,0.0,,0,0,-0.00,35.6,1.2,9,0,294,4,-0.0,0,11.15,0.45,-0.007,0.974,+0.851,,304,,,,30.24,123.000,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-12.9,23.8,1025,,,,040007FF D65 D65,6,,,1200,ALT,129,8,13,0.2,0,0,29.7,12.3,0,6,0.0,-9,6,0.00,0.01,0.01,109,113,113,117,95,100,100,105,0,0,FUEL PRESS / OIL PRESS,,101
2022-03-12,14:33:44,22:33:44,-08:00,+36.8884109,-121.4030611,197,3D,599642.0,0.0,,0,0,-0.00,35.7,1.2,9,0,294,-2,0.0,0,11.09,0.47,-0.008,0.974,+0.847,,304,,,,30.24,123.000,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-12.9,23.8,1025,,,,040007FF D72 D72,6,,,1200,ALT,129,8,13,0.2,0,0,29.7,12.3,0,6,0.0,-9,6,0.00,0.01,0.01,109,113,113,117,95,100,100,105,0,0,FUEL PRESS / OIL PRESS,,101
2022-03-12,14:33:45,22:33:45,-08:00,+36.8884110,-121.4030611,197,3D,599643.0,0.0,,0,0,-0.00,35.7,1.2,9,0,294,4,0.0,0,11.19,0.47,-0.008,0.976,+0.854,,304,,,,30.24,123.000,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-12.9,23.8,1024,,,,040007FF D84 D84,6,,,1200,ALT,129,8,13,0.2,0,0,29.7,12.3,0,6,0.0,-9,6,0.00,0.01,0.01,109,113,113,117,95,100,100,105,0,0,FUEL PRESS / OIL PRESS,,101
2022-03-12,14:33:46,22:33:46,-08:00,+36.8884109,-121.4030618,197,3D,599644.0,0.0,,0,0,-0.00,35.7,1.2,9,0,294,-2,0.0,0,11.12,0.47,-0.006,0.976,+0.851,,304,,,,30.24,123.000,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-12.9,23.8,1025,,,,040007FF D96 D96,5,,,1200,ALT,129,8,13,0.2,0,0,29.7,12.3,0,6,0.0,-9,6,0.00,0.01,0.01,109,113,113,117,95,100,100,105,0,0,FUEL PRESS / OIL PRESS,,101
2022-03-12,14:33:47,22:33:47,-08:00,+36.8884109,-121.4030637,196,3D,599645.0,0.0,,0,0,-0.00,35.7,1.7,9,0,294,-2,0.0,-0,11.15,0.45,-0.007,0.976,+0.836,,304,,,,30.24,123.000,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-12.9,23.8,1024,,,,040007FF D98 D98,7,,,1200,ALT,129,8,13,0.2,0,0,29.7,12.3,0,6,0.0,-9,6,0.00,0.01,0.01,109,113,113,117,95,100,100,105,0,0,FUEL PRESS / OIL PRESS,,101
2022-03-12,14:33:48,22:33:48,-08:00,+36.8884108,-121.4030673,195,3D,599646.0,0.0,,0,0,-0.00,35.7,1.2,9,0,294,-1,0.0,0,11.10,0.44,-0.008,0.977,+0.840,,304,,,,30.24,123.000,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,,,-12.9,23.8,1024,,,,040007FF D98 D98,6,,,1200,ALT,129,8,13,0.2,0,0,29.7,12.3,0,6,0.0,-9,6,0.00,0.01,0.01,109,113,113,117,95,100,100,105,0,0,FUEL PRESS / OIL PRESS,,101
