#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2D",product="GDU 460",software_version="8.72",system_id="60002EB05E7DB",unit="PFD1",airframe_hours="47.7",engine_hours="47.7"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),BU BATT LOW (discrete),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
2020-12-02,15:08:10,23:08:10,-08:00,+37.5103891,-122.4909397,158,3D-,342508.2,0.0,,0,0,0.01,218.7,1.5,5,-93,145,10,0.0,-0,10.38,0.42,-0.008,0.979,+0.882,,300,,,,30.18,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.8,-23,,,081107FF N4 N4,5,,,1200,ALT,58,21,20,0.0,0,0,29.8,12.1,0,4,0.0,-4,-1,55,51,52,52,50,50,50,55,0,0,0,FUEL PRESS/OIL PRESS,,64
2020-12-02,15:08:11,23:08:11,-08:00,+37.5103896,-122.4909440,164,3D-,342509.2,0.0,,0,0,0.01,218.7,1.5,5,-93,145,10,0.0,-0,10.38,0.42,-0.009,0.976,+0.887,,300,,,,30.18,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.8,-22,,,081107FF N8 N8,6,,,1200,ALT,58,21,20,0.0,0,0,29.8,12.1,0,4,0.0,-4,-1,55,51,53,52,50,50,50,55,0,0,0,FUEL PRESS/OIL PRESS,,64
2020-12-02,15:08:12,23:08:12,-08:00,+37.5103886,-122.4909474,168,3D-,342510.2,0.0,,0,0,0.01,218.7,1.5,5,-93,146,17,0.0,0,10.39,0.40,-0.008,0.978,+0.886,,300,,,,30.18,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.8,-21,,,081107FF N10 N10,5,,,1200,ALT,58,21,20,0.0,0,0,29.8,12.1,0,4,0.0,-4,-1,55,51,53,52,50,50,50,55,0,0,0,FUEL PRESS/OIL PRESS,,64
2020-12-02,15:08:13,23:08:13,-08:00,+37.5103875,-122.4909506,171,3D-,342511.2,0.0,,0,0,0.01,218.7,1.5,5,-92,146,17,-0.0,0,10.41,0.39,-0.008,0.978,+0.887,,300,,,,30.18,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.8,-21,,,081107FF N12 N12,5,,,1200,ALT,58,21,20,0.0,0,0,29.8,12.1,0,4,0.0,-4,-1,55,51,53,52,50,50,50,55,0,0,0,FUEL PRESS/OIL PRESS,,64
2020-12-02,15:08:14,23:08:14,-08:00,+37.5103869,-122.4909542,176,3D-,342512.2,0.0,,0,0,0.01,218.7,1.5,5,-92,146,9,0.0,-0,10.41,0.44,-0.008,0.976,+0.876,,300,,,,30.18,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.8,-20,,,081107FF N16 N16,6,,,1200,ALT,58,21,20,0.0,0,0,29.8,12.1,0,4,0.0,-4,-1,55,51,53,52,50,50,50,55,0,0,0,FUEL PRESS/OIL PRESS,,64
2020-12-02,15:08:15,23:08:15,-08:00,+37.5103865,-122.4909574,180,3D-,342513.2,0.0,,0,0,0.01,218.7,1.5,5,-93,146,-5,0.0,0,10.42,0.46,-0.009,0.977,+0.877,,300,,,,30.18,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.8,-20,,,081107FF N20 N20,6,,,1200,ALT,58,21,20,0.0,0,0,29.8,12.1,0,4,0.0,-4,-1,55,51,53,52,50,50,50,55,0,0,0,FUEL PRESS/OIL PRESS,,64
2020-12-02,15:08:16,23:08:16,-08:00,+37.5103849,-122.4909588,182,3D,342514.2,0.0,,0,0,0.01,218.7,1.6,4,-93,146,-8,0.0,0,10.40,0.44,-0.007,0.978,+0.860,,300,,,,30.18,127.275,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.8,-20,,,080007FF N22 N22,5,,,1200,ALT,58,21,20,0.0,0,0,29.8,12.1,0,4,0.0,-4,-1,55,51,53,52,50,50,50,55,0,0,0,FUEL PRESS/OIL PRESS,,64
2020-12-02,15:08:17,23:08:17,-08:00,+37.5103825,-122.4909592,183,3D-,342515.2,0.0,,0,0,0.00,218.7,1.6,4,-93,146,-7,0.0,0,10.32,0.42,-0.007,0.977,+0.833,,300,,,,30.18,127.275,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.8,-19,,,040007FF N25 N25,5,,,1200,ALT,58,21,20,0.0,0,0,29.8,12.1,0,4,0.0,-4,-1,55,51,53,52,50,50,50,55,0,0,0,FUEL PRESS/OIL PRESS,,64
2020-12-02,15:08:18,23:08:18,-08:00,+37.5103809,-122.4909592,185,3D-,342516.2,0.0,,0,0,0.00,218.7,1.6,4,-93,146,-8,0.0,0,10.33,0.41,-0.009,0.978,+0.798,,300,,,,30.18,127.275,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.8,-19,,,020007FF N25 N25,6,,,1200,ALT,58,21,20,0.0,0,0,29.8,12.1,0,4,0.0,-4,-1,55,51,53,52,50,50,50,55,0,0,0,FUEL PRESS/OIL PRESS,,64
2020-12-02,15:08:19,23:08:19,-08:00,+37.5103609,-122.4909322,136,3D,342517.2,0.0,,0,0,-0.01,218.8,1.4,6,-93,145,-4,0.0,0,10.32,0.41,-0.007,0.979,+0.760,,300,,,,30.18,127.275,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.8,-19,,,020007FF N25 N25,6,,,1200,ALT,58,21,20,0.0,0,0,29.8,12.1,0,4,0.0,-4,-1,55,51,53,52,50,50,50,55,0,0,0,FUEL PRESS/OIL PRESS,,64
2020-12-02,15:08:20,23:08:20,-08:00,+37.5103533,-122.4909268,128,3D,342518.2,0.0,,0,0,-0.01,218.7,1.4,6,-93,145,-4,0.0,0,10.37,0.49,-0.010,0.977,+0.734,,300,,,,30.18,127.275,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.8,-19,,,040007FF N29 N29,7,,,1200,ALT,58,21,20,0.0,0,0,29.8,12.1,0,4,0.0,-4,-1,55,52,53,52,50,50,50,55,0,0,0,FUEL PRESS/OIL PRESS,,64
2020-12-02,15:08:21,23:08:21,-08:00,+37.5103483,-122.4909243,125,3D,342519.2,0.0,,0,0,-0.01,218.8,1.4,6,-93,145,0,0.0,0,10.35,0.48,-0.011,0.980,+0.731,,300,,,,30.18,127.275,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.8,-19,,,040007FF N32 N32,7,,,1200,ALT,58,21,20,0.0,0,0,29.8,12.1,0,4,0.0,-4,-1,55,52,53,52,50,50,50,55,0,0,0,FUEL PRESS/OIL PRESS,,64
2020-12-02,15:08:22,23:08:22,-08:00,+37.5103439,-122.4909221,122,3D,342520.2,0.0,,0,0,-0.01,218.7,1.4,6,-93,145,2,0.0,0,10.44,0.54,-0.009,0.986,+0.736,,300,,,,30.18,127.275,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.8,-18,,,040007FF N32 N32,10,,,1200,ALT,58,21,20,0.0,0,0,29.8,12.1,0,4,0.0,-4,-1,55,52,53,52,50,50,50,55,0,0,0,FUEL PRESS/OIL PRESS,,64
2020-12-02,15:08:23,23:08:23,-08:00,+37.5103400,-122.4909195,119,3D,342521.2,0.0,,0,0,-0.01,218.7,1.4,6,-93,146,10,0.0,0,10.46,0.51,-0.009,0.977,+0.730,,300,,,,30.18,127.275,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.8,-18,,,040007FF N32 N32,7,,,1200,ALT,58,21,20,0.0,0,0,29.9,12.1,0,4,0.0,-4,-1,55,52,53,52,50,50,50,55,0,0,0,FUEL PRESS/OIL PRESS,,64
2020-12-02,15:08:24,23:08:24,-08:00,+37.5103373,-122.4909173,119,3D,342522.2,0.0,,0,0,-0.01,218.7,2.0,6,-93,146,3,-0.0,0,10.50,0.60,-0.009,0.986,+0.755,,300,,,,30.18,127.275,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.8,-17,,,040007FF N35 N35,9,,,1200,ALT,58,21,20,0.0,0,0,29.9,12.1,0,4,0.0,-4,-1,55,52,53,52,50,50,50,55,0,0,0,FUEL PRESS/OIL PRESS,,64
2020-12-02,15:08:25,23:08:25,-08:00,+37.5103344,-122.4909149,118,3D,342523.2,0.0,,0,0,-0.00,218.7,1.4,6,-93,146,2,0.0,0,10.49,0.59,-0.007,0.981,+0.847,,300,,,,30.18,127.275,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.8,-17,,,040007FF N39 N39,14,,,1200,ALT,58,21,20,0.0,0,0,29.9,12.1,0,4,0.0,-4,-1,56,52,53,52,50,50,50,55,0,0,0,FUEL PRESS/OIL PRESS,,64
2020-12-02,15:08:26,23:08:26,-08:00,+37.5103321,-122.4909126,117,3D,342524.2,0.0,,0,0,-0.00,218.7,1.4,6,-93,146,2,0.0,0,10.45,0.55,-0.007,0.978,+0.965,,300,,,,30.18,127.275,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.8,-17,,,040007FF N43 N43,7,,,1200,ALT,58,21,20,0.0,0,0,29.9,12.1,0,4,0.0,-4,-1,56,52,53,52,50,50,50,55,0,0,0,FUEL PRESS/OIL PRESS,,64
2020-12-02,15:08:27,23:08:27,-08:00,+37.5103305,-122.4909102,118,3D,342525.2,0.0,,0,0,-0.00,218.7,1.4,6,-93,146,-3,0.0,0,10.42,0.55,-0.010,0.977,+1.034,,300,,,,30.18,127.275,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.8,-16,,,040007FF N47 N47,6,,,1200,ALT,58,21,20,0.0,0,0,29.9,12.1,0,4,0.0,-4,-1,56,52,53,52,50,50,50,55,0,0,0,FUEL PRESS/OIL PRESS,,64
2020-12-02,15:08:28,23:08:28,-08:00,+37.5103280,-122.4909062,118,3D,342526.2,0.0,,0,0,-0.00,218.7,1.4,6,-93,146,-3,-0.0,0,10.43,0.55,-0.011,0.977,+1.097,,300,,,,30.18,127.275,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.8,-16,,,040007FF N50 N50,7,,,1200,ALT,58,21,20,0.0,0,0,29.9,12.1,0,4,0.0,-4,-1,56,52,53,52,50,50,50,55,0,0,0,FUEL PRESS/OIL PRESS,,64
2020-12-02,15:08:29,23:08:29,-08:00,+37.5103258,-122.4909038,117,3D,342527.2,0.0,,0,0,-0.00,218.7,1.4,6,-93,146,-7,0.0,0,10.37,0.47,-0.009,0.977,+1.133,,300,,,,30.18,127.275,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.8,-15,,,040007FF N54 N54,5,,,1200,ALT,58,21,20,0.0,0,0,29.9,12.1,0,4,0.0,-4,-1,56,52,53,52,50,50,50,55,0,0,0,FUEL PRESS/OIL PRESS,,64
2020-12-02,15:08:30,23:08:30,-08:00,+37.5103239,-122.4909009,118,3D,342528.2,0.0,,0,0,-0.00,218.7,1.4,6,-93,145,-3,0.0,0,10.43,0.51,-0.009,0.977,+1.111,,300,,,,30.18,127.275,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.8,-15,,,040007FF N58 N58,7,,,1200,ALT,58,21,20,0.0,0,0,29.9,12.1,0,4,0.0,-4,-1,56,52,53,52,50,50,50,55,0,0,0,FUEL PRESS/OIL PRESS,,64
2020-12-02,15:08:31,23:08:31,-08:00,+37.5103237,-122.4909004,118,3D,342529.2,0.0,,0,0,-0.00,218.7,1.3,8,-93,145,3,0.0,0,10.44,0.44,-0.007,0.980,+1.065,,300,,,,30.18,127.275,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.8,-15,,,040007FF N61 N61,7,,,1200,ALT,58,21,20,0.0,0,0,29.9,12.1,0,4,0.0,-4,-1,56,52,53,52,50,50,50,55,0,0,0,FUEL PRESS/OIL PRESS,,64
2020-12-02,15:08:32,23:08:32,-08:00,+37.5104111,-122.4908598,46,3D (GPSR1),342512.3,2.7,,-4,0,-0.01,218.7,2.8,6,-93,118,3,0.0,0,10.39,0.44,-0.006,0.976,+1.025,,300,,,,30.15,127.275,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.9,-14,,,020007FF N63 N63,8,,,1200,ALT,58,21,20,0.0,0,0,29.9,12.1,0,4,0.0,-4,-1,56,52,53,52,50,50,50,55,0,0,0,FUEL PRESS/OIL PRESS,,64
2020-12-02,15:08:33,23:08:33,-08:00,+37.5104108,-122.4908850,43,3D (GPSR1),342513.3,6.0,,-3,0,0.02,218.9,2.8,6,-93,63,5,0.0,0,10.37,0.40,-0.005,0.977,+0.975,,300,,,,30.09,127.275,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.9,-13,,,040007FF N67 N67,8,,,1200,ALT,58,21,20,0.0,0,0,29.9,12.1,0,4,0.0,-4,-1,56,52,53,52,50,50,50,55,0,0,0,FUEL PRESS/OIL PRESS,,64
2020-12-02,15:08:34,23:08:34,-08:00,+37.5104207,-122.4908782,36,3D (GPSR1),342514.3,1.7,,0,0,0.01,219.1,2.8,6,-93,35,2,-0.0,0,10.61,0.28,-0.009,0.977,+0.922,,300,,,,30.06,127.275,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.9,-13,,,040007FF N70 N70,8,,,1200,ALT,58,21,20,0.0,0,0,29.9,12.1,0,4,0.0,-4,-1,56,52,53,52,50,50,50,55,0,0,0,FUEL PRESS/OIL PRESS,,64
2020-12-02,15:08:35,23:08:35,-08:00,+37.5104202,-122.4908776,35,3D (GPSR1),342515.3,0.2,,0,0,0.01,219.1,2.8,6,-93,45,-6,-0.0,0,10.66,0.32,-0.009,0.976,+0.879,,300,,,,30.07,127.275,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.9,-12,,,040007FF N73 N73,6,,,1200,ALT,58,21,20,0.0,0,0,29.9,12.1,0,4,0.0,-4,-1,56,52,53,52,50,50,50,55,0,0,0,FUEL PRESS/OIL PRESS,,64
2020-12-02,15:08:36,23:08:36,-08:00,+37.5104211,-122.4908782,35,3D (GPSR1),342516.3,0.0,,0,0,0.00,218.9,2.8,6,-93,44,-11,0.0,0,10.50,0.42,-0.011,0.981,+0.841,,300,,,,30.07,127.275,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.9,-12,,,040007FF N77 N77,7,,,1200,ALT,58,21,20,0.0,0,0,29.9,12.1,0,4,0.0,-4,-1,56,52,53,52,50,50,50,55,0,0,0,FUEL PRESS/OIL PRESS,,64
2020-12-02,15:08:37,23:08:37,-08:00,+37.5104236,-122.4908770,34,3D (GPSR1),342517.3,0.0,,0,0,0.00,218.7,2.8,6,-93,44,-13,0.0,0,10.41,0.48,-0.006,0.976,+0.810,,300,,,,30.07,127.275,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.9,-12,,,040007FF N81 N81,6,,,1200,ALT,58,21,20,0.0,0,0,29.9,12.1,0,4,0.0,-4,-1,56,52,53,52,50,50,50,55,0,0,0,FUEL PRESS/OIL PRESS,,64
2020-12-02,15:08:38,23:08:38,-08:00,+37.5104238,-122.4908762,33,3D (GPSR1),342518.3,0.0,,0,0,0.00,218.7,2.8,6,-93,44,-8,-0.0,-0,10.42,0.50,-0.009,0.978,+0.781,,300,,,,30.07,127.275,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.9,-12,,,040007FF N85 N85,6,,,1200,ALT,58,21,20,0.0,0,0,29.9,12.1,0,4,0.0,-4,-1,56,52,53,52,50,50,50,55,0,0,0,FUEL PRESS/OIL PRESS,,64
2020-12-02,15:08:39,23:08:39,-08:00,+37.5104269,-122.4908740,32,3D (GPSR1),342519.3,0.0,,0,0,0.01,218.7,2.8,6,-93,44,-1,-0.0,-0,10.43,0.51,-0.009,0.979,+0.755,,300,,,,30.07,127.275,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.9,-12,,,040007FF N88 N88,6,,,1200,ALT,58,21,20,0.0,0,0,29.9,12.1,0,4,0.0,-4,-1,56,52,53,52,50,50,50,55,0,0,0,FUEL PRESS/OIL PRESS,,64
2020-12-02,15:08:40,23:08:40,-08:00,+37.5104280,-122.4908737,31,3D (GPSR1),342520.3,0.0,,0,0,0.00,218.7,2.8,6,-93,44,8,0.0,0,10.43,0.47,-0.008,0.976,+0.746,,300,,,,30.07,127.275,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.9,-12,,,040007FF N92 N92,5,,,1200,ALT,58,21,20,0.0,0,0,29.9,12.1,0,4,0.0,-4,-1,56,52,53,52,50,50,50,55,0,0,0,FUEL PRESS/OIL PRESS,,64
2020-12-02,15:08:41,23:08:41,-08:00,+37.5104266,-122.4908751,32,3D (GPSR1),342521.3,0.0,,0,0,0.00,218.7,2.8,6,-92,44,21,0.0,-0,10.39,0.47,-0.009,0.979,+0.767,,300,,,,30.07,127.275,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.9,-11,,,040007FF N96 N96,5,,,1200,ALT,58,21,20,0.0,0,0,29.9,12.1,0,4,0.0,-4,-1,56,52,53,52,50,50,50,55,0,0,0,FUEL PRESS/OIL PRESS,,64
2020-12-02,15:08:42,23:08:42,-08:00,+37.5104255,-122.4908757,33,3D (GPSR1),342522.3,0.0,,0,0,0.01,218.7,2.8,6,-93,45,8,0.0,-0,10.39,0.51,-0.010,0.977,+0.788,,300,,,,30.07,127.275,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,15.9,-10,,,040007FF N100 N100,6,,,1200,ALT,58,21,20,0.0,0,0,29.9,12.1,0,4,0.0,-4,-1,56,52,53,52,50,50,50,55,0,0,0,FUEL PRESS/OIL PRESS,,64
