#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2G",product="GDU 460",software_version="8.81",system_id="60002EB05E7DB",unit="PFD1",airframe_hours="102.2",engine_hours="102.2"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,Flaps,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
2021-10-03,12:33:03,19:33:03,-07:00,+37.5104515,-122.4909369,51,3D (SFD1),70382.9,0.0,,0,-0,0.11,,1.3,8,-14,40,3,0.1,1,,,-0.009,0.977,+0.668,,300,,,,29.98,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.1,691,,,081101F8 A43 A43,9,,,1200,ALT,163,17,18,13.0,0,0,30.0,12.4,0,6,0.0,-44,-7,45,0.01,0.01,180,175,184,178,135,130,135,130,0,0,OIL PRESS,,81
2021-10-03,12:33:04,19:33:04,-07:00,+37.5104547,-122.4909402,36,3D (SFD1),70383.9,0.1,,0,-0,-0.00,,1.3,8,-14,40,-4,4.6,4,,,-0.011,0.979,+0.582,,300,,,,29.98,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.1,691,,,081101F8 A45 A45,9,,,1200,ALT,163,17,18,13.0,0,0,30.0,12.4,0,6,0.0,-44,-7,45,0.01,0.01,180,175,184,178,135,130,135,130,0,0,OIL PRESS,,81
2021-10-03,12:33:05,19:33:05,-07:00,+37.5104231,-122.4909665,18,3D,70403.0,0.0,,0,0,-0.00,,1.8,7,-15,40,-7,-0.0,1,,,-0.016,0.981,+0.510,,300,,,,29.98,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.1,692,,,080001F8 A48 A48,6,,,1200,ALT,163,17,18,12.9,0,0,30.0,12.4,0,6,0.0,-44,-7,45,0.01,0.01,180,175,184,178,135,130,135,130,0,0,OIL PRESS,,81
2021-10-03,12:33:06,19:33:06,-07:00,+37.5104241,-122.4909656,19,3D,70404.0,0.0,,0,0,0.00,,1.8,7,-14,40,-2,-0.1,1,,,-0.011,0.981,+0.421,,300,,,,29.98,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.1,692,,,040001F8 A49 A49,6,,,1200,ALT,163,17,18,12.9,0,0,30.0,12.4,0,6,0.0,-44,-7,45,0.01,0.01,180,175,184,178,135,130,135,130,0,0,OIL PRESS,,81
2021-10-03,12:33:07,19:33:07,-07:00,+37.5104238,-122.4909651,20,3D,70405.0,0.0,,0,0,0.01,,1.3,7,-14,40,-1,-0.0,-0,,,-0.010,0.981,+0.309,,300,,,,29.98,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.1,692,,,040001F8 A52 A52,6,,,1200,ALT,163,17,18,12.9,0,0,30.0,12.4,0,6,0.0,-44,-7,45,0.01,0.01,180,175,184,178,135,130,135,130,0,0,OIL PRESS,,81
2021-10-03,12:33:08,19:33:08,-07:00,+37.5104239,-122.4909649,21,3D,70406.0,0.0,,0,0,-0.00,,1.3,7,-15,40,-1,-0.0,0,,,-0.010,0.979,+0.268,,300,,,,29.98,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.1,693,,,040001F8 A55 A55,6,,,1200,ALT,163,17,18,12.9,0,0,30.0,12.4,0,6,0.0,-44,-7,45,0.01,0.01,180,175,184,178,135,130,135,130,0,0,OIL PRESS,,81
2021-10-03,12:33:09,19:33:09,-07:00,+37.5104247,-122.4909650,22,3D,70407.0,0.0,,0,0,-0.00,,1.3,7,-14,40,0,0.0,2,,,-0.010,0.980,+0.218,,300,,,,29.98,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.1,693,,,040001F8 A58 A58,6,,,1200,ALT,163,17,18,12.9,0,0,30.0,12.4,0,6,0.0,-44,-7,45,0.01,0.01,180,175,184,178,135,130,135,130,0,0,OIL PRESS,,81
2021-10-03,12:33:10,19:33:10,-07:00,+37.5104254,-122.4909649,22,3D,70408.0,0.0,,0,0,-0.00,,1.3,7,-14,40,3,1.4,2,,,-0.010,0.980,+0.167,,300,,,,29.98,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.1,693,,,040001F8 A60 A60,5,,,1200,ALT,163,17,18,12.9,0,0,30.0,12.4,0,6,0.0,-44,-7,45,0.01,0.01,180,175,184,178,135,130,135,130,0,0,OIL PRESS,,81
2021-10-03,12:33:11,19:33:11,-07:00,+37.5104266,-122.4909648,23,3D,70409.0,0.0,,0,0,0.00,,1.3,7,-14,40,1,-0.1,1,,,-0.012,0.979,+0.103,,300,,,,29.98,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.1,694,,,040001F8 A63 A63,8,,,1200,ALT,163,17,18,12.9,0,0,30.0,12.4,0,6,0.0,-42,-7,45,0.01,0.01,180,175,184,178,135,135,135,130,0,0,OIL PRESS,,81
2021-10-03,12:33:12,19:33:12,-07:00,+37.5104277,-122.4909646,23,3D,70410.0,0.0,,0,0,-0.00,,1.3,7,-14,40,-1,1.6,2,,,-0.013,0.979,+0.025,,300,,,,29.98,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.1,694,,,040001F8 A66 A66,6,,,1200,ALT,163,17,18,12.9,0,0,30.0,12.4,0,6,0.0,-36,-7,45,0.01,0.01,180,175,184,178,135,135,135,130,0,0,OIL PRESS,,81
2021-10-03,12:33:13,19:33:13,-07:00,+37.5104288,-122.4909651,24,3D,70411.0,0.0,,0,0,0.00,,1.3,7,-14,40,-5,0.0,2,,,-0.011,0.976,+0.028,,300,,,,29.98,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.1,694,,,040001F8 A68 A68,11,,,1200,ALT,163,17,18,12.8,0,0,30.0,12.4,0,6,0.0,-34,-7,45,0.01,0.01,180,175,184,178,135,135,135,130,0,0,OIL PRESS,,81
2021-10-03,12:33:14,19:33:14,-07:00,+37.5104294,-122.4909656,24,3D,70412.0,0.0,,0,0,0.00,,1.8,7,-14,40,-0,-0.0,1,,,-0.010,0.980,+0.129,,300,,,,29.98,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.1,694,,,040001F8 A71 A71,6,,,1200,ALT,163,17,18,12.8,0,0,30.0,12.3,0,6,0.0,-34,-7,39,0.01,0.01,180,175,184,178,135,135,135,130,0,0,OIL PRESS,,81
2021-10-03,12:33:15,19:33:15,-07:00,+37.5104295,-122.4909659,25,3D,70413.0,0.0,,0,0,0.00,,1.3,7,-14,40,1,-0.1,1,,,-0.009,0.978,+0.258,,300,,,,29.98,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.1,695,,,040001F8 A74 A74,7,,,1200,ALT,163,17,18,12.8,0,0,30.0,12.3,0,6,0.0,-34,-7,27,0.01,0.01,180,175,184,178,135,135,135,130,0,0,OIL PRESS,,81
2021-10-03,12:33:16,19:33:16,-07:00,+37.5104296,-122.4909661,25,3D,70414.0,0.0,,0,0,-0.00,,1.3,7,-14,40,1,-0.0,0,,,-0.009,0.980,+0.423,,300,,,,29.98,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.1,694,,,040001F8 A76 A76,9,,,1200,ALT,163,17,18,12.8,0,0,30.0,12.3,0,7,0.0,-28,-7,19,0.01,0.01,180,175,184,178,135,135,135,130,0,0,OIL PRESS,,81
2021-10-03,12:33:17,19:33:17,-07:00,+37.5104300,-122.4909671,25,3D,70415.0,0.0,,0,0,-0.00,,1.3,7,-14,40,-2,-0.0,0,,,-0.008,0.980,+0.594,,300,,,,29.98,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.1,694,,,040001F8 A79 A79,6,,,1200,ALT,163,17,18,12.8,0,0,30.0,12.3,0,7,0.0,-21,-7,15,0.01,0.01,180,175,184,178,135,135,135,130,0,0,OIL PRESS,,81
2021-10-03,12:33:18,19:33:18,-07:00,+37.5104300,-122.4909686,26,3D,70416.0,0.0,,0,0,-0.00,,1.3,7,-14,40,5,-0.0,0,,,-0.010,0.980,+0.746,,300,,,,29.98,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.1,694,,,040001F8 A81 A81,7,,,1200,ALT,163,17,18,12.8,0,0,30.0,12.3,0,7,0.0,-14,-7,10,0.01,0.01,180,175,184,178,135,135,135,130,0,0,OIL PRESS,,81
2021-10-03,12:33:19,19:33:19,-07:00,+37.5104306,-122.4909699,26,3D,70417.0,0.0,,0,0,-0.00,,1.3,7,-14,40,1,0.2,1,,,-0.009,0.979,+0.832,,300,,,,29.98,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.1,695,,,040001F8 A83 A83,7,,,1200,ALT,163,17,18,12.8,0,0,30.0,12.3,0,7,0.0,-11,-7,4,0.01,0.01,180,175,184,178,135,135,135,130,0,0,OIL PRESS,,81
2021-10-03,12:33:20,19:33:20,-07:00,+37.5104310,-122.4909713,25,3D,70418.0,0.0,,0,0,-0.00,,1.8,7,-14,40,-1,0.1,1,,,-0.009,0.981,+0.858,,300,,,,29.98,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.1,695,,,040001F8 A86 A86,6,,,1200,ALT,163,17,18,12.8,0,0,30.0,12.3,0,7,0.0,-11,-7,0,0.01,0.01,180,175,184,178,135,135,135,130,0,0,OIL PRESS,,81
2021-10-03,12:33:21,19:33:21,-07:00,+37.5104309,-122.4909722,25,3D,70419.0,0.0,,0,0,-0.00,,1.3,7,-14,40,-1,0.0,1,,,-0.007,0.981,+0.955,,300,,,,29.98,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.1,694,,,040001F8 A88 A88,7,,,1200,ALT,163,17,18,12.8,0,0,30.0,12.3,0,7,0.0,-11,-7,0,0.01,0.01,180,175,184,178,135,135,135,130,0,0,OIL PRESS,,81
2021-10-03,12:33:22,19:33:22,-07:00,+37.5104309,-122.4909732,25,3D,70420.0,0.0,,0,0,-0.00,,1.3,7,-14,40,-2,0.4,1,,,-0.010,0.980,+1.007,,300,,,,29.98,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.1,694,,,040001F8 A91 A91,6,,,1200,ALT,163,17,18,12.7,0,0,30.0,12.3,0,7,0.0,-11,-7,0,0.01,0.01,180,175,184,178,135,135,135,130,0,0,OIL PRESS,,81
2021-10-03,12:33:23,19:33:23,-07:00,+37.5104310,-122.4909735,25,3D,70421.0,0.0,,0,0,0.00,,1.3,8,-14,40,4,3.2,3,,,-0.009,0.979,+0.988,,300,,,,29.98,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.1,694,,,040001F8 A94 A94,6,,,1200,ALT,163,17,18,12.7,0,0,30.0,12.3,0,7,0.0,-11,-7,0,0.01,0.01,180,175,184,178,135,135,135,130,0,0,OIL PRESS,,81
2021-10-03,12:33:24,19:33:24,-07:00,+37.5104309,-122.4909739,25,3D,70422.0,0.0,,0,0,0.00,,1.3,8,-14,40,-1,0.0,0,,,-0.010,0.980,+0.887,,300,,,,29.98,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.1,694,,,040001F8 A95 A95,10,,,1200,ALT,163,17,18,12.7,0,0,30.0,12.3,0,7,0.0,-11,-7,0,0.01,0.01,180,175,184,178,135,135,135,130,0,0,OIL PRESS,,81
2021-10-03,12:33:25,19:33:25,-07:00,+37.5104313,-122.4909739,25,3D,70423.0,0.0,,0,0,0.00,,1.3,11,-15,40,0,0.5,1,,,-0.012,0.980,+0.798,,300,2500,,,29.98,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.1,694,,,040001F8 A98 A98,6,,,1200,ALT,163,17,18,12.7,0,0,30.0,12.3,0,7,0.0,-11,-7,0,0.01,0.01,180,175,184,178,135,135,135,130,0,0,OIL PRESS,,81
2021-10-03,12:33:26,19:33:26,-07:00,+37.5104315,-122.4909738,25,3D,70424.0,0.0,,0,0,-0.00,218.1,1.0,11,-15,40,-4,0.0,0,10.47,0.62,-0.010,0.980,+0.762,,300,2500,,,29.98,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.1,693,,,040007FF D2 D2,6,,,1200,ALT,163,17,18,12.7,0,0,30.0,12.3,0,7,0.0,-11,-7,0,0.01,0.01,180,175,184,178,135,135,135,130,0,0,OIL PRESS,,81
2021-10-03,12:33:27,19:33:27,-07:00,+37.5104314,-122.4909737,25,3D,70425.0,0.0,,0,0,-0.00,218.1,1.0,11,-15,40,-6,-0.0,0,10.48,0.59,-0.011,0.979,+0.709,,300,2500,,,29.98,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.1,693,,,040007FF D12 D12,7,,,1200,ALT,163,17,18,12.7,0,0,30.0,12.3,0,7,0.0,-11,-7,0,0.01,0.01,180,175,184,178,135,135,135,130,0,0,OIL PRESS,,81
2021-10-03,12:33:28,19:33:28,-07:00,+37.5104314,-122.4909737,25,3D,70426.0,0.0,,0,0,-0.00,218.0,1.0,11,-15,40,0,-0.0,0,10.44,0.66,-0.010,0.979,+0.658,,300,2500,,,29.98,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.1,693,,,040007FF D22 D22,6,,,1200,ALT,163,17,18,12.7,0,0,30.0,12.4,0,7,0.0,-11,-7,0,0.01,0.01,180,175,184,178,135,135,135,135,0,0,OIL PRESS,,81
2021-10-03,12:33:29,19:33:29,-07:00,+37.5104315,-122.4909737,25,3D,70427.0,0.0,,0,0,-0.00,217.9,1.0,11,-15,40,2,0.0,0,10.37,0.69,-0.010,0.980,+0.605,,300,2500,,,29.98,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.1,693,,,040007FF D29 D29,6,,,1200,ALT,163,17,18,12.7,0,0,30.0,12.4,0,7,0.0,-11,-7,0,0.01,0.01,180,175,184,178,135,135,135,135,0,0,OIL PRESS,,81
2021-10-03,12:33:30,19:33:30,-07:00,+37.5104315,-122.4909737,25,3D,70428.0,0.0,,0,0,-0.00,217.9,1.0,11,-14,40,4,0.0,0,10.38,0.68,-0.011,0.980,+0.498,,300,2500,,,29.98,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.1,693,,,040007FF D41 D41,8,,,1200,ALT,163,17,18,12.7,0,0,30.0,12.4,0,7,0.0,-11,-7,0,0.01,0.01,180,175,184,178,135,135,135,135,0,0,OIL PRESS,,81
2021-10-03,12:33:31,19:33:31,-07:00,+37.5104315,-122.4909737,25,3D,70429.0,0.0,,0,0,0.00,218.1,1.0,11,-15,40,0,0.0,1,10.42,0.65,-0.010,0.980,+0.369,,300,2500,,,29.98,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.1,694,,,040007FF D50 D50,6,,,1200,ALT,163,17,18,12.7,0,0,30.0,12.4,0,7,0.0,-11,-7,0,0.01,0.01,180,175,184,178,135,135,135,135,0,0,OIL PRESS,,81
2021-10-03,12:33:32,19:33:32,-07:00,+37.5104314,-122.4909737,25,3D,70430.0,0.0,,0,0,-0.00,218.1,1.0,11,-14,40,3,0.0,1,10.45,0.65,-0.010,0.981,+0.348,,300,2500,,,29.98,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.1,694,,,040007FF D62 D62,5,,,1200,ALT,163,17,18,12.7,0,0,30.0,12.4,0,7,0.0,-11,-7,0,0.01,0.01,180,175,184,178,135,135,135,135,0,0,OIL PRESS,,81
2021-10-03,12:33:33,19:33:33,-07:00,+37.5104315,-122.4909737,25,3D,70431.0,0.0,,0,0,0.00,218.0,1.0,11,-14,40,5,0.0,1,10.48,0.62,-0.011,0.980,+0.374,,300,2500,,,29.98,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.1,694,,,040007FF D72 D72,5,,,1200,ALT,163,17,18,12.7,0,0,30.0,12.4,0,7,0.0,-11,-7,0,0.01,0.01,180,175,184,178,135,135,135,135,0,0,OIL PRESS,,81
2021-10-03,12:33:34,19:33:34,-07:00,+37.5104315,-122.4909736,25,3D,70432.0,0.0,,0,0,-0.01,218.1,1.0,11,-14,40,3,0.0,1,10.47,0.60,-0.011,0.978,+0.441,,300,2500,,,29.98,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.1,694,,,040007FF D79 D79,6,,,1200,ALT,163,17,18,12.6,0,0,30.0,12.4,0,7,0.0,-11,-7,0,0.01,0.01,180,175,184,178,135,135,135,135,0,0,OIL PRESS,,81
2021-10-03,12:33:35,19:33:35,-07:00,+37.5104315,-122.4909736,25,3D,70433.0,0.0,,0,0,0.00,218.0,1.3,11,-14,40,5,0.1,1,10.44,0.61,-0.010,0.982,+0.528,,300,2500,,,29.98,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,21.1,694,,,040007FF D91 D91,6,,,1200,ALT,163,17,18,12.6,0,0,30.0,12.4,0,7,0.0,-11,-7,0,0.01,0.01,180,175,184,178,135,135,135,135,0,0,OIL PRESS,,81
