#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2G",product="GDU 460",software_version="8.81",system_id="60002EB05E7DB",unit="PFD1",airframe_hours="99.0",engine_hours="99.0"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,Flaps,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
2021-10-01,12:33:13,19:33:13,-07:00,+37.5104616,-122.4909716,64,3D,502411.1,0.0,,0,0,0.00,,1.2,9,-26,37,39,10.2,10,,,-0.016,0.970,+3.003,,300,2500,,,29.99,122.800,GPS1,LOI,,,,,,,,TERM,,,,,PFT,,,,,,,,,,,,-13.2,20.2,572,,,040001F8 A49 A49,14,,,1200,ALT,63,16,15,32.1,78,1260,13.9,12.2,0,6,2.8,-2,-6,0,0.01,0.01,98,88,95,92,1060,1050,1070,1075,0,21,,,79
2021-10-01,12:33:14,19:33:14,-07:00,+37.5104629,-122.4909709,64,3D,502412.1,0.0,,0,0,-0.00,,1.2,9,-26,37,16,8.8,8,,,-0.006,0.974,+1.683,,300,2500,,,29.99,122.800,GPS1,LOI,,,,,,,,TERM,,,,,PFT,,,,,,,,,,,,-13.2,20.2,572,,,040001F8 A50 A50,22,,,1200,ALT,63,16,15,32.1,78,1270,13.9,12.2,0,6,2.8,-2,-6,0,0.01,0.01,99,90,97,93,1060,1050,1075,1075,0,22,,,79
2021-10-01,12:33:15,19:33:15,-07:00,+37.5104615,-122.4909691,64,3D,502413.1,0.0,,0,0,0.00,,1.2,9,-26,38,17,8.8,8,,,0.005,0.975,+0.771,,300,2500,,,29.99,122.800,GPS1,LOI,,,,,,,,TERM,,,,,PFT,,,,,,,,,,,,-13.2,20.1,572,,,040001F8 A52 A52,22,,,1200,ALT,63,16,15,32.1,78,1270,13.9,12.2,0,6,2.8,-2,-6,0,0.01,0.01,100,91,98,94,1065,1050,1080,1080,0,22,,,79
2021-10-01,12:33:16,19:33:16,-07:00,+37.5104624,-122.4909694,64,3D,502414.1,0.0,,0,0,0.00,,1.2,9,-26,38,-10,9.6,10,,,-0.003,0.989,+0.263,,300,2500,,,29.99,122.800,GPS1,LOI,,,,,,,,TERM,,,,,PFT,,,,,,,,,,,,-13.2,20.1,571,,,040001F8 A55 A55,18,,,1200,ALT,63,16,15,31.8,78,1270,13.9,12.2,0,6,2.8,-2,-6,0,0.01,0.01,102,92,100,96,1070,1055,1085,1085,0,22,,,79
2021-10-01,12:33:17,19:33:17,-07:00,+37.5104608,-122.4909698,64,3D,502415.1,0.3,,0,-0,0.00,,1.2,9,-27,37,-11,9.4,9,,,-0.020,0.962,+0.078,,300,2500,,,29.99,122.800,GPS1,LOI,,,,,,,,TERM,,,,,PFT,,,,,,,,,,,,-13.2,20.1,570,,,040001F8 A56 A56,16,,,1200,ALT,63,16,15,31.9,78,1270,13.8,12.2,0,6,2.8,-2,-6,0,0.01,0.01,103,93,101,97,1075,1060,1090,1085,0,22,,,79
2021-10-01,12:33:18,19:33:18,-07:00,+37.5104585,-122.4909719,64,3D,502416.1,0.5,,-0,-0,-0.01,,1.2,9,-26,37,1,8.5,8,,,-0.013,0.972,+0.131,,300,2500,,,29.99,122.800,GPS1,LOI,,,,,,,,TERM,,,,,PFT,,,,,,,,,,,,-13.2,20.1,569,,,040001F8 A59 A59,15,,,1200,ALT,63,16,15,32.0,78,1270,13.8,12.2,0,6,2.8,-2,-6,0,0.01,0.01,104,94,102,99,1080,1060,1090,1090,0,22,,,79
2021-10-01,12:33:19,19:33:19,-07:00,+37.5104551,-122.4909751,64,3D,502417.1,0.8,,-0,-0,0.01,,1.2,9,-27,37,-22,7.4,7,,,-0.010,0.988,+0.315,,300,2500,,,29.99,122.800,GPS1,LOI,,,,,,,,TERM,,,,,PFT,,,,,,,,,,,,-13.2,20.1,568,,,040001F8 A62 A62,22,,,1200,ALT,64,16,15,31.9,79,1270,13.8,12.2,0,6,2.8,-2,-6,0,0.01,0.01,106,96,104,100,1085,1065,1095,1095,0,22,,,79
2021-10-01,12:33:20,19:33:20,-07:00,+37.5104514,-122.4909785,63,3D,502418.1,0.9,,-0,-0,-0.03,,1.2,9,-27,37,-18,9.5,9,,,-0.018,0.975,+0.520,,300,2500,,,29.99,122.800,GPS1,LOI,,,,,,,,TERM,,,,,PFT,,,,,,,,,,,,-13.2,20.1,567,,,040001F8 A64 A64,19,,,1200,ALT,64,16,15,31.8,79,1270,13.8,12.6,2,6,2.8,-2,-6,0,0.01,0.01,107,97,106,101,1085,1065,1100,1100,0,22,,,79
2021-10-01,12:33:21,19:33:21,-07:00,+37.5104485,-122.4909801,63,3D,502419.1,0.5,,-0,-0,-0.01,,1.2,9,-27,36,-3,3.3,4,,,-0.002,0.991,+0.670,,300,2500,,,29.99,122.800,GPS1,LOI,,,,,,,,TERM,,,,,PFT,,,,,,,,,,,,-13.2,20.1,566,,,040001F8 A67 A67,36,,,1200,ALT,64,16,15,31.9,79,1270,13.8,13.2,7,6,2.8,-2,-6,0,0.01,0.01,108,98,107,103,1090,1070,1105,1100,0,22,,,79
2021-10-01,12:33:22,19:33:22,-07:00,+37.5104453,-122.4909801,63,3D,502420.1,0.1,,0,0,-0.00,,1.2,9,-27,37,21,8.7,8,,,0.000,0.997,+0.874,,300,2500,,,29.99,122.800,GPS1,LOI,,,,,,,,TERM,,,,,PFT,,,,,,,,,,,,-13.2,20.1,566,,,040001F8 A69 A69,16,,,1200,ALT,64,16,15,31.8,79,1270,13.7,13.8,14,8,2.8,-2,-6,0,0.01,0.01,110,100,108,104,1090,1070,1105,1100,0,21,,,79
2021-10-01,12:33:23,19:33:23,-07:00,+37.5104432,-122.4909801,62,3D,502421.1,0.0,,0,0,-0.00,,1.2,9,-27,37,3,7.1,7,,,-0.004,0.979,+1.031,,300,2500,,,29.99,122.800,GPS1,LOI,,,,,,,,TERM,,,,,PFT,,,,,,,,,,,,-13.2,20.1,565,,,040001F8 A71 A71,16,,,1200,ALT,64,16,15,31.7,79,1270,13.8,14.1,20,12,2.8,-2,-6,0,0.01,0.01,111,101,110,106,1095,1075,1105,1100,0,21,,,79
2021-10-01,12:33:24,19:33:24,-07:00,+37.5104409,-122.4909813,62,3D,502422.1,0.1,,0,0,0.00,,1.2,9,-27,37,5,5.0,4,,,-0.013,0.977,+1.066,,300,2500,,,29.99,122.800,GPS1,LOI,,,,,,,,TERM,,,,,PFT,,,,,,,,,,,,-13.2,20.1,564,,,040001F8 A73 A73,21,,,1200,ALT,64,16,15,31.9,79,1270,13.9,14.2,23,14,2.8,-2,-6,0,0.01,0.01,112,102,111,107,1095,1075,1105,1105,0,22,,,79
2021-10-01,12:33:25,19:33:25,-07:00,+37.5104391,-122.4909825,62,3D,502423.1,0.2,,-0,-0,0.01,,1.2,9,-26,37,1,9.3,9,,,-0.014,0.979,+0.986,,300,2500,,,29.99,122.800,GPS1,LOI,,,,,,,,TERM,,,,,PFT,,,,,,,,,,,,-13.2,20.1,564,,,040001F8 A76 A76,34,,,1200,ALT,64,16,15,32.0,79,1270,14.0,14.2,25,15,2.8,-2,-6,0,0.01,0.01,114,103,113,108,1100,1080,1110,1105,0,22,,,79
2021-10-01,12:33:26,19:33:26,-07:00,+37.5104374,-122.4909822,61,3D,502424.1,0.1,,0,0,0.00,,1.2,9,-26,37,-22,8.1,8,,,-0.015,0.986,+0.958,,300,2500,,,29.99,122.800,GPS1,LOI,,,,,,,,TERM,,,,,PFT,,,,,,,,,,,,-13.2,20.1,564,,,040001F8 A78 A78,23,,,1200,ALT,64,16,15,32.0,79,1270,14.0,14.3,26,15,2.8,-2,-6,0,0.01,0.01,115,105,114,110,1100,1085,1110,1105,0,22,,,79
2021-10-01,12:33:27,19:33:27,-07:00,+37.5104360,-122.4909812,60,3D,502425.1,0.0,,0,0,0.00,,1.2,9,-27,37,-0,7.9,7,,,-0.023,0.973,+1.010,,300,2500,,,29.99,122.800,GPS1,LOI,,,,,,,,TERM,,,,,PFT,,,,,,,,,,,,-13.2,20.1,563,,,040001F8 A81 A81,18,,,1200,ALT,64,16,15,31.9,79,1270,13.9,14.3,27,16,2.8,-2,-6,0,0.01,0.01,117,106,116,111,1100,1085,1110,1110,0,22,,,79
2021-10-01,12:33:28,19:33:28,-07:00,+37.5104349,-122.4909802,60,3D,502426.1,0.0,,0,0,-0.00,,1.2,9,-28,37,-18,6.8,6,,,-0.001,0.980,+1.221,,300,2500,,,29.99,122.800,GPS1,LOI,,,,,,,,TERM,,,,,PFT,,,,,,,,,,,,-13.2,20.1,561,,,040001F8 A84 A84,16,,,1200,ALT,64,16,15,31.7,79,1270,13.9,14.3,27,16,2.8,-2,-6,0,0.01,0.01,118,107,117,113,1105,1085,1110,1110,0,22,,,79
2021-10-01,12:33:29,19:33:29,-07:00,+37.5104336,-122.4909795,59,3D,502427.1,0.0,,0,0,-0.00,,1.6,9,-26,37,14,9.8,9,,,0.000,0.993,+1.386,,300,2500,,,29.99,122.800,GPS1,LOI,,,,,,,,TERM,,,,,PFT,,,,,,,,,,,,-13.2,20.1,561,,,040001F8 A86 A86,16,,,1200,ALT,65,16,15,31.9,79,1280,13.9,14.3,27,16,2.8,-2,-6,0,0.01,0.01,119,109,119,114,1105,1090,1115,1110,0,22,,,79
2021-10-01,12:33:30,19:33:30,-07:00,+37.5104319,-122.4909785,59,3D,502428.1,0.0,,0,0,-0.00,,1.2,9,-26,37,0,7.7,7,,,-0.012,0.977,+1.515,,300,2500,,,29.99,122.800,GPS1,LOI,,,,,,,,TERM,,,,,PFT,,,,,,,,,,,,-13.2,20.1,561,,,040001F8 A89 A89,18,,,1200,ALT,65,16,15,32.1,79,1280,13.8,14.3,27,16,2.8,-2,-6,0,0.01,0.01,121,110,120,115,1110,1090,1115,1110,0,22,,,79
2021-10-01,12:33:31,19:33:31,-07:00,+37.5104309,-122.4909779,58,3D,502429.1,0.0,,0,0,0.00,,1.2,9,-27,37,1,9.4,10,,,-0.006,0.975,+1.517,,300,2500,,,29.99,122.800,GPS1,LOI,,,,,,,,TERM,,,,,PFT,,,,,,,,,,,,-13.2,20.1,560,,,040001F8 A92 A92,17,,,1200,ALT,65,16,15,32.0,79,1280,13.8,14.3,27,16,2.8,-2,-6,0,0.01,0.01,122,111,122,117,1110,1095,1115,1115,0,22,,,79
2021-10-01,12:33:32,19:33:32,-07:00,+37.5104301,-122.4909775,57,3D,502430.1,0.0,,0,0,0.00,,1.2,9,-27,37,5,6.2,6,,,-0.004,0.982,+1.443,,300,2500,,,29.99,122.800,GPS1,LOI,,,,,,,,TERM,,,,,PFT,,,,,,,,,,,,-13.2,20.1,560,,,040001F8 A94 A94,19,,,1200,ALT,65,16,15,31.9,79,1280,13.9,14.3,26,16,2.8,-2,-6,0,0.01,0.01,123,112,123,118,1110,1095,1120,1115,0,22,,,79
2021-10-01,12:33:33,19:33:33,-07:00,+37.5104285,-122.4909791,57,3D,502431.1,0.4,,-0,-0,-0.00,,1.2,9,-26,37,12,8.3,8,,,-0.014,0.955,+1.278,,300,2500,,,29.99,122.800,GPS1,LOI,,,,,,,,TERM,,,,,PFT,,,,,,,,,,,,-13.2,20.0,560,,,040001F8 A97 A97,17,,,1200,ALT,65,16,15,31.8,79,1280,13.9,14.3,26,16,2.8,-2,-6,0,0.01,0.01,125,114,125,119,1110,1095,1125,1120,0,22,,,79
2021-10-01,12:33:34,19:33:34,-07:00,+37.5104231,-122.4909855,57,3D,502432.1,1.4,,-1,-1,-0.00,,1.2,9,-26,37,21,8.0,7,,,-0.027,0.957,+1.153,,300,2500,,,29.99,122.800,GPS1,LOI,,,,,,,,TERM,,,,,PFT,,,,,,,,,,,,-13.2,20.0,560,,,040001F8 A99 A99,21,,,1200,ALT,65,16,15,31.8,79,1280,13.9,14.3,26,16,2.8,-2,-6,0,0.01,0.01,126,115,126,121,1110,1095,1125,1120,0,22,,,79
2021-10-01,12:33:35,19:33:35,-07:00,+37.5104167,-122.4909975,56,3D,502433.1,2.4,,-1,-1,-0.00,218.0,1.2,9,-26,38,-4,8.9,9,10.69,0.35,0.003,0.996,+1.048,,300,2500,,,29.99,122.800,GPS1,LOI,,,,,,,,TERM,,,,,PFT,,,,,,,,,,,,-13.2,20.0,560,,,040007FF D10 D10,34,,,1200,ALT,65,16,15,31.8,79,1250,13.8,14.3,25,16,2.8,-2,-6,0,0.01,0.01,127,116,128,122,1110,1100,1125,1120,0,22,,,79
2021-10-01,12:33:36,19:33:36,-07:00,+37.5104039,-122.4910096,55,3D,502434.1,3.0,,-1,-1,-0.02,215.4,1.2,9,-27,37,1,9.3,9,10.43,0.44,-0.016,0.971,+0.987,,300,2500,,,29.99,122.800,GPS1,LOI,,,,,,,,TERM,,,,,PFT,,,,,,,,,,,,-13.2,20.0,559,,,040007FF D22 D22,39,,,1200,ALT,65,16,15,32.0,79,1170,13.4,14.3,25,16,2.8,-2,-6,0,0.01,0.01,128,117,129,123,1110,1100,1120,1115,0,20,,,79
2021-10-01,12:33:37,19:33:37,-07:00,+37.5103894,-122.4910229,55,3D,502435.1,3.5,,-1,-1,-0.01,212.4,1.2,9,-27,37,-28,8.5,8,10.49,0.31,0.028,0.915,+0.966,,300,2500,,,29.99,122.800,GPS1,LOI,,,,,,,,TERM,,,,,PFT,,,,,,,,,,,,-13.2,20.0,559,,,040007FF D34 D34,34,,,1200,ALT,65,16,15,32.2,79,1130,13.2,14.3,25,16,2.7,-2,-6,0,0.01,0.01,130,119,130,125,1100,1100,1110,1105,0,19,,,79
2021-10-01,12:33:38,19:33:38,-07:00,+37.5103727,-122.4910401,54,3D,502436.1,4.1,,-1,-2,-0.01,210.0,1.6,9,-28,36,-26,7.5,7,10.40,-0.05,-0.036,0.971,+0.926,,300,2500,,,29.99,122.800,GPS1,LOI,,,,,,,,TERM,,,,,PFT,,,,,,,,,,,,-13.2,20.0,557,,,040007FF D43 D43,35,,,1200,ALT,65,16,15,32.1,79,1120,13.0,14.3,25,16,2.6,-2,-6,0,0.01,0.01,131,120,132,126,1095,1095,1100,1095,0,18,,,79
2021-10-01,12:33:39,19:33:39,-07:00,+37.5103580,-122.4910569,53,3D,502437.1,4.3,,-1,-2,-0.03,208.5,1.6,9,-28,36,-36,6.8,7,10.17,0.36,-0.014,0.985,+0.838,,300,2500,,,29.99,122.800,GPS1,LOI,,,,,,,,TERM,,,,,PFT,,,,,,,,,,,,-13.2,20.0,556,,,040007FF D55 D55,33,,,1200,ALT,65,16,15,32.1,79,1100,12.9,14.3,25,16,2.5,-2,-6,0,0.01,0.01,132,121,133,127,1085,1090,1095,1090,0,18,,,79
2021-10-01,12:33:40,19:33:40,-07:00,+37.5103435,-122.4910731,52,3D,502438.1,4.2,,-1,-2,-0.03,208.7,1.6,9,-30,35,-56,4.3,4,10.14,0.69,-0.026,0.999,+0.779,,300,2500,,,29.99,122.800,GPS1,LOI,,,,,,,,TERM,,,,,PFT,,,,,,,,,,,,-13.2,20.0,554,,,040007FF D65 D65,52,,,1200,ALT,66,16,15,32.0,79,1000,12.5,14.3,25,16,2.5,-2,-6,0,0.01,0.01,133,122,134,128,1080,1090,1085,1085,0,17,,,79
2021-10-01,12:33:41,19:33:41,-07:00,+37.5103309,-122.4910873,52,3D,502439.1,4.1,,-1,-2,-0.02,209.1,1.6,9,-30,34,-32,2.5,3,10.18,0.71,-0.025,0.994,+0.756,,300,2500,,,29.99,122.800,GPS1,LOI,,,,,,,,TERM,,,,,PFT,,,,,,,,,,,,-13.2,20.0,553,,,040007FF D77 D77,51,,,1200,ALT,66,16,15,32.0,78,960,12.6,14.3,24,16,2.7,-2,-6,0,0.01,0.01,134,123,135,129,1060,1090,1075,1075,0,15,,,79
2021-10-01,12:33:42,19:33:42,-07:00,+37.5103177,-122.4911023,51,3D,502440.1,3.9,,-1,-1,-0.02,209.3,1.2,9,-30,34,-16,1.0,2,10.25,0.93,-0.025,0.981,+0.673,,300,2500,,,29.99,122.800,GPS1,LOI,,,,,,,,TERM,,,,,PFT,,,,,,,,,,,,-13.2,20.0,552,,,040007FF D89 D89,56,,,1200,ALT,66,16,15,31.9,78,960,12.9,14.3,24,16,2.9,-2,-6,0,0.01,0.01,135,124,136,131,1050,1085,1070,1065,0,15,,,79
2021-10-01,12:33:43,19:33:43,-07:00,+37.5103039,-122.4911154,50,3D,502441.1,3.5,,-1,-1,-0.02,209.7,1.2,9,-30,34,-12,0.2,1,10.10,0.91,-0.014,0.995,+0.621,,300,2500,,,29.99,122.800,GPS1,LOI,,,,,,,,TERM,,,,,PFT,,,,,,,,,,,,-13.2,20.0,552,,,040007FF D98 D98,57,,,1200,ALT,66,16,15,31.8,77,960,13.0,14.3,24,16,3.1,-2,-6,0,0.01,0.01,136,125,137,132,1040,1075,1065,1060,0,15,,,79
2021-10-01,12:33:44,19:33:44,-07:00,+37.5102943,-122.4911277,50,3D,502442.1,2.9,,-1,-1,-0.02,211.6,1.2,9,-31,33,-26,0.0,0,10.30,0.98,0.002,1.051,+0.673,,300,2500,,,29.99,122.800,GPS1,LOI,,,,,,,,TERM,,,,,PFT,,,,,,,,,,,,-13.2,20.0,550,,,040007FF D98 D98,42,,,1200,ALT,66,16,15,31.8,76,960,13.1,14.3,24,16,3.1,-2,-6,0,0.01,0.01,137,126,138,133,1035,1065,1060,1055,0,15,,,79
2021-10-01,12:33:45,19:33:45,-07:00,+37.5102881,-122.4911380,49,3D,502443.1,2.4,,-1,-1,-0.03,212.7,1.2,9,-30,33,4,0.1,1,10.23,0.85,-0.032,0.978,+0.672,,300,2500,,,29.99,122.800,GPS1,LOI,,,,,,,,TERM,,,,,PFT,,,,,,,,,,,,-13.2,20.0,550,,,040007FF D98 D98,29,,,1200,ALT,66,16,15,31.9,76,960,13.1,14.3,24,16,3.1,-2,-6,0,0.01,0.01,138,127,139,134,1030,1060,1055,1050,0,15,,,79
