#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2G",product="GDU 460",software_version="8.81",system_id="60002EB05E7DB",unit="PFD1",airframe_hours="100.0",engine_hours="100.0"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,Flaps,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
2021-10-02,12:02:14,19:02:14,-07:00,+37.5103839,-122.4908811,49,3D (SFD1),586933.8,0.1,,-0,0,-0.02,,1.4,8,-55,46,-6,0.0,0,,,-0.011,0.974,+1.352,,300,,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.3,199,,,081101F8 A43 A43,8,,,1200,ALT,60,10,15,0.0,0,0,29.9,12.0,0,6,0.0,-13,-7,45,0.00,0.01,56,53,54,53,55,55,50,55,0,0,FUEL PRESS/OIL PRESS,,80
2021-10-02,12:02:15,19:02:15,-07:00,+37.5103772,-122.4908823,52,3D (SFD1),586934.8,0.1,,-0,0,-0.01,,1.4,8,-54,46,3,0.0,0,,,-0.011,0.979,+1.326,,300,,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.3,199,,,081101F8 A46 A46,14,,,1200,ALT,60,10,15,0.0,0,0,29.9,12.0,0,6,0.0,-13,-7,45,0.00,0.01,56,53,54,53,55,55,50,55,0,0,FUEL PRESS/OIL PRESS,,80
2021-10-02,12:02:16,19:02:16,-07:00,+37.5103710,-122.4908895,56,3D (SFD1),586935.8,0.1,,-0,0,-0.02,,1.4,8,-54,46,4,0.0,0,,,-0.009,0.982,+1.269,,300,,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.3,200,,,081101F8 A49 A49,14,,,1200,ALT,60,10,15,0.0,0,0,29.9,12.0,0,6,0.0,-13,-7,45,0.00,0.01,56,53,54,53,55,55,50,55,0,0,FUEL PRESS/OIL PRESS,,80
2021-10-02,12:02:17,19:02:17,-07:00,+37.5103402,-122.4908920,47,3D,586955.0,0.0,,0,0,0.00,,1.4,7,-54,46,2,0.0,0,,,-0.013,0.979,+1.181,,300,,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.3,200,,,040001F8 A51 A51,9,,,1200,ALT,60,10,15,0.0,0,0,29.9,12.0,0,6,0.0,-13,-7,45,0.00,0.01,56,53,54,53,55,55,50,55,0,0,FUEL PRESS/OIL PRESS,,80
2021-10-02,12:02:18,19:02:18,-07:00,+37.5103400,-122.4908904,48,3D,586956.0,0.0,,0,0,0.01,,1.4,7,-54,46,3,0.0,0,,,-0.011,0.979,+1.083,,300,,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.3,201,,,040001F8 A54 A54,6,,,1200,ALT,60,10,15,0.0,0,0,29.9,12.0,0,6,0.0,-13,-7,45,0.00,0.01,56,53,54,53,55,55,50,55,0,0,FUEL PRESS/OIL PRESS,,80
2021-10-02,12:02:19,19:02:19,-07:00,+37.5103395,-122.4908886,47,3D,586957.0,0.0,,0,0,-0.00,,1.4,7,-54,46,3,0.0,0,,,-0.015,0.974,+1.199,,300,,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.3,202,,,040001F8 A56 A56,6,,,1200,ALT,60,10,15,0.0,0,0,29.9,12.0,0,6,0.0,-13,-7,45,0.00,0.01,56,53,54,53,55,55,50,55,0,0,FUEL PRESS/OIL PRESS,,80
2021-10-02,12:02:20,19:02:20,-07:00,+37.5103394,-122.4908863,47,3D,586958.0,0.0,,0,0,0.00,,1.4,7,-54,46,4,0.0,0,,,-0.011,0.981,+1.298,,300,,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.3,203,,,040001F8 A59 A59,8,,,1200,ALT,60,10,15,0.0,0,0,29.9,12.0,0,6,0.0,-13,-7,45,0.00,0.01,56,53,54,53,55,55,50,55,0,0,FUEL PRESS/OIL PRESS,,80
2021-10-02,12:02:21,19:02:21,-07:00,+37.5103391,-122.4908845,47,3D,586959.0,0.0,,0,0,0.00,,1.4,7,-54,47,5,0.0,0,,,-0.012,0.976,+1.617,,300,,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.3,204,,,040001F8 A62 A62,6,,,1200,ALT,60,10,15,0.0,0,0,29.9,12.0,0,6,0.0,-13,-7,45,0.00,0.01,56,53,54,53,55,55,50,55,0,0,FUEL PRESS/OIL PRESS,,80
2021-10-02,12:02:22,19:02:22,-07:00,+37.5103384,-122.4908827,46,3D,586960.0,0.0,,0,0,-0.00,,1.4,7,-54,47,-1,0.0,0,,,-0.012,0.980,+2.371,,300,,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.3,205,,,040001F8 A64 A64,7,,,1200,ALT,60,10,15,0.0,0,0,29.9,12.0,0,6,0.0,-13,-7,45,0.00,0.01,56,53,54,53,55,55,50,55,0,0,FUEL PRESS/OIL PRESS,,80
2021-10-02,12:02:23,19:02:23,-07:00,+37.5103371,-122.4908817,46,3D,586961.0,0.0,,0,0,-0.00,,1.4,7,-54,47,-10,0.0,0,,,-0.010,0.975,+3.045,,300,,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.3,206,,,040001F8 A66 A66,7,,,1200,ALT,60,10,15,0.0,0,0,29.9,12.0,0,6,0.0,-13,-7,45,0.00,0.01,56,53,54,53,55,55,50,55,0,0,FUEL PRESS/OIL PRESS,,80
2021-10-02,12:02:24,19:02:24,-07:00,+37.5103362,-122.4908809,45,3D,586962.0,0.0,,0,0,-0.00,,1.4,7,-55,46,-14,0.0,0,,,-0.007,0.977,+3.298,,300,,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.3,207,,,040001F8 A69 A69,7,,,1200,ALT,60,10,15,0.0,0,0,29.9,12.0,0,6,0.0,-13,-7,45,0.00,0.01,56,53,54,53,55,55,50,55,0,0,FUEL PRESS/OIL PRESS,,80
2021-10-02,12:02:25,19:02:25,-07:00,+37.5103354,-122.4908801,45,3D,586963.0,0.0,,0,0,0.00,,1.4,7,-55,46,-7,0.0,0,,,-0.013,0.977,+3.160,,300,,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.3,207,,,040001F8 A72 A72,6,,,1200,ALT,60,10,15,0.0,0,0,29.9,12.0,0,6,0.0,-13,-7,45,0.00,0.01,56,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,80
2021-10-02,12:02:26,19:02:26,-07:00,+37.5103346,-122.4908790,44,3D,586964.0,0.0,,0,0,0.00,,1.4,7,-55,46,-4,0.0,0,,,-0.012,0.976,+2.831,,300,,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.3,208,,,040001F8 A74 A74,6,,,1200,ALT,60,10,15,0.0,0,0,29.9,12.0,0,6,0.0,-13,-7,45,0.00,0.01,56,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,80
2021-10-02,12:02:27,19:02:27,-07:00,+37.5103339,-122.4908777,44,3D,586965.0,0.0,,0,0,-0.00,,1.4,7,-54,46,3,0.0,0,,,-0.012,0.980,+2.569,,300,,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.3,209,,,040001F8 A76 A76,7,,,1200,ALT,60,10,15,0.0,0,0,29.9,12.0,0,6,0.0,-13,-7,45,0.00,0.01,56,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,80
2021-10-02,12:02:28,19:02:28,-07:00,+37.5103337,-122.4908768,43,3D,586966.0,0.0,,0,0,-0.01,,1.4,7,-55,46,-10,0.0,0,,,-0.010,0.975,+2.780,,300,,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.4,211,,,040001F8 A79 A79,6,,,1200,ALT,60,10,15,0.0,0,0,29.9,12.0,0,6,0.0,-13,-7,45,0.00,0.01,56,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,80
2021-10-02,12:02:29,19:02:29,-07:00,+37.5103332,-122.4908759,43,3D,586967.0,0.0,,0,0,0.00,,1.4,7,-55,46,-7,0.0,0,,,-0.010,0.978,+2.883,,300,,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.4,211,,,040001F8 A82 A82,7,,,1200,ALT,60,10,15,0.0,0,0,29.9,12.0,0,6,0.0,-13,-7,45,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,80
2021-10-02,12:02:30,19:02:30,-07:00,+37.5103332,-122.4908746,43,3D,586968.0,0.0,,0,0,-0.00,,1.4,7,-55,46,-3,0.0,0,,,-0.011,0.979,+2.719,,300,,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.4,212,,,040001F8 A85 A85,10,,,1200,ALT,60,10,15,0.0,0,0,29.9,12.0,0,6,0.0,-13,-7,45,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,80
2021-10-02,12:02:31,19:02:31,-07:00,+37.5103359,-122.4908736,41,3D,586969.0,0.0,,0,0,0.00,,1.4,8,-55,46,-1,0.0,0,,,-0.008,0.980,+2.465,,300,,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.4,213,,,040001F8 A86 A86,7,,,1200,ALT,60,10,15,0.0,0,0,29.9,12.0,0,6,0.0,-13,-7,45,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,80
2021-10-02,12:02:32,19:02:32,-07:00,+37.5103384,-122.4908723,38,3D,586970.0,0.0,,0,0,-0.00,,1.4,8,-55,46,-0,0.0,0,,,-0.013,0.970,+2.224,,300,,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.4,214,,,040001F8 A89 A89,9,,,1200,ALT,60,10,15,0.0,0,0,29.9,12.0,0,6,0.0,-13,-7,45,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,80
2021-10-02,12:02:33,19:02:33,-07:00,+37.5103400,-122.4908713,36,3D,586971.0,0.0,,0,0,0.00,,1.4,8,-55,46,-5,0.0,0,,,-0.014,0.981,+1.963,,300,,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.4,214,,,040001F8 A92 A92,9,,,1200,ALT,60,10,15,0.0,0,0,29.9,12.0,0,6,0.0,-13,-7,45,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,80
2021-10-02,12:02:34,19:02:34,-07:00,+37.5103415,-122.4908702,35,3D,586972.0,0.0,,0,0,-0.00,,1.4,8,-55,46,-8,0.0,0,,,-0.008,0.976,+1.709,,300,,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.4,215,,,040001F8 A94 A94,14,,,1200,ALT,60,10,15,0.0,0,0,29.9,12.0,0,6,0.0,-13,-7,45,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,80
2021-10-02,12:02:35,19:02:35,-07:00,+37.5103425,-122.4908692,34,3D,586973.0,0.0,,0,0,-0.00,,1.4,8,-55,45,-11,0.0,0,,,-0.012,0.977,+1.531,,300,,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.4,216,,,040001F8 A97 A97,8,,,1200,ALT,60,10,15,0.0,0,0,29.9,12.0,0,6,0.0,-13,-7,45,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,80
2021-10-02,12:02:36,19:02:36,-07:00,+37.5103437,-122.4908683,33,3D,586974.0,0.0,,0,0,-0.00,,1.4,8,-55,45,-9,0.0,0,,,-0.012,0.977,+1.393,,300,,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.4,216,,,040001F8 A99 A99,8,,,1200,ALT,60,10,15,0.0,0,0,29.9,12.0,0,6,0.0,-13,-7,45,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,80
2021-10-02,12:02:37,19:02:37,-07:00,+37.5103440,-122.4908677,33,3D,586975.0,0.0,,0,0,-0.00,217.2,1.4,8,-55,45,-8,0.0,0,10.57,0.69,-0.012,0.978,+1.269,,300,,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.4,217,,,040007FF D7 D7,6,,,1200,ALT,60,10,15,0.0,0,0,29.9,12.0,0,6,0.0,-13,-7,45,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,80
2021-10-02,12:02:38,19:02:38,-07:00,+37.5103440,-122.4908678,33,3D,586976.0,0.0,,0,0,-0.00,217.2,1.4,8,-56,45,-4,0.0,0,10.56,0.71,-0.011,0.977,+1.175,,300,,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.4,217,,,040007FF D17 D17,10,,,1200,ALT,60,10,15,0.0,0,0,29.9,12.0,0,6,0.0,-13,-7,45,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,80
2021-10-02,12:02:39,19:02:39,-07:00,+37.5103439,-122.4908678,33,3D,586977.0,0.0,,0,0,0.00,217.2,1.4,8,-55,45,8,0.0,0,10.45,0.66,-0.011,0.979,+1.098,,300,,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.4,217,,,040007FF D24 D24,8,,,1200,ALT,60,10,15,0.0,0,0,29.9,12.0,0,6,0.0,-13,-7,45,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,80
2021-10-02,12:02:40,19:02:40,-07:00,+37.5103441,-122.4908677,32,3D,586978.0,0.0,,0,0,-0.00,217.2,1.4,8,-55,45,8,0.0,0,10.41,0.67,-0.012,0.977,+1.066,,300,,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.4,217,,,040007FF D34 D34,7,,,1200,ALT,60,10,15,0.0,0,0,29.9,12.0,0,6,0.0,-13,-7,45,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,80
2021-10-02,12:02:41,19:02:41,-07:00,+37.5103441,-122.4908677,32,3D,586979.0,0.0,,0,0,-0.00,217.2,2.0,8,-55,45,9,0.0,0,10.55,0.70,-0.010,0.977,+1.112,,300,,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.4,217,,,020007FF D41 D41,6,,,1200,ALT,60,10,15,0.0,0,0,29.9,12.0,0,6,0.0,-13,-7,45,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,80
2021-10-02,12:02:42,19:02:42,-07:00,+37.5103441,-122.4908678,32,3D,586980.0,0.0,,0,0,-0.00,217.1,1.4,8,-55,46,3,0.0,0,10.52,0.72,-0.011,0.978,+5.107,,300,,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.4,218,,,040007FF D50 D50,6,,,1200,ALT,60,10,15,0.0,0,0,29.9,12.0,0,6,0.0,-13,-7,45,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,80
2021-10-02,12:02:43,19:02:43,-07:00,+37.5103441,-122.4908677,32,3D,586981.0,0.0,,0,0,-0.00,217.2,2.0,8,-55,46,4,0.0,0,10.51,0.70,-0.012,0.977,+11.582,,300,,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.4,218,,,040007FF D60 D60,6,,,1200,ALT,60,10,15,0.0,0,0,29.9,12.0,0,6,0.0,-13,-7,45,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,80
2021-10-02,12:02:44,19:02:44,-07:00,+37.5103441,-122.4908677,32,3D,586982.0,0.0,,0,0,-0.00,217.1,1.4,8,-55,46,4,-0.0,0,10.53,0.68,-0.012,0.978,+13.921,,300,,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.4,218,,,040007FF D70 D70,9,,,1200,ALT,60,10,15,0.0,0,0,29.9,12.0,0,6,0.0,-13,-7,45,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,80
2021-10-02,12:02:45,19:02:45,-07:00,+37.5103441,-122.4908678,32,3D,586983.0,0.0,,0,0,-0.00,217.1,1.4,8,-55,46,1,0.0,0,10.56,0.65,-0.013,0.976,+13.638,,300,,,,30.03,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.4,218,,,040007FF D82 D82,6,,,1200,ALT,60,10,15,0.0,0,0,29.9,12.0,0,6,0.0,-13,-7,45,0.00,0.01,57,53,54,53,55,55,55,55,0,0,FUEL PRESS/OIL PRESS,,80
