#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2G",product="GDU 460",software_version="8.81",system_id="60002EB05E7DB",unit="PFD1",airframe_hours="69.2",engine_hours="69.2"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),BU BATT LOW (discrete),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
2021-05-28,16:43:09,23:43:09,-07:00,+37.5093850,-122.4941430,38,3DDiff (GPSR1),517388.7,7.9,,-3,-3,-0.06,211.0,1.6,13,-82,36,20,11.0,11,10.05,0.84,-0.027,0.971,-0.369,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.5,79,,,040007FF N100 N100,28,,,1200,ALT,100,13,13,32.0,63,1070,12.0,14.3,18,15,1.7,-4,12,236,230,245,240,1090,1090,1160,1095,0,0,14,,,69
2021-05-28,16:43:10,23:43:10,-07:00,+37.5093604,-122.4941728,38,3DDiff (GPSR1),517389.7,7.6,,-3,-3,-0.05,208.6,1.6,13,-83,36,-21,10.1,10,9.95,0.33,-0.034,0.980,-0.647,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.5,79,,,040007FF N100 N100,37,,,1200,ALT,100,13,13,32.0,63,1070,12.1,14.3,18,15,1.7,-4,12,236,231,245,241,1090,1090,1155,1095,0,0,14,,,69
2021-05-28,16:43:11,23:43:11,-07:00,+37.5093363,-122.4942002,38,3DDiff (GPSR1),517390.7,7.2,,-2,-3,-0.06,202.3,1.6,13,-83,36,17,8.9,8,9.76,0.24,-0.052,1.001,-0.935,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.5,78,,,040007FF N100 N100,33,,,1200,ALT,100,13,13,31.9,63,1070,12.1,14.3,18,15,1.7,-4,12,237,231,246,242,1090,1090,1155,1090,0,0,14,,,69
2021-05-28,16:43:12,23:43:12,-07:00,+37.5093122,-122.4942227,37,3DDiff (GPSR1),517391.7,6.7,,-2,-3,-0.06,194.5,1.6,13,-82,36,-15,8.3,8,9.83,0.07,-0.035,0.985,-0.961,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.5,79,,,020007FF N100 N100,23,,,1200,ALT,100,13,13,31.9,63,1070,12.1,14.3,18,15,1.7,-4,12,237,232,246,242,1090,1090,1150,1090,0,0,14,,,69
2021-05-28,16:43:13,23:43:13,-07:00,+37.5092881,-122.4942408,36,3DDiff (GPSR1),517392.7,6.3,,-2,-3,-0.05,186.7,1.6,13,-84,36,-26,6.9,6,9.78,0.26,-0.042,0.977,-0.625,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.5,79,,,020007FF N100 N100,26,,,1200,ALT,100,13,13,31.9,63,1070,12.1,14.3,18,15,1.7,-4,12,238,232,247,243,1090,1090,1150,1090,0,0,14,,,69
2021-05-28,16:43:14,23:43:14,-07:00,+37.5092609,-122.4942544,36,3DDiff (GPSR1),517393.7,6.2,,-1,-3,-0.07,179.4,1.6,13,-84,35,-35,6.2,6,9.79,0.31,-0.047,1.011,-0.320,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.5,78,,,020007FF N100 N100,26,,,1200,ALT,100,13,13,31.7,63,1070,12.0,14.3,18,15,1.6,-4,12,239,233,247,243,1090,1090,1155,1085,0,0,14,,,69
2021-05-28,16:43:15,23:43:15,-07:00,+37.5092303,-122.4942642,35,3DDiff (GPSR1),517394.7,6.6,,-1,-3,-0.08,173.2,1.6,13,-85,35,-3,5.6,5,9.90,0.55,-0.027,1.022,-0.455,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.5,78,,,020007FF N100 N100,49,,,1200,ALT,101,13,13,31.5,63,1070,12.0,14.2,18,15,1.6,-4,12,239,233,248,244,1095,1090,1165,1085,0,0,14,,,69
2021-05-28,16:43:16,23:43:16,-07:00,+37.5091990,-122.4942679,35,3DDiff (GPSR1),517395.7,6.7,,-0,-3,-0.07,173.2,1.6,13,-84,35,-17,2.3,3,10.48,0.84,-0.022,0.974,-0.627,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.5,79,,,040007FF N100 N100,68,,,1200,ALT,101,13,13,31.3,63,1070,12.0,14.2,18,15,1.6,-4,12,240,234,248,244,1095,1090,1160,1085,0,0,14,,,69
2021-05-28,16:43:17,23:43:17,-07:00,+37.5091683,-122.4942711,35,3DDiff (GPSR1),517396.7,6.8,,-0,-3,-0.07,176.9,1.6,13,-83,35,25,2.7,3,9.84,0.97,-0.033,0.947,-0.710,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.5,79,,,040007FF N100 N100,34,,,1200,ALT,101,13,13,31.2,63,1070,12.0,14.2,18,15,1.7,-4,12,240,235,249,245,1095,1090,1155,1090,0,0,14,,,69
2021-05-28,16:43:18,23:43:18,-07:00,+37.5091398,-122.4942762,35,3DDiff (GPSR1),517397.7,6.6,,-0,-3,-0.06,181.7,1.6,13,-84,35,-4,3.2,4,10.22,0.68,-0.003,0.951,-0.741,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.5,80,,,020007FF N100 N100,68,,,1200,ALT,101,13,13,31.1,63,1070,12.0,14.2,18,15,1.7,-4,12,241,235,249,245,1095,1090,1155,1090,0,0,14,,,69
2021-05-28,16:43:19,23:43:19,-07:00,+37.5091119,-122.4942830,36,3DDiff (GPSR1),517398.7,6.3,,-1,-3,-0.03,186.6,1.6,13,-85,35,-14,2.1,3,10.18,0.47,0.019,0.978,-0.598,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.6,80,,,020007FF N100 N100,51,,,1200,ALT,101,13,13,31.0,63,1070,11.9,14.2,18,15,1.7,-4,12,241,236,250,246,1095,1090,1150,1085,0,0,14,,,69
2021-05-28,16:43:20,23:43:20,-07:00,+37.5090870,-122.4942918,36,3DDiff (GPSR1),517399.7,5.8,,-1,-3,-0.04,193.5,1.6,13,-86,34,-35,1.0,2,9.85,0.01,0.047,0.989,-0.404,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.6,79,,,020007FF N100 N100,41,,,1200,ALT,101,13,13,31.0,63,1070,11.9,14.2,18,15,1.7,-4,12,242,236,250,246,1095,1090,1155,1085,0,0,15,,,69
2021-05-28,16:43:21,23:43:21,-07:00,+37.5090635,-122.4943019,36,3DDiff (GPSR1),517400.7,5.5,,-1,-3,-0.05,205.5,1.6,13,-86,33,-32,1.9,3,9.75,-0.33,0.057,0.956,-0.217,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.6,80,,,020007FF N100 N100,61,,,1200,ALT,101,13,13,31.2,63,1070,11.9,14.2,18,15,1.7,-4,12,242,237,251,247,1095,1090,1155,1085,0,0,15,,,69
2021-05-28,16:43:22,23:43:22,-07:00,+37.5090430,-122.4943160,36,3DDiff (GPSR1),517401.7,5.3,,-1,-2,-0.07,220.9,1.6,13,-87,32,-37,4.0,4,9.91,-0.71,0.080,0.980,-0.201,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.6,80,,,020007FF N100 N100,26,,,1200,ALT,101,13,13,31.5,63,1070,11.9,14.2,18,15,1.7,-4,12,243,237,251,247,1095,1090,1165,1080,0,0,15,,,69
2021-05-28,16:43:23,23:43:23,-07:00,+37.5090273,-122.4943345,35,3DDiff (GPSR1),517402.7,4.9,,-2,-2,-0.05,235.1,1.6,13,-87,32,-22,5.8,6,10.14,-0.92,0.054,1.001,-0.268,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.6,79,,,020007FF N100 N100,32,,,1200,ALT,101,13,13,31.8,63,1070,11.9,14.2,18,15,1.7,-4,12,243,238,252,248,1095,1085,1165,1080,0,0,15,,,69
2021-05-28,16:43:24,23:43:24,-07:00,+37.5090172,-122.4943523,35,3DDiff (GPSR1),517403.7,4.2,,-2,-1,-0.05,246.6,1.6,13,-87,32,8,6.8,6,10.40,-1.15,0.051,0.975,-0.416,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.6,80,,,020007FF N100 N100,42,,,1200,ALT,101,13,13,31.9,63,1070,12.0,14.2,18,15,1.7,-4,12,243,238,252,248,1095,1085,1165,1085,0,0,15,,,69
2021-05-28,16:43:25,23:43:25,-07:00,+37.5090132,-122.4943662,34,3DDiff (GPSR1),517404.7,3.1,,-1,-1,-0.02,254.5,1.6,13,-87,32,-3,6.3,6,10.78,-1.11,-0.000,0.986,-0.417,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.6,81,,,020007FF N100 N100,43,,,1200,ALT,101,13,13,31.9,63,1070,12.0,14.2,18,15,1.7,-4,12,244,239,253,249,1095,1085,1165,1085,0,0,15,,,69
2021-05-28,16:43:26,23:43:26,-07:00,+37.5090117,-122.4943731,33,3DDiff (GPSR1),517405.7,2.0,,-1,-0,-0.03,258.5,1.6,13,-86,32,20,4.7,4,10.94,-0.99,-0.000,0.993,-0.356,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.6,82,,,020007FF N100 N100,47,,,1200,ALT,101,13,13,31.6,63,1070,12.1,14.2,18,15,1.7,-4,12,244,240,253,249,1095,1085,1165,1085,0,0,15,,,69
2021-05-28,16:43:27,23:43:27,-07:00,+37.5090116,-122.4943733,33,3DDiff (GPSR1),517406.7,0.7,,-0,-0,0.00,258.6,1.6,13,-86,33,28,4.5,4,10.94,-0.70,0.006,0.974,-0.326,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.6,84,,,040007FF N100 N100,46,,,1200,ALT,101,13,13,31.3,63,1070,11.9,14.2,18,15,1.7,-4,12,245,240,254,250,1095,1085,1160,1085,0,0,14,,,69
2021-05-28,16:43:28,23:43:28,-07:00,+37.5090116,-122.4943729,33,3DDiff (GPSR1),517407.7,0.1,,-0,0,0.00,258.7,1.6,13,-85,33,12,5.0,5,10.95,-0.41,0.004,0.970,-0.171,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.6,85,,,040007FF N100 N100,32,,,1200,ALT,101,13,13,31.2,63,1070,11.9,14.2,18,15,1.7,-4,12,245,241,254,251,1095,1085,1160,1085,0,0,14,,,69
2021-05-28,16:43:29,23:43:29,-07:00,+37.5090122,-122.4943731,33,3DDiff (GPSR1),517408.7,0.0,,0,0,0.00,258.6,1.6,13,-86,33,10,4.9,5,10.87,-0.29,0.001,0.983,+0.175,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.6,85,,,040007FF N100 N100,26,,,1200,ALT,101,13,13,31.5,63,1080,11.9,14.2,18,15,1.7,-4,12,246,241,255,251,1090,1085,1155,1085,0,0,14,,,69
2021-05-28,16:43:30,23:43:30,-07:00,+37.5090128,-122.4943729,34,3DDiff (GPSR1),517409.7,0.0,,0,0,0.00,258.5,1.6,13,-85,34,9,4.9,5,10.74,-0.22,-0.001,0.965,+0.557,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.6,87,,,040007FF N100 N100,30,,,1200,ALT,101,13,13,31.5,63,1080,12.0,14.2,18,15,1.7,-4,12,246,242,255,251,1095,1085,1155,1085,0,0,14,,,69
2021-05-28,16:43:31,23:43:31,-07:00,+37.5090122,-122.4943726,35,3DDiff (GPSR1),517410.7,0.0,,0,0,-0.01,258.6,1.6,13,-86,33,-4,4.0,5,10.73,-0.24,-0.001,0.965,+1.026,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.6,87,,,040007FF N100 N100,25,,,1200,ALT,101,13,13,31.4,63,1080,12.1,14.2,18,15,1.7,-4,12,247,242,256,252,1095,1090,1150,1085,0,0,14,,,69
2021-05-28,16:43:32,23:43:32,-07:00,+37.5090124,-122.4943724,35,3DDiff (GPSR1),517411.7,0.0,,0,0,0.01,258.7,1.6,13,-86,33,-21,4.3,5,10.72,-0.22,-0.003,0.972,+1.408,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.6,88,,,040007FF N100 N100,26,,,1200,ALT,101,13,13,31.5,63,1080,12.1,14.2,18,15,1.7,-4,12,247,243,256,252,1095,1090,1145,1085,0,0,14,,,69
2021-05-28,16:43:33,23:43:33,-07:00,+37.5090124,-122.4943724,35,3DDiff (GPSR1),517412.7,0.0,,0,0,0.00,258.8,1.6,13,-86,33,11,4.0,4,10.71,-0.26,-0.002,0.969,+1.693,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.6,88,,,040007FF N100 N100,24,,,1200,ALT,101,13,13,31.5,63,1080,12.0,14.2,18,15,1.7,-4,12,248,243,257,253,1100,1090,1145,1085,0,0,14,,,69
2021-05-28,16:43:34,23:43:34,-07:00,+37.5090124,-122.4943724,35,3DDiff (GPSR1),517413.7,0.0,,0,0,0.00,258.8,1.6,13,-86,33,-12,3.4,4,10.69,-0.22,0.003,0.991,+1.767,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.7,89,,,040007FF N100 N100,28,,,1200,ALT,101,13,13,31.2,63,1080,11.8,14.2,18,15,1.7,-4,12,248,244,257,253,1100,1090,1140,1085,0,0,14,,,69
2021-05-28,16:43:35,23:43:35,-07:00,+37.5090128,-122.4943715,35,3DDiff (GPSR1),517414.7,0.0,,0,0,0.00,258.8,1.6,13,-86,33,7,2.3,3,10.67,-0.20,0.005,0.949,+1.744,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.7,90,,,040007FF N100 N100,30,,,1200,ALT,101,13,13,31.2,63,1080,11.8,14.2,18,15,1.7,-4,12,249,244,258,254,1100,1090,1140,1085,0,0,15,,,69
2021-05-28,16:43:36,23:43:36,-07:00,+37.5090128,-122.4943712,34,3DDiff (GPSR1),517415.7,0.0,,0,0,0.00,258.8,1.6,13,-85,33,9,1.5,2,10.60,-0.20,0.010,0.990,+1.550,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.7,92,,,040007FF N100 N100,20,,,1200,ALT,101,13,13,31.4,63,1080,11.8,14.2,18,15,1.7,-4,12,249,244,258,254,1100,1090,1145,1085,0,0,14,,,69
2021-05-28,16:43:37,23:43:37,-07:00,+37.5090122,-122.4943712,34,3DDiff (GPSR1),517416.7,0.0,,0,0,0.00,258.8,1.6,13,-85,34,5,1.8,3,10.62,-0.23,0.006,0.969,+1.599,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.7,93,,,040007FF N100 N100,26,,,1200,ALT,101,13,13,31.5,63,1070,11.9,14.2,18,15,1.7,-4,12,250,245,258,254,1100,1090,1150,1085,0,0,14,,,69
2021-05-28,16:43:38,23:43:38,-07:00,+37.5090122,-122.4943712,34,3DDiff (GPSR1),517417.7,0.0,,-0,0,0.00,258.4,1.6,13,-85,34,22,3.0,4,10.62,-0.22,0.007,0.974,+1.662,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.7,94,,,040007FF N100 N100,40,,,1200,ALT,101,13,13,31.4,63,1070,12.0,14.2,18,15,1.7,-4,12,250,245,259,255,1100,1090,1150,1085,0,0,14,,,69
2021-05-28,16:43:39,23:43:39,-07:00,+37.5090122,-122.4943713,34,3DDiff (GPSR1),517418.7,0.1,,-0,0,-0.01,258.3,1.6,13,-85,34,11,1.8,3,10.60,-0.13,-0.009,0.969,+1.779,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.7,95,,,040007FF N100 N100,29,,,1200,ALT,101,13,13,31.2,63,1080,11.9,14.2,18,15,1.7,-4,12,250,246,259,255,1100,1085,1150,1085,0,0,14,,,69
2021-05-28,16:43:40,23:43:40,-07:00,+37.5090122,-122.4943712,34,3DDiff (GPSR1),517419.7,0.0,,0,0,0.00,258.3,1.6,13,-85,34,-9,2.0,3,10.58,-0.15,-0.011,0.993,+1.974,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.7,95,,,040007FF N100 N100,30,,,1200,ALT,102,13,13,31.4,63,1080,11.9,14.2,18,15,1.7,-4,12,251,246,260,256,1100,1085,1150,1085,0,0,14,,,69
2021-05-28,16:43:41,23:43:41,-07:00,+37.5090113,-122.4943726,35,3DDiff (GPSR1),517420.7,0.0,,0,0,0.00,258.2,1.6,13,-85,34,3,1.1,3,10.57,-0.13,0.006,0.992,+1.851,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.7,96,,,040007FF N100 N100,27,,,1200,ALT,102,13,13,31.4,63,1080,12.0,14.2,18,15,1.7,-4,12,251,247,260,256,1100,1085,1155,1085,0,0,14,,,69
2021-05-28,16:43:42,23:43:42,-07:00,+37.5090119,-122.4943724,35,3DDiff (GPSR1),517421.7,0.0,,0,0,0.00,258.4,1.6,13,-85,34,-3,2.4,3,10.67,-0.15,-0.003,0.999,+1.721,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.7,96,,,040007FF N100 N100,34,,,1200,ALT,102,13,13,31.3,63,1080,12.1,14.2,18,15,1.7,-4,12,252,247,261,256,1100,1085,1155,1085,0,0,14,,,69
2021-05-28,16:43:43,23:43:43,-07:00,+37.5090128,-122.4943729,34,3DDiff (GPSR1),517422.7,0.0,,0,0,0.00,258.4,1.6,13,-85,34,6,3.1,4,10.65,-0.19,-0.005,0.990,+1.507,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.7,96,,,040007FF N100 N100,29,,,1200,ALT,102,13,13,31.4,63,1080,12.1,14.2,18,15,1.7,-4,12,252,248,261,257,1100,1085,1155,1085,0,0,14,,,69
2021-05-28,16:43:44,23:43:44,-07:00,+37.5090128,-122.4943729,34,3DDiff (GPSR1),517423.7,0.0,,0,0,0.00,258.4,1.6,13,-84,34,13,4.5,4,10.59,-0.25,0.011,0.978,+1.262,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.7,97,,,040007FF N100 N100,32,,,1200,ALT,102,13,13,31.4,63,1080,12.1,14.2,18,15,1.7,-4,12,253,248,262,257,1100,1085,1155,1085,0,0,14,,,69
2021-05-28,16:43:45,23:43:45,-07:00,+37.5090128,-122.4943731,34,3DDiff (GPSR1),517424.7,0.0,,0,0,0.00,258.3,1.6,13,-84,35,30,5.4,5,10.60,-0.25,0.021,0.954,+1.171,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.7,98,,,040007FF N100 N100,32,,,1200,ALT,102,13,13,31.4,63,1080,11.9,14.2,18,15,1.7,-4,12,253,248,262,258,1100,1090,1150,1085,0,0,14,,,69
2021-05-28,16:43:46,23:43:46,-07:00,+37.5090130,-122.4943731,34,3DDiff (GPSR1),517425.7,0.0,,0,0,-0.01,258.3,1.6,13,-84,35,10,5.1,5,10.64,-0.24,0.009,0.982,+1.251,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.7,98,,,040007FF N100 N100,36,,,1200,ALT,102,13,13,31.4,63,1080,11.9,14.2,18,15,1.7,-4,12,253,249,262,258,1105,1090,1150,1085,0,0,14,,,69
2021-05-28,16:43:47,23:43:47,-07:00,+37.5090138,-122.4943718,33,3DDiff (GPSR1),517426.7,0.0,,0,0,0.00,258.3,1.6,13,-84,35,-9,6.0,6,10.61,-0.23,0.013,0.937,+1.305,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.7,98,,,040007FF N100 N100,31,,,1200,ALT,102,13,13,31.4,63,1080,11.9,14.2,18,15,1.7,-4,12,254,249,263,259,1100,1090,1150,1085,0,0,14,,,69
2021-05-28,16:43:48,23:43:48,-07:00,+37.5090136,-122.4943715,33,3DDiff (GPSR1),517427.7,0.0,,0,0,-0.01,258.4,1.6,13,-85,34,2,5.9,6,10.73,-0.23,0.032,0.958,+1.426,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.7,97,,,040007FF N100 N100,35,,,1200,ALT,102,13,13,31.4,63,1090,11.9,14.2,18,15,1.7,-4,12,254,250,263,259,1100,1090,1155,1085,0,0,14,,,69
2021-05-28,16:43:49,23:43:49,-07:00,+37.5090130,-122.4943712,34,3DDiff (GPSR1),517428.7,0.0,,0,0,-0.01,258.3,1.6,13,-84,35,5,6.2,6,10.67,-0.20,0.020,0.952,+1.415,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.7,97,,,040007FF N100 N100,44,,,1200,ALT,102,13,13,31.4,63,1090,11.9,14.2,18,15,1.7,-4,12,254,250,264,259,1100,1095,1160,1085,0,0,14,,,69
2021-05-28,16:43:50,23:43:50,-07:00,+37.5090133,-122.4943707,34,3DDiff (GPSR1),517429.7,0.0,,0,0,0.00,258.4,1.6,13,-84,35,-4,6.5,6,10.75,-0.28,0.029,0.940,+1.303,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.7,97,,,040007FF N100 N100,33,,,1200,ALT,102,13,13,31.4,63,1080,12.1,14.2,18,15,1.7,-4,12,255,250,264,260,1100,1095,1160,1085,0,0,14,,,69
2021-05-28,16:43:51,23:43:51,-07:00,+37.5090133,-122.4943704,34,3DDiff (GPSR1),517430.7,0.0,,0,0,0.00,258.6,1.6,13,-85,35,-36,7.6,7,10.81,-0.22,-0.002,0.991,+1.171,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.7,97,,,040007FF N100 N100,28,,,1200,ALT,102,13,13,31.4,63,1080,12.1,14.2,18,15,1.7,-4,12,255,251,264,260,1100,1095,1150,1090,0,0,14,,,69
2021-05-28,16:43:52,23:43:52,-07:00,+37.5090133,-122.4943704,34,3DDiff (GPSR1),517431.7,0.0,,0,0,0.00,258.5,1.6,13,-85,34,8,6.6,6,10.76,-0.26,-0.006,0.993,+0.959,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.7,96,,,040007FF N100 N100,28,,,1200,ALT,102,13,13,31.6,63,1080,12.0,14.2,18,15,1.7,-4,12,256,251,265,261,1100,1095,1145,1090,0,0,14,,,69
2021-05-28,16:43:53,23:43:53,-07:00,+37.5090124,-122.4943715,35,3DDiff (GPSR1),517432.7,0.0,,0,0,-0.01,258.5,1.6,13,-85,34,-12,6.2,6,10.52,-0.29,-0.019,0.982,+0.879,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.7,97,,,040007FF N100 N100,42,,,1200,ALT,102,13,13,31.7,63,1080,12.1,14.2,18,15,2.0,-4,12,256,251,265,261,1095,1090,1150,1090,0,0,15,,,69
2021-05-28,16:43:54,23:43:54,-07:00,+37.5090133,-122.4943718,35,3DDiff (GPSR1),517433.7,0.0,,0,0,0.00,258.5,1.6,13,-85,34,-2,5.3,5,10.61,-0.22,0.007,0.978,+0.874,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.7,96,,,040007FF N100 N100,28,,,1200,ALT,102,13,13,32.0,63,1070,12.1,14.2,19,16,3.7,-4,12,256,252,266,261,1095,1090,1150,1090,0,0,16,,,69
2021-05-28,16:43:55,23:43:55,-07:00,+37.5090128,-122.4943724,34,3DDiff (GPSR1),517434.7,0.0,,0,0,0.00,258.4,1.6,13,-85,34,-20,6.2,6,10.59,-0.28,0.022,0.979,+0.716,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.7,96,,,040007FF N100 N100,18,,,1200,ALT,102,13,13,32.4,63,1070,12.2,14.2,20,18,4.5,-4,12,257,252,266,261,1090,1090,1145,1090,0,0,16,,,69
2021-05-28,16:43:56,23:43:56,-07:00,+37.5090128,-122.4943724,34,3DDiff (GPSR1),517435.7,0.0,,0,0,0.00,258.4,1.6,13,-85,34,21,6.9,6,10.57,-0.27,0.005,0.939,+0.538,,317,800,,,30.05,122.800,GPS,,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,16.7,96,,,040007FF N100 N100,20,,,1200,ALT,102,13,13,32.7,63,1180,13.0,14.2,21,19,5.0,-4,12,257,253,266,262,1090,1085,1145,1095,0,0,17,,,69
