#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2G",product="GDU 460",software_version="8.81",system_id="60002EB05E7DB",unit="MFD1",airframe_hours="107.1",engine_hours="107.1"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,Flap,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
2021-10-22,13:54:29,20:54:29,-07:00,+37.5103870,-122.4909925,122,3DDiff (PFD1),507287.3,0.0,,0,0,-0.00,214.6,1.2,10,-69,41,-5,3.9,4,10.88,0.69,0.002,0.949,+3.578,,120,,,,30.04,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.0,272,,,040007FF N100 N100,22,,,1200,ALT,65,16,16,32.4,79,1070,13.3,14.3,25,16,2.4,-5,-25,0.71,0.01,0.01,96,84,93,89,1010,1015,1010,1005,0,18,,,85
2021-10-22,13:54:30,20:54:30,-07:00,+37.5103833,-122.4909967,122,3DDiff (PFD1),507288.2,1.3,,-0,-1,0.01,214.7,1.2,10,-68,41,3,5.8,6,10.74,0.46,-0.013,0.967,+7.278,,120,,,,30.04,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.0,272,,,040007FF N100 N100,31,,,1200,ALT,65,16,16,32.3,79,1070,13.3,14.3,24,16,2.4,-5,-25,0.71,0.01,0.01,97,85,95,90,1010,1010,1010,1005,0,18,,,85
2021-10-22,13:54:31,20:54:31,-07:00,+37.5103741,-122.4910040,122,3DDiff (PFD1),507289.2,2.1,,-1,-1,0.00,214.5,1.2,10,-69,41,6,7.1,6,10.73,0.53,-0.000,0.937,+4.931,,120,,,,30.04,122.800,GPS1,,,,,,,,,ENR,,,,,Fail/00000001 00000000,,,,,,,,,,,,-13.2,18.0,270,,,040007FF N100 N100,31,,,1200,ALT,65,16,16,32.4,79,1070,13.4,14.3,24,16,2.4,-5,-25,0.71,0.01,0.01,98,86,96,91,1010,1010,1005,1005,0,18,,,85
2021-10-22,13:54:32,20:54:32,-07:00,+37.5103643,-122.4910136,122,3DDiff (PFD1),507290.2,2.5,,-1,-1,-0.00,214.6,1.2,10,-69,41,-21,8.3,8,10.70,0.67,-0.015,1.000,+3.030,,120,,,,30.04,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.0,269,,,040007FF N100 N100,32,,,1200,ALT,65,16,16,32.5,79,1070,13.3,14.3,24,16,2.4,-5,-25,0.71,0.01,0.01,99,87,97,92,1010,1010,1005,1000,0,18,,,85
2021-10-22,13:54:33,20:54:33,-07:00,+37.5103546,-122.4910239,122,3DDiff (PFD1),507291.2,2.7,,-1,-1,-0.02,214.6,1.2,10,-69,40,2,8.6,8,10.57,0.50,-0.019,0.962,+1.659,,120,,,,30.04,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.0,268,,,040007FF N100 N100,31,,,1200,ALT,65,16,16,32.4,79,1070,13.3,14.3,24,17,2.4,-5,-25,0.71,0.01,0.01,101,89,98,94,1010,1010,1005,1000,0,18,,,85
2021-10-22,13:54:34,20:54:34,-07:00,+37.5103454,-122.4910349,121,3DDiff (PFD1),507292.2,2.7,,-1,-1,-0.02,214.9,1.2,10,-69,41,-11,9.1,8,10.65,0.55,-0.015,0.950,-0.115,,120,,,,30.04,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.0,267,,,040007FF N100 N100,41,,,1200,ALT,65,16,16,32.3,79,1070,13.2,14.3,24,17,2.4,-5,-25,0.71,0.01,0.01,102,89,100,95,1005,1010,1005,1000,0,18,,,85
2021-10-22,13:54:35,20:54:35,-07:00,+37.5103349,-122.4910444,121,3DDiff (PFD1),507293.2,2.8,,-1,-1,-0.01,215.3,1.2,10,-68,41,24,9.8,9,10.65,0.50,-0.008,1.022,-1.530,,120,,,,30.04,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.0,267,,,040007FF N100 N100,40,,,1200,ALT,66,16,16,32.1,79,1070,13.1,14.3,24,17,2.4,-5,-25,0.71,0.01,0.01,103,91,101,96,1005,1010,1005,1000,0,17,,,85
2021-10-22,13:54:36,20:54:36,-07:00,+37.5103203,-122.4910511,121,3DDiff (PFD1),507294.2,3.0,,-1,-1,-0.03,215.2,1.2,10,-69,41,-18,9.3,9,10.65,0.56,-0.017,0.992,-2.095,,120,,,,30.04,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.0,266,,,040007FF N100 N100,30,,,1200,ALT,66,16,16,32.2,79,1070,13.2,14.3,24,17,2.4,-5,-25,0.71,0.01,0.01,104,92,102,97,1005,1010,1005,1000,0,17,,,85
2021-10-22,13:54:37,20:54:37,-07:00,+37.5103058,-122.4910619,121,3DDiff (PFD1),507295.2,3.1,,-1,-1,-0.03,215.1,1.2,10,-70,40,-13,8.6,8,10.53,0.53,-0.015,0.982,-2.005,,120,,,,30.04,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.0,265,,,040007FF N100 N100,29,,,1200,ALT,66,16,16,32.4,79,1080,13.3,14.3,24,17,2.4,-5,-25,0.71,0.01,0.01,105,93,103,98,1005,1010,1010,1000,0,18,,,85
2021-10-22,13:54:38,20:54:38,-07:00,+37.5102945,-122.4910768,121,3DDiff (PFD1),507296.2,3.2,,-1,-1,-0.04,214.8,1.2,10,-70,40,-18,8.5,8,10.51,0.73,0.010,0.941,-1.657,,120,,,,30.04,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.0,264,,,040007FF N100 N100,27,,,1200,ALT,66,16,16,32.5,79,1080,13.4,14.3,24,17,2.4,-5,-25,0.71,0.01,0.01,107,94,104,100,1005,1015,1010,1000,0,18,,,85
2021-10-22,13:54:39,20:54:39,-07:00,+37.5102842,-122.4910899,120,3DDiff (PFD1),507297.2,3.2,,-1,-1,-0.03,214.3,1.2,10,-71,40,-24,7.8,7,10.35,0.83,0.006,0.938,-1.212,,120,,,,30.04,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.0,264,,,040007FF N100 N100,40,,,1200,ALT,66,16,16,32.3,79,1080,13.3,14.3,24,17,2.4,-5,-25,0.71,0.01,0.01,108,95,106,101,1005,1015,1015,1000,0,18,,,85
2021-10-22,13:54:40,20:54:40,-07:00,+37.5102744,-122.4911011,120,3DDiff (PFD1),507298.2,2.9,,-1,-1,-0.02,213.9,1.2,10,-70,40,10,7.1,7,10.41,1.03,-0.020,0.966,-1.241,,120,,,,30.04,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.0,263,,,040007FF N100 N100,37,,,1200,ALT,66,16,16,32.2,79,1080,13.2,14.3,23,17,2.4,-5,-25,0.71,0.01,0.01,109,96,107,102,1005,1015,1015,1005,0,18,,,85
2021-10-22,13:54:41,20:54:41,-07:00,+37.5102638,-122.4911099,119,3DDiff (PFD1),507299.2,2.6,,-1,-1,-0.02,213.5,1.2,10,-69,40,12,7.6,7,10.33,1.02,-0.009,1.030,-1.626,,120,,,,30.04,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.0,263,,,040007FF N100 N100,33,,,1200,ALT,66,16,16,32.1,79,1080,13.3,14.3,23,17,2.4,-5,-25,0.71,0.01,0.01,110,97,108,103,1010,1015,1015,1005,0,18,,,85
2021-10-22,13:54:42,20:54:42,-07:00,+37.5102511,-122.4911157,119,3DDiff (PFD1),507300.2,2.3,,-1,-1,0.00,212.8,1.2,10,-69,40,7,7.7,7,10.38,1.03,-0.007,0.949,-3.299,,120,,,,30.04,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.0,263,,,040007FF N100 N100,41,,,1200,ALT,66,16,16,32.1,79,1080,13.2,14.3,22,16,2.4,-5,-25,0.71,0.01,0.01,112,98,109,105,1010,1020,1020,1005,0,18,,,85
2021-10-22,13:54:43,20:54:43,-07:00,+37.5102415,-122.4911223,119,3DDiff (PFD1),507301.2,2.1,,-1,-1,-0.01,212.3,1.2,10,-69,41,-3,7.6,7,10.40,0.90,-0.002,0.988,-5.987,,120,,,,30.04,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.0,264,,,040007FF N100 N100,35,,,1200,ALT,66,16,16,32.1,79,1080,13.2,14.3,22,16,2.4,-5,-25,0.71,0.01,0.01,113,99,110,106,1010,1020,1020,1010,0,18,,,85
2021-10-22,13:54:44,20:54:44,-07:00,+37.5102341,-122.4911281,119,3DDiff (PFD1),507302.2,1.8,,-1,-1,-0.01,211.7,1.2,10,-70,40,-8,7.8,7,10.46,1.15,-0.044,0.952,-6.718,,120,,,,30.04,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.0,263,,,040007FF N100 N100,35,,,1200,ALT,66,16,16,32.1,79,1090,13.2,14.3,22,16,2.4,-5,-25,0.71,0.01,0.01,114,100,112,107,1010,1020,1020,1010,0,18,,,85
2021-10-22,13:54:45,20:54:45,-07:00,+37.5102257,-122.4911340,118,3DDiff (PFD1),507303.2,1.6,,-1,-1,-0.01,211.6,1.2,10,-70,40,-13,8.2,8,10.51,0.83,-0.032,0.933,-6.357,,120,,,,30.04,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,18.0,262,,,040007FF N100 N100,42,,,1200,ALT,66,16,16,32.4,79,1090,13.2,14.3,22,16,2.4,-5,-25,0.71,0.01,0.01,115,101,113,108,1015,1020,1025,1015,0,18,,,85
2021-10-22,13:54:46,20:54:46,-07:00,+37.5102197,-122.4911429,117,3DDiff (PFD1),507304.2,1.9,,-1,-1,-0.04,214.9,1.2,10,-70,40,-14,9.6,9,10.40,0.65,-0.002,0.968,-5.371,,120,,,,30.04,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.9,262,,,040007FF N100 N100,42,,,1200,ALT,66,16,16,32.4,79,1090,13.1,14.3,22,16,2.4,-5,-25,0.71,0.01,0.01,116,102,114,109,1015,1020,1025,1015,0,18,,,85
2021-10-22,13:54:47,20:54:47,-07:00,+37.5102135,-122.4911545,116,3DDiff (PFD1),507305.2,2.6,,-1,-1,-0.01,220.1,1.2,10,-70,40,0,10.1,10,10.16,0.13,0.055,1.009,-4.127,,120,,,,30.04,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.9,261,,,020007FF N100 N100,35,,,1200,ALT,66,16,16,32.1,79,1090,13.2,14.3,22,16,2.4,-5,-25,0.71,0.01,0.01,117,103,115,111,1015,1025,1025,1015,0,18,,,85
2021-10-22,13:54:48,20:54:48,-07:00,+37.5102050,-122.4911697,114,3DDiff (PFD1),507306.2,3.1,,-1,-1,-0.06,226.7,1.2,10,-70,40,-11,9.9,10,9.89,-0.29,0.075,0.980,-4.028,,120,,,,30.04,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.9,261,,,020007FF N100 N100,93,,,1200,ALT,66,16,16,32.2,79,1090,13.2,14.3,22,16,2.4,-5,-25,0.71,0.01,0.01,118,105,117,112,1020,1030,1030,1020,0,18,,,85
2021-10-22,13:54:49,20:54:49,-07:00,+37.5101977,-122.4911903,113,3DDiff (PFD1),507307.2,3.5,,-2,-1,-0.05,233.4,1.2,10,-71,39,-8,9.4,9,10.05,0.07,-0.006,0.943,-3.462,,120,,,,30.04,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.9,261,,,020007FF N100 N100,115,,,1200,ALT,67,16,16,32.4,79,1100,13.2,14.3,22,16,2.4,-5,-25,0.71,0.01,0.01,119,105,118,113,1020,1030,1030,1020,0,18,,,85
2021-10-22,13:54:50,20:54:50,-07:00,+37.5101910,-122.4912127,112,3DDiff (PFD1),507308.2,4.0,,-2,-1,-0.06,241.3,1.4,10,-70,39,-1,9.4,9,10.29,0.39,0.014,0.963,-2.483,,120,,,,30.04,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.9,260,,,020007FF N100 N100,94,,,1200,ALT,67,16,16,32.6,79,1100,13.1,14.3,21,16,2.4,-5,-25,0.71,0.01,0.01,121,107,119,114,1020,1030,1030,1025,0,18,,,85
2021-10-22,13:54:51,20:54:51,-07:00,+37.5101872,-122.4912352,110,3DDiff (PFD1),507309.2,4.5,,-2,-1,-0.01,249.9,1.4,10,-70,40,-14,9.3,9,10.81,0.93,0.005,0.941,-1.416,,120,,,,30.04,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.9,261,,,020007FF N100 N100,88,,,1200,ALT,67,16,16,32.4,79,1100,13.1,14.3,21,16,2.4,-5,-25,0.71,0.01,0.01,122,108,120,115,1025,1035,1030,1025,0,18,,,85
2021-10-22,13:54:52,20:54:52,-07:00,+37.5101866,-122.4912602,109,3DDiff (PFD1),507310.2,4.8,,-3,-0,0.01,257.1,1.4,10,-71,39,-17,8.8,8,11.48,0.95,0.008,0.959,-1.584,,120,,,,30.04,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.9,260,,,020007FF N100 N100,65,,,1200,ALT,67,16,16,32.3,79,1100,13.2,14.3,21,16,2.4,-5,-25,0.71,0.01,0.01,123,109,121,117,1025,1035,1030,1025,0,18,,,85
2021-10-22,13:54:53,20:54:53,-07:00,+37.5101877,-122.4912890,108,3DDiff (PFD1),507311.2,5.0,,-3,0,0.02,262.2,1.4,10,-70,39,12,9.4,9,11.39,0.77,-0.017,0.995,-2.384,,120,,,,30.04,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.9,260,,,020007FF N100 N100,44,,,1200,ALT,67,16,16,32.1,79,1100,13.2,14.3,21,16,2.4,-5,-25,0.71,0.01,0.01,124,110,122,118,1025,1040,1035,1030,0,18,,,85
2021-10-22,13:54:54,20:54:54,-07:00,+37.5101891,-122.4913170,106,3DDiff (PFD1),507312.2,5.3,,-3,0,0.02,268.1,1.4,10,-69,40,33,9.5,9,11.24,1.11,-0.010,0.908,-2.487,,120,,,,30.04,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.9,260,,,020007FF N100 N100,76,,,1200,ALT,67,16,16,31.9,79,1100,13.2,14.3,21,16,2.4,-5,-25,0.71,0.01,0.01,125,111,124,119,1025,1040,1040,1030,0,18,,,85
2021-10-22,13:54:55,20:54:55,-07:00,+37.5101949,-122.4913411,105,3DDiff (PFD1),507313.2,5.5,,-3,1,0.02,274.9,1.4,10,-69,40,27,9.4,9,11.44,1.35,-0.001,0.933,-2.228,,120,,,,30.04,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.9,260,,,020007FF N100 N100,53,,,1200,ALT,67,16,16,32.1,79,1100,13.2,14.3,21,16,2.4,-5,-25,0.71,0.01,0.01,127,112,125,120,1030,1045,1040,1030,0,18,,,85
2021-10-22,13:54:56,20:54:56,-07:00,+37.5102037,-122.4913718,104,3DDiff (PFD1),507314.2,6.0,,-3,1,0.02,281.8,1.4,10,-70,40,-12,7.8,7,11.50,1.26,-0.005,0.960,-2.724,,120,,,,30.04,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.9,260,,,020007FF N100 N100,41,,,1200,ALT,67,16,16,32.2,79,1100,13.2,14.3,21,16,2.4,-5,-25,0.71,0.01,0.01,128,113,126,121,1035,1045,1045,1030,0,18,,,85
2021-10-22,13:54:57,20:54:57,-07:00,+37.5102136,-122.4914028,103,3DDiff (PFD1),507315.2,6.4,,-3,1,0.03,286.9,1.4,10,-69,40,-7,8.3,8,11.37,0.89,-0.000,0.992,-3.406,,120,,,,30.04,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.9,259,,,020007FF N100 N100,76,,,1200,ALT,67,16,16,32.3,79,1110,13.1,14.3,21,16,2.4,-5,-25,0.71,0.01,0.01,129,114,127,122,1035,1045,1045,1030,0,18,,,85
2021-10-22,13:54:58,20:54:58,-07:00,+37.5102272,-122.4914335,102,3DDiff (PFD1),507316.2,6.7,,-3,2,0.02,291.1,1.4,10,-69,40,6,9.0,9,11.34,0.43,0.023,0.965,-3.317,,120,,,,30.04,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.9,259,,,040007FF N100 N100,58,,,1200,ALT,67,16,17,32.4,79,1110,13.1,14.3,21,16,2.4,-5,-25,0.71,0.01,0.01,130,115,128,123,1035,1045,1045,1035,0,18,,,85
2021-10-22,13:54:59,20:54:59,-07:00,+37.5102435,-122.4914671,101,3DDiff (PFD1),507317.2,7.2,,-3,2,0.02,294.9,1.4,10,-69,41,16,9.0,9,11.39,0.07,0.040,0.977,-2.773,,120,,,,30.04,122.800,GPS1,,,,,,,,,ENR,,,,,Fail,,,,,,,,,,,,-13.2,17.9,258,,,040007FF N100 N100,36,,,1200,ALT,67,16,17,32.3,79,1110,13.1,14.3,21,16,2.5,-5,-25,0.71,0.01,0.01,131,116,129,125,1040,1050,1045,1035,0,18,,,85
