#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2D",product="GDU 460",software_version="8.72",system_id="60002EB05E7DB",unit="PFD1",airframe_hours="51.9",engine_hours="51.9"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),BU BATT LOW (discrete),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
2020-12-26,14:03:59,22:03:59,-08:00,+37.5102576,-122.4909379,109,3D,597856.7,0.0,,0,0,-0.00,216.6,1.2,8,-260,43,1,2.7,3,10.40,0.66,-0.015,0.979,+0.147,,300,,,,30.25,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,13.8,-467,,,040007FF D79 D79,12,,,1200,ALT,56,11,16,0.0,0,0,30.0,12.3,0,5,0.0,-11,34,53,49,50,49,50,50,50,50,0,0,0,FUEL PRESS/OIL PRESS,,65
2020-12-26,14:04:00,22:04:00,-08:00,+37.5102581,-122.4909376,109,3D,597857.7,0.0,,0,0,-0.01,216.6,1.5,8,-260,43,-1,2.3,3,10.47,0.72,-0.010,0.976,+0.039,,300,,,,30.25,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,13.8,-467,,,040007FF D89 D89,7,,,1200,ALT,56,11,16,0.0,0,0,30.0,12.3,0,5,0.0,-11,34,53,49,50,49,50,50,50,50,0,0,0,FUEL PRESS/OIL PRESS,,65
2020-12-26,14:04:01,22:04:01,-08:00,+37.5102581,-122.4909376,109,3D,597858.7,0.0,,0,0,-0.00,216.7,1.1,9,-260,43,2,2.7,3,10.43,0.65,-0.011,0.979,-0.071,,300,,,,30.25,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,13.8,-467,,,040007FF D98 D98,8,,,1200,ALT,56,11,16,0.0,0,0,30.0,12.3,0,5,0.0,-11,34,53,49,50,49,50,50,50,50,0,0,0,FUEL PRESS/OIL PRESS,,65
2020-12-26,14:04:02,22:04:02,-08:00,+37.5102581,-122.4909376,109,3D,597859.7,0.0,,0,0,-0.00,216.6,1.1,9,-260,43,-9,2.5,3,10.38,0.65,-0.013,0.976,-0.169,,300,,,,30.25,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,13.8,-467,,,040007FF D98 D98,8,,,1200,ALT,56,11,16,0.0,0,0,30.0,12.3,0,5,0.0,-11,34,53,49,50,49,50,50,50,50,0,0,0,FUEL PRESS/OIL PRESS,,65
2020-12-26,14:04:03,22:04:03,-08:00,+37.5102582,-122.4909374,109,3D,597860.7,0.0,,0,0,-0.01,216.5,1.4,9,-260,42,2,3.1,4,10.35,0.69,-0.012,0.977,-0.185,,300,,,,30.25,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,13.8,-467,,,040007FF D98 D98,9,,,1200,ALT,56,11,16,0.0,0,0,30.0,12.3,0,5,0.0,-11,34,53,49,50,49,50,50,50,50,0,0,0,FUEL PRESS/OIL PRESS,,65
2020-12-26,14:04:04,22:04:04,-08:00,+37.5102585,-122.4909373,108,3D,597861.7,0.0,,0,0,-0.02,216.6,1.1,9,-260,43,3,3.8,4,10.32,0.66,-0.008,0.983,-0.169,,300,,,,30.25,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,13.8,-467,,,040007FF D98 D98,8,,,1200,ALT,56,11,16,0.0,0,0,30.0,12.3,0,5,0.0,-11,34,53,49,50,49,50,50,50,50,0,0,0,FUEL PRESS/OIL PRESS,,65
2020-12-26,14:04:05,22:04:05,-08:00,+37.5102587,-122.4909371,108,3D,597862.7,0.0,,0,0,-0.01,216.6,1.1,9,-261,42,-7,4.6,4,10.35,0.64,-0.007,0.974,-0.127,,300,,,,30.25,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,13.8,-466,,,040007FF N0 N0,6,,,1200,ALT,56,11,16,0.0,0,0,30.0,12.3,0,5,0.0,-11,34,53,49,50,49,50,50,50,50,0,0,0,FUEL PRESS/OIL PRESS,,65
2020-12-26,14:04:06,22:04:06,-08:00,+37.5102590,-122.4909371,108,3D,597863.7,0.0,,0,0,-0.01,216.6,1.4,9,-260,42,5,6.5,6,10.36,0.68,-0.015,0.974,-0.088,,300,,,,30.25,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,13.8,-467,,,040007FF N4 N4,13,,,1200,ALT,56,11,16,0.0,0,0,30.0,12.3,0,5,0.0,-11,34,53,49,50,49,50,50,50,50,0,0,0,FUEL PRESS/OIL PRESS,,65
2020-12-26,14:04:07,22:04:07,-08:00,+37.5102591,-122.4909371,108,3D,597864.7,0.0,,0,0,-0.00,216.6,1.1,9,-260,42,3,6.5,6,10.45,0.66,-0.007,0.979,-0.176,,300,,,,30.25,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,13.8,-466,,,040007FF N8 N8,12,,,1200,ALT,56,11,16,0.0,0,0,30.0,12.3,0,5,0.0,-11,34,53,49,50,49,50,50,50,50,0,0,0,FUEL PRESS/OIL PRESS,,65
2020-12-26,14:04:08,22:04:08,-08:00,+37.5102593,-122.4909370,108,3D,597865.7,0.0,,0,0,-0.00,216.6,1.1,9,-261,42,-5,6.2,6,10.44,0.68,-0.014,0.981,-0.377,,300,,,,30.25,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,13.8,-466,,,040007FF N11 N11,6,,,1200,ALT,56,11,16,0.0,0,0,30.0,12.3,0,5,0.0,-11,34,53,49,50,49,50,50,50,50,0,0,0,FUEL PRESS/OIL PRESS,,65
2020-12-26,14:04:09,22:04:09,-08:00,+37.5102594,-122.4909369,108,3D,597866.7,0.0,,0,0,-0.00,216.6,1.4,9,-260,42,3,5.1,5,10.43,0.68,-0.010,0.972,-0.501,,300,,,,30.25,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,13.8,-466,,,040007FF N15 N15,9,,,1200,ALT,56,11,16,0.0,0,0,30.0,12.3,0,5,0.0,-11,34,53,49,50,49,50,50,50,50,0,0,0,FUEL PRESS/OIL PRESS,,65
2020-12-26,14:04:10,22:04:10,-08:00,+37.5102621,-122.4909357,107,3D,597867.7,0.0,,0,0,-0.00,216.6,1.4,9,-260,42,-3,5.2,5,10.42,0.61,-0.016,0.978,-0.503,,300,,,,30.25,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,13.8,-466,,,040007FF N18 N18,8,,,1200,ALT,56,11,16,0.0,0,0,30.0,12.3,0,5,0.0,-11,34,53,49,50,49,50,50,50,50,0,0,0,FUEL PRESS/OIL PRESS,,65
2020-12-26,14:04:11,22:04:11,-08:00,+37.5102683,-122.4909334,106,3D,597868.7,0.0,,0,0,0.00,216.6,1.4,9,-261,42,-4,4.7,5,10.42,0.64,-0.013,0.979,-0.411,,300,,,,30.25,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,13.8,-466,,,040007FF N20 N20,12,,,1200,ALT,56,11,16,0.0,0,0,30.0,12.3,0,5,0.0,-11,34,53,49,50,49,50,50,50,50,0,0,0,FUEL PRESS/OIL PRESS,,65
2020-12-26,14:04:12,22:04:12,-08:00,+37.5102743,-122.4909318,104,3D,597869.7,0.0,,0,0,0.00,216.6,1.4,9,-260,42,13,5.5,5,10.39,0.68,-0.018,0.977,-0.290,,300,,,,30.25,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,13.8,-466,,,040007FF N24 N24,10,,,1200,ALT,56,11,16,0.0,0,0,30.0,12.3,0,5,0.0,-11,34,53,49,50,49,50,50,50,50,0,0,0,FUEL PRESS/OIL PRESS,,65
2020-12-26,14:04:13,22:04:13,-08:00,+37.5102799,-122.4909303,103,3D,597870.7,0.0,,0,0,-0.00,216.6,1.4,9,-260,43,3,5.1,5,10.40,0.64,-0.014,0.974,-0.211,,300,,,,30.25,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,13.8,-466,,,040007FF N27 N27,10,,,1200,ALT,56,11,16,0.0,0,0,30.0,12.3,0,5,0.0,-11,34,53,49,50,49,50,50,50,50,0,0,0,FUEL PRESS/OIL PRESS,,65
2020-12-26,14:04:14,22:04:14,-08:00,+37.5102852,-122.4909287,102,3D,597871.7,0.0,,0,0,0.00,216.6,1.4,9,-261,42,-10,4.1,4,10.45,0.63,-0.012,0.970,-0.173,,300,,,,30.25,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,13.8,-466,,,040007FF N30 N30,7,,,1200,ALT,56,11,16,0.0,0,0,30.0,12.3,0,5,0.0,-11,34,53,49,51,49,50,50,50,50,0,0,0,FUEL PRESS/OIL PRESS,,65
2020-12-26,14:04:15,22:04:15,-08:00,+37.5102901,-122.4909272,101,3D,597872.7,0.0,,0,0,-0.00,216.6,1.4,9,-261,42,-5,4.1,4,10.45,0.60,-0.009,0.973,-0.178,,300,,,,30.25,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,13.8,-467,,,040007FF N32 N32,5,,,1200,ALT,56,11,16,0.0,0,0,30.0,12.3,0,5,0.0,-11,34,53,49,51,49,50,50,50,50,0,0,0,FUEL PRESS/OIL PRESS,,65
2020-12-26,14:04:16,22:04:16,-08:00,+37.5102947,-122.4909256,100,3D,597873.6,0.0,,0,0,0.00,216.6,1.4,9,-261,42,-5,4.1,4,10.42,0.63,-0.013,0.975,-0.221,,300,,,,30.25,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,13.8,-467,,,040007FF N32 N32,6,,,1200,ALT,56,11,16,0.0,0,0,30.0,12.3,0,5,0.0,-11,34,53,49,51,50,50,50,50,50,0,0,0,FUEL PRESS/OIL PRESS,,65
2020-12-26,14:04:17,22:04:17,-08:00,+37.5102987,-122.4909242,99,3D,597874.7,0.0,,0,0,-0.00,216.6,1.4,9,-261,42,-6,2.6,3,10.41,0.64,-0.013,0.975,-0.280,,300,,,,30.25,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,13.8,-468,,,040007FF N32 N32,7,,,1200,ALT,56,11,16,0.0,0,0,30.0,12.3,0,5,0.0,-11,34,54,49,51,50,50,50,50,50,0,0,0,FUEL PRESS/OIL PRESS,,65
2020-12-26,14:04:18,22:04:18,-08:00,+37.5103022,-122.4909229,98,3D,597875.7,0.0,,0,0,0.00,216.6,1.4,9,-261,42,-7,1.1,2,10.40,0.61,-0.009,0.978,-0.237,,300,,,,30.25,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,13.8,-468,,,040007FF N32 N32,8,,,1200,ALT,56,11,16,0.0,0,0,30.0,12.3,0,5,0.0,-11,34,54,49,51,50,50,50,50,50,0,0,0,FUEL PRESS/OIL PRESS,,65
2020-12-26,14:04:19,22:04:19,-08:00,+37.5103057,-122.4909217,97,3D,597876.6,0.0,,0,0,0.00,216.6,1.4,9,-261,42,-5,0.0,2,10.41,0.67,-0.007,0.976,-0.187,,300,,,,30.25,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,13.8,-468,,,040007FF N32 N32,10,,,1200,ALT,56,11,16,0.0,0,0,30.0,12.3,0,5,0.0,-11,34,54,49,51,50,50,50,50,50,0,0,0,FUEL PRESS/OIL PRESS,,65
2020-12-26,14:04:20,22:04:20,-08:00,+37.5103092,-122.4909211,96,3D,597877.7,0.0,,0,0,0.00,216.6,1.4,9,-261,42,-9,-0.0,1,10.45,0.70,-0.010,0.981,-0.136,,300,,,,30.25,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,13.8,-469,,,040007FF N34 N34,10,,,1200,ALT,56,11,16,0.0,0,0,30.0,12.3,0,5,0.0,-11,34,54,49,51,50,50,50,50,50,0,0,0,FUEL PRESS/OIL PRESS,,65
2020-12-26,14:04:21,22:04:21,-08:00,+37.5103124,-122.4909210,96,3D,597878.7,0.0,,0,0,-0.00,216.6,1.4,9,-261,42,-2,0.0,0,10.43,0.66,-0.008,0.975,-0.023,,300,,,,30.25,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,13.8,-469,,,040007FF N38 N38,8,,,1200,ALT,56,11,16,0.0,0,0,30.0,12.3,0,5,0.0,-11,34,54,49,51,50,50,50,50,50,0,0,0,FUEL PRESS/OIL PRESS,,65
2020-12-26,14:04:22,22:04:22,-08:00,+37.5103156,-122.4909210,95,3D,597879.7,0.0,,0,0,-0.00,216.5,1.4,9,-261,42,1,0.8,1,10.45,0.64,-0.012,0.973,+0.076,,300,,,,30.25,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,13.8,-470,,,040007FF N41 N41,25,,,1200,ALT,56,11,16,0.0,0,0,30.0,12.3,0,5,0.0,-11,34,54,49,51,50,50,50,50,50,0,0,0,FUEL PRESS/OIL PRESS,,65
2020-12-26,14:04:23,22:04:23,-08:00,+37.5103187,-122.4909207,94,3D,597880.7,0.0,,0,0,-0.00,216.6,1.4,9,-261,42,8,2.3,3,10.47,0.67,-0.016,0.977,+0.079,,300,,,,30.25,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,13.8,-470,,,040007FF N44 N44,7,,,1200,ALT,56,11,16,0.0,0,0,30.0,12.3,0,5,0.0,-11,34,54,49,51,50,50,50,50,50,0,0,0,FUEL PRESS/OIL PRESS,,65
2020-12-26,14:04:24,22:04:24,-08:00,+37.5103216,-122.4909202,94,3D,597881.7,0.0,,0,0,-0.00,216.5,1.4,9,-261,42,13,2.8,3,10.44,0.67,-0.013,0.979,+0.004,,300,,,,30.25,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,13.8,-470,,,040007FF N47 N47,11,,,1200,ALT,56,11,16,0.0,0,0,30.0,12.3,0,5,0.0,-11,34,54,49,51,50,50,50,50,50,0,0,0,FUEL PRESS/OIL PRESS,,65
2020-12-26,14:04:25,22:04:25,-08:00,+37.5103243,-122.4909196,93,3D,597882.7,0.0,,0,0,0.00,216.5,1.4,9,-260,42,10,2.3,3,10.44,0.66,-0.013,0.972,+0.047,,300,,,,30.25,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,13.8,-470,,,040007FF N51 N51,8,,,1200,ALT,56,11,16,0.0,0,0,30.0,12.3,0,5,0.0,-11,34,54,49,51,50,50,50,50,50,0,0,0,FUEL PRESS/OIL PRESS,,65
2020-12-26,14:04:26,22:04:26,-08:00,+37.5103270,-122.4909188,92,3D,597883.7,0.0,,0,0,-0.00,216.4,1.4,9,-260,42,13,3.0,3,10.68,0.60,-0.010,0.977,+0.092,,300,,,,30.25,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,13.8,-470,,,040007FF N54 N54,73,,,1200,ALT,56,11,16,3.7,0,0,30.0,12.3,0,5,0.0,-11,34,54,49,51,50,50,50,50,50,0,0,0,FUEL PRESS/OIL PRESS,,65
2020-12-26,14:04:27,22:04:27,-08:00,+37.5103297,-122.4909182,92,3D,597884.7,0.0,,0,0,0.00,216.5,1.4,9,-260,43,18,4.4,4,10.64,0.59,-0.006,0.981,+0.104,,300,,,,30.25,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,13.7,-470,,,040007FF N56 N56,10,,,1200,ALT,56,11,16,13.0,0,0,30.0,12.2,0,7,0.0,-11,34,54,49,51,50,50,50,50,50,0,0,0,FUEL PRESS/OIL PRESS,,65
2020-12-26,14:04:28,22:04:28,-08:00,+37.5100726,-122.4910415,144,3D (GPSR1),597867.8,2.5,,-4,0,-0.06,216.5,21.8,4,-260,43,-0,3.4,4,10.58,0.67,-0.011,0.974,+0.147,,300,,,,30.25,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,13.7,-470,,,040007FF N59 N59,8,,,1200,ALT,56,11,16,18.5,0,0,30.0,12.2,0,7,0.1,-11,34,54,49,51,50,50,50,50,50,0,0,0,OIL PRESS,,65
2020-12-26,14:04:29,22:04:29,-08:00,+37.5100892,-122.4910295,139,3D (GPSR1),597868.8,1.3,,0,0,-0.02,216.5,21.8,4,-260,43,-9,2.3,3,10.50,0.66,-0.008,0.974,+0.166,,300,,,,30.25,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,13.7,-471,,,040007FF N63 N63,8,,,1200,ALT,56,11,16,24.2,0,0,30.0,12.2,0,8,0.6,-11,34,54,49,51,50,50,50,50,50,0,0,0,OIL PRESS,,65
2020-12-26,14:04:30,22:04:30,-08:00,+37.5100601,-122.4910407,144,3D (GPSR1),597869.8,0.3,,0,0,-0.09,216.5,21.8,4,-261,42,-9,0.9,1,10.47,0.68,-0.011,0.978,+0.227,,300,,,,30.25,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,13.7,-472,,,040007FF N67 N67,7,,,1200,ALT,56,11,16,28.2,0,0,30.0,12.1,0,8,0.6,-11,34,54,49,51,50,50,50,50,50,0,0,0,OIL PRESS,,65
2020-12-26,14:04:31,22:04:31,-08:00,+37.5100620,-122.4910371,141,3D (GPSR1),597870.8,0.2,,0,0,-0.06,216.6,21.7,4,-261,42,-23,-0.0,0,10.47,0.67,-0.014,0.976,+0.408,,300,,,,30.25,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,13.7,-472,,,040007FF N71 N71,8,,,1200,ALT,56,11,16,30.0,0,0,30.0,12.1,0,8,0.4,-11,34,54,49,51,50,50,50,50,50,0,0,0,OIL PRESS,,65
