#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2L",product="GDU 460",software_version="9.00",system_id="60002EB05E7DB",unit="PFD1",airframe_hours="167.7",engine_hours="167.7"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),AP Roll Trim Motor,AP Pitch Trim Motor,Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Height Above Ground (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,FP,GP4,GP5,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
2022-05-01,11:39:10,18:39:10,-07:00,+36.9881646,-120.1087734,271,3D,67168.3,0.0,,0,0,-0.00,127.7,1.5,7,256,265,-3,0.0,0,11.92,0.77,-0.014,0.975,+0.828,,47,,,,29.93,122.800,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,,,-12.7,23.2,1275,,,,040007FF D98 D98,6,,,1200,ALT,76,21,20,2.4,0,0,29.4,12.3,0,6,0.0,-7,-6,,0.01,0.01,71,65,69,66,65,65,70,70,0,0,FUEL PRESS / OIL PRESS,,104
2022-05-01,11:39:11,18:39:11,-07:00,+36.9881642,-120.1087731,271,3D,67169.3,0.0,,0,0,-0.00,127.7,1.5,7,257,265,4,0.0,0,11.91,0.80,-0.013,0.973,+0.802,,47,,,,29.93,122.800,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,,,-12.7,23.2,1276,,,,040007FF D98 D98,5,,,1200,ALT,76,21,20,2.4,0,0,29.4,12.3,0,6,0.0,-7,-6,,0.01,0.01,71,65,69,66,65,65,70,70,0,0,FUEL PRESS / OIL PRESS,,104
2022-05-01,11:39:12,18:39:12,-07:00,+36.9881636,-120.1087738,272,3D,67170.3,0.0,,0,0,-0.00,127.7,1.5,7,257,265,3,0.0,0,11.88,0.76,-0.014,0.974,+0.802,,47,,,,29.93,122.800,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,,,-12.7,23.3,1277,,,,040007FF D98 D98,5,,,1200,ALT,76,21,20,2.4,0,0,29.4,12.3,0,6,0.0,-7,-6,,0.01,0.01,71,65,69,66,65,65,70,70,0,0,FUEL PRESS / OIL PRESS,,104
2022-05-01,11:39:13,18:39:13,-07:00,+36.9881628,-120.1087741,273,3D,67171.3,0.0,,0,0,-0.00,127.7,1.5,7,257,265,6,0.0,-0,11.89,0.78,-0.012,0.975,+0.810,,47,,,,29.93,122.800,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,,,-12.7,23.3,1277,,,,040007FF N0 N0,8,,,1200,ALT,76,21,20,2.4,0,0,29.4,12.3,0,6,0.0,-7,-6,,0.01,0.01,71,65,69,66,65,65,70,70,0,0,FUEL PRESS / OIL PRESS,,104
2022-05-01,11:39:14,18:39:14,-07:00,+36.9881616,-120.1087739,273,3D,67172.3,0.0,,0,0,-0.00,127.7,1.5,7,257,265,3,0.0,0,11.89,0.79,-0.013,0.974,+0.831,,47,,,,29.93,122.800,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,,,-12.7,23.3,1278,,,,040007FF N4 N4,7,,,1200,ALT,76,21,20,2.4,0,0,29.4,12.3,0,6,0.0,-7,-6,,0.01,0.01,71,65,69,66,65,65,70,70,0,0,FUEL PRESS / OIL PRESS,,104
2022-05-01,11:39:15,18:39:15,-07:00,+36.9881607,-120.1087735,273,3D,67173.3,0.0,,0,0,-0.00,127.7,1.5,7,257,265,-1,0.0,0,11.91,0.78,-0.014,0.975,+0.888,,47,,,,29.93,122.800,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,,,-12.7,23.3,1278,,,,040007FF N8 N8,7,,,1200,ALT,76,21,20,2.3,0,0,29.4,12.3,0,6,0.0,-7,-6,,0.01,0.01,71,65,69,66,65,65,70,70,0,0,FUEL PRESS / OIL PRESS,,104
2022-05-01,11:39:16,18:39:16,-07:00,+36.9881599,-120.1087732,273,3D,67174.3,0.0,,0,0,-0.00,127.7,2.5,7,256,265,-5,0.0,0,11.91,0.75,-0.014,0.975,+1.032,,47,,,,29.93,122.800,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,,,-12.7,23.3,1279,,,,040007FF N12 N12,6,,,1200,ALT,76,21,20,2.3,0,0,29.4,12.3,0,6,0.0,-7,-6,,0.01,0.01,71,65,69,66,65,65,70,70,0,0,FUEL PRESS / OIL PRESS,,104
2022-05-01,11:39:17,18:39:17,-07:00,+36.9881591,-120.1087731,273,3D,67175.3,0.0,,0,0,-0.00,127.7,1.5,7,257,265,-1,0.0,0,11.92,0.73,-0.013,0.973,+1.190,,47,,,,29.93,122.800,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,,,-12.7,23.3,1279,,,,040007FF N16 N16,7,,,1200,ALT,76,21,20,2.3,0,0,29.4,12.3,0,6,0.0,-7,-6,,0.01,0.01,71,65,69,66,65,65,70,70,0,0,FUEL PRESS / OIL PRESS,,104
2022-05-01,11:39:18,18:39:18,-07:00,+36.9881585,-120.1087734,273,3D,67176.3,0.0,,0,0,-0.00,127.7,1.5,7,257,265,0,0.0,-0,11.92,0.76,-0.013,0.975,+1.309,,47,,,,29.93,122.800,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,,,-12.7,23.3,1280,,,,040007FF N20 N20,5,,,1200,ALT,76,21,20,2.3,0,0,29.4,12.3,0,6,0.0,-7,-6,,0.01,0.01,71,65,69,66,65,65,70,70,0,0,FUEL PRESS / OIL PRESS,,104
2022-05-01,11:39:19,18:39:19,-07:00,+36.9881581,-120.1087733,273,3D,67177.3,0.0,,0,0,-0.01,127.7,1.5,7,257,265,4,0.0,-0,11.95,0.73,-0.013,0.975,+1.396,,47,,,,29.93,122.800,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,,,-12.7,23.3,1280,,,,040007FF N23 N23,6,,,1200,ALT,76,21,20,2.3,0,0,29.4,12.3,0,6,0.0,-7,-6,,0.01,0.01,71,65,69,66,65,65,70,70,0,0,FUEL PRESS / OIL PRESS,,104
2022-05-01,11:39:20,18:39:20,-07:00,+36.9881576,-120.1087734,273,3D,67178.3,0.0,,0,0,-0.00,127.7,1.5,7,257,265,1,0.0,0,11.90,0.79,-0.013,0.975,+1.444,,47,,,,29.93,122.800,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,,,-12.7,23.3,1281,,,,040007FF N27 N27,5,,,1200,ALT,76,21,20,2.3,0,0,29.4,12.3,0,6,0.0,-7,-6,,0.01,0.01,71,65,69,67,65,65,70,70,0,0,FUEL PRESS / OIL PRESS,,104
2022-05-01,11:39:21,18:39:21,-07:00,+36.9881574,-120.1087741,273,3D,67179.3,0.0,,0,0,-0.00,127.7,1.5,7,257,265,-6,0.0,0,11.89,0.83,-0.014,0.974,+1.479,,47,,,,29.93,122.800,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,,,-12.7,23.3,1281,,,,040007FF N31 N31,5,,,1200,ALT,76,21,20,2.3,0,0,29.4,12.3,0,6,0.0,-7,-6,,0.01,0.01,71,65,69,67,65,65,70,70,0,0,FUEL PRESS / OIL PRESS,,104
2022-05-01,11:39:22,18:39:22,-07:00,+36.9881572,-120.1087744,273,3D,67180.3,0.0,,0,0,-0.00,127.7,1.5,7,256,265,-4,0.0,-0,11.93,0.81,-0.013,0.975,+1.503,,47,,,,29.93,122.800,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,,,-12.7,23.3,1281,,,,040007FF N32 N32,6,,,1200,ALT,76,21,20,2.2,0,0,29.4,12.3,0,6,0.0,-7,-6,,0.01,0.01,71,65,69,67,65,65,70,70,0,0,FUEL PRESS / OIL PRESS,,104
2022-05-01,11:39:23,18:39:23,-07:00,+36.9881568,-120.1087745,273,3D,67181.3,0.0,,0,0,-0.00,127.7,1.5,7,256,265,-5,-0.0,-0,11.93,0.74,-0.012,0.975,+1.576,,47,,,,29.93,122.800,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,,,-12.7,23.3,1282,,,,040007FF N32 N32,6,,,1200,ALT,76,21,20,2.2,0,0,29.4,12.3,0,6,0.0,-7,-6,,0.01,0.01,71,65,69,67,65,65,70,70,0,0,FUEL PRESS / OIL PRESS,,104
2022-05-01,11:39:24,18:39:24,-07:00,+36.9881563,-120.1087740,273,3D,67182.3,0.0,,0,0,-0.01,127.6,2.5,7,256,265,-1,0.0,-0,11.94,0.71,-0.014,0.976,+1.628,,47,,,,29.93,122.800,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,,,-12.7,23.3,1282,,,,040007FF N32 N32,8,,,1200,ALT,76,21,20,2.2,0,0,29.4,12.3,0,6,0.0,-7,-6,,0.01,0.01,71,65,69,67,65,65,70,70,0,0,FUEL PRESS / OIL PRESS,,104
2022-05-01,11:39:25,18:39:25,-07:00,+36.9881561,-120.1087735,273,3D,67183.3,0.0,,0,0,-0.01,127.7,1.5,7,256,265,-4,0.0,0,11.89,0.69,-0.012,0.974,+1.598,,47,,,,29.93,122.800,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,,,-12.7,23.3,1283,,,,040007FF N32 N32,6,,,1200,ALT,76,21,20,2.2,0,0,29.4,12.3,0,6,0.0,-7,-6,,0.01,0.01,71,65,69,67,65,65,70,70,0,0,FUEL PRESS / OIL PRESS,,104
2022-05-01,11:39:26,18:39:26,-07:00,+36.9881558,-120.1087730,273,3D,67184.3,0.0,,0,0,-0.00,127.7,2.5,7,256,265,-2,0.0,0,11.86,0.72,-0.013,0.974,+1.560,,47,,,,29.93,122.800,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,,,-12.7,23.3,1283,,,,040007FF N32 N32,5,,,1200,ALT,76,21,20,2.2,0,0,29.4,12.3,0,6,0.0,-7,-6,,0.01,0.01,71,65,69,67,65,65,70,70,0,0,FUEL PRESS / OIL PRESS,,104
2022-05-01,11:39:27,18:39:27,-07:00,+36.9881558,-120.1087720,273,3D,67185.3,0.0,,0,0,-0.00,127.7,1.5,7,257,265,7,0.0,0,11.86,0.74,-0.013,0.973,+1.504,,47,,,,29.93,122.800,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,,,-12.7,23.3,1284,,,,040007FF N32 N32,6,,,1200,ALT,76,21,20,2.2,0,0,29.4,12.3,0,6,0.0,-7,-6,,0.01,0.01,71,65,70,67,65,65,70,70,0,0,FUEL PRESS / OIL PRESS,,104
2022-05-01,11:39:28,18:39:28,-07:00,+36.9881558,-120.1087713,274,3D,67186.3,0.0,,0,0,-0.00,127.6,1.5,7,257,256,4,0.0,0,11.93,0.73,-0.012,0.977,+1.450,,47,,,,29.92,122.800,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,,,-12.7,23.3,1285,,,,040007FF N32 N32,7,,,1200,ALT,76,21,20,2.2,0,0,29.4,12.3,0,6,0.0,-7,-6,,0.01,0.01,71,65,70,67,65,65,70,70,0,0,FUEL PRESS / OIL PRESS,,104
2022-05-01,11:39:29,18:39:29,-07:00,+36.9881557,-120.1087708,273,3D,67187.3,0.0,,0,0,-0.00,127.7,2.5,7,257,256,9,0.0,0,11.89,0.80,-0.013,0.975,+1.389,,47,,,,29.92,122.800,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,,,-12.7,23.3,1286,,,,040007FF N35 N35,6,,,1200,ALT,76,21,20,2.2,0,0,29.4,12.3,0,6,0.0,-7,-6,,0.01,0.01,71,65,70,67,65,65,70,70,0,0,FUEL PRESS / OIL PRESS,,104
2022-05-01,11:39:30,18:39:30,-07:00,+36.9881555,-120.1087707,273,3D,67188.3,0.0,,0,0,-0.00,127.6,1.5,7,257,256,-2,0.0,0,11.89,0.75,-0.013,0.976,+1.346,,47,,,,29.92,122.800,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,,,-12.7,23.3,1287,,,,040007FF N38 N38,7,,,1200,ALT,76,21,20,2.1,0,0,29.4,12.3,0,6,0.0,-7,-6,,0.01,0.01,71,65,70,67,65,65,70,70,0,0,FUEL PRESS / OIL PRESS,,104
2022-05-01,11:39:31,18:39:31,-07:00,+36.9881553,-120.1087707,273,3D,67189.3,0.0,,0,0,-0.00,127.6,1.5,7,257,256,-3,0.0,0,11.90,0.75,-0.013,0.974,+1.352,,47,,,,29.92,122.800,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,,,-12.7,23.3,1287,,,,040007FF N40 N40,6,,,1200,ALT,76,21,20,2.1,0,0,29.4,12.3,0,6,0.0,-7,-6,,0.01,0.01,71,65,70,67,65,65,70,70,0,0,FUEL PRESS / OIL PRESS,,104
2022-05-01,11:39:32,18:39:32,-07:00,+36.9881549,-120.1087707,273,3D,67190.3,0.0,,0,0,-0.00,127.7,1.5,7,257,256,-1,-0.0,0,11.92,0.76,-0.014,0.975,+1.365,,47,,,,29.92,122.800,GPS1,LOI,,,,,,,,TERM,,,,,Fail,,,,,,,,,,,,,,-12.7,23.3,1287,,,,040007FF N43 N43,5,,,1200,ALT,76,21,20,2.1,0,0,29.4,12.3,0,6,0.0,-7,-6,,0.01,0.01,71,65,70,67,65,65,70,70,0,0,FUEL PRESS / OIL PRESS,,104
2022-05-01,11:39:33,18:39:33,-07:00,+36.9881547,-120.1087707,273,3D,67191.3,0.0,,0,0,-0.00,127.7,1.5,7,257,256,3,0.0,0,11.93,0.77,-0.013,0.973,+1.363,,47,,,,29.92,122.800,GPS1,LOI,17CL,104.2,274,274,0.012,+0.01,6076,TERM,,,,,Fail,,,,,,,,,,,,,,-12.7,23.4,1288,,,,040007FF N47 N47,6,,,1200,ALT,76,21,20,2.1,0,0,29.4,12.3,0,6,0.0,-7,-6,,0.01,0.01,71,65,70,67,65,65,70,70,0,0,FUEL PRESS / OIL PRESS,,104
2022-05-01,11:39:34,18:39:34,-07:00,+36.9881547,-120.1087707,273,3D,67192.3,0.0,,0,0,-0.00,127.7,1.5,7,257,256,1,0.0,0,11.90,0.81,-0.012,0.974,+1.317,,47,,,,29.92,122.800,GPS1,LOI,17CL,104.2,274,274,0.016,+0.01,6076,TERM,,,,,Fail,,,,,,,,,,,,,,-12.7,23.4,1289,,,,040007FF N49 N49,6,,,1200,ALT,76,21,20,2.1,0,0,29.4,12.3,0,6,0.0,-7,-6,,0.01,0.01,71,65,70,67,65,65,70,70,0,0,FUEL PRESS / OIL PRESS,,104
2022-05-01,11:39:35,18:39:35,-07:00,+36.9881547,-120.1087707,273,3D,67193.3,0.0,,0,0,-0.00,127.7,1.5,7,257,256,2,0.0,0,11.93,0.82,-0.014,0.976,+1.262,,47,,,,29.92,122.800,GPS1,LOI,17CL,104.2,274,274,0.016,+0.02,6076,TERM,,,,,Fail,,,,,,,,,,,,,,-12.7,23.4,1290,,,,040007FF N53 N53,6,,,1200,ALT,76,21,20,2.1,0,0,29.4,12.3,0,6,0.0,-7,-6,,0.01,0.01,71,65,70,67,65,65,70,70,0,0,FUEL PRESS / OIL PRESS,,104
2022-05-01,11:39:36,18:39:36,-07:00,+36.9881547,-120.1087708,273,3D,67194.3,0.0,,0,0,-0.00,127.7,1.5,7,257,256,-0,0.0,0,11.90,0.81,-0.014,0.975,+1.193,,47,,,,29.92,122.800,GPS1,LOI,17CL,104.2,274,274,0.016,+0.02,6076,TERM,,,,,Fail,,,,,,,,,,,,,,-12.7,23.4,1290,,,,040007FF N57 N57,7,,,1200,ALT,76,21,20,2.1,0,0,29.4,12.3,0,6,0.0,-7,-6,,0.01,0.01,71,65,70,67,65,65,70,70,0,0,FUEL PRESS / OIL PRESS,,104
2022-05-01,11:39:37,18:39:37,-07:00,+36.9881548,-120.1087708,273,3D,67195.3,0.0,,0,0,-0.00,127.7,1.5,7,257,256,-5,0.0,0,11.91,0.78,-0.013,0.977,+1.138,,47,,,,29.92,122.800,GPS1,LOI,17CL,104.2,274,274,0.016,+0.02,6076,TERM,,,,,Fail,,,,,,,,,,,,,,-12.7,23.4,1291,,,,040007FF N61 N61,6,,,1200,ALT,76,21,20,2.1,0,0,29.4,12.3,0,6,0.0,-7,-6,,0.01,0.01,71,65,70,67,65,65,70,70,0,0,FUEL PRESS / OIL PRESS,,104
2022-05-01,11:39:38,18:39:38,-07:00,+36.9881548,-120.1087708,273,3D,67196.3,0.0,,0,0,-0.00,127.7,1.5,7,257,256,-1,0.0,-0,11.90,0.81,-0.013,0.976,+1.104,,47,,,,29.92,122.800,GPS1,LOI,17CL,104.2,274,274,0.016,+0.02,6076,TERM,,,,,Fail,,,,,,,,,,,,,,-12.7,23.4,1291,,,,040007FF N65 N65,6,,,1200,ALT,76,21,20,2.1,0,0,29.4,12.3,0,6,0.0,-7,-6,,0.01,0.01,71,65,70,67,65,65,70,70,0,0,FUEL PRESS / OIL PRESS,,104
2022-05-01,11:39:39,18:39:39,-07:00,+36.9881548,-120.1087708,273,3D,67197.3,0.0,,0,0,-0.00,127.6,1.5,7,257,256,-3,0.0,0,11.91,0.76,-0.013,0.975,+1.132,,47,,,,29.92,122.800,GPS1,LOI,17CL,104.2,274,274,0.016,+0.02,6076,TERM,,,,,Fail,,,,,,,,,,,,,,-12.7,23.4,1292,,,,040007FF N69 N69,5,,,1200,ALT,76,21,20,2.1,0,0,29.4,12.3,0,6,0.0,-7,-6,,0.01,0.01,71,65,70,67,65,65,70,70,0,0,FUEL PRESS / OIL PRESS,,104
