#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2D",product="GDU 460",software_version="8.72",system_id="60002EB05E7DB",unit="PFD1",airframe_hours="45.0",engine_hours="45.0"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),BU BATT LOW (discrete),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
2020-11-24,15:10:53,23:10:53,-08:00,+37.5102410,-122.4910229,162,3D,256271.2,0.0,,0,0,0.00,216.0,1.5,7,-126,-7,5,0.0,0,10.30,0.58,-0.015,0.972,+0.913,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.6,-199,,,040007FF D98 D98,7,,,1200,ALT,57,20,20,0.0,0,0,29.9,12.3,0,5,0.0,-16,-1,54,50,51,50,50,50,50,50,0,0,0,FUEL PRESS/OIL PRESS,,62
2020-11-24,15:10:54,23:10:54,-08:00,+37.5102420,-122.4910224,161,3D,256272.2,0.0,,0,0,-0.00,215.9,1.5,7,-126,-7,1,0.0,0,10.29,0.64,-0.017,0.971,+0.878,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.6,-199,,,040007FF D98 D98,7,,,1200,ALT,57,20,20,0.0,0,0,29.9,12.3,0,5,0.0,-16,-1,54,50,51,50,50,50,50,50,0,0,0,FUEL PRESS/OIL PRESS,,62
2020-11-24,15:10:55,23:10:55,-08:00,+37.5102454,-122.4910201,160,3D,256273.1,0.0,,0,0,-0.00,216.0,1.2,9,-126,-7,-1,0.0,0,10.36,0.67,-0.013,0.976,+0.857,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.6,-198,,,040007FF D98 D98,12,,,1200,ALT,57,20,20,0.0,0,0,29.9,12.3,0,5,0.0,-16,-1,54,50,51,50,50,50,50,50,0,0,0,FUEL PRESS/OIL PRESS,,62
2020-11-24,15:10:56,23:10:56,-08:00,+37.5102493,-122.4910176,159,3D,256274.1,0.0,,0,0,-0.00,216.0,1.2,9,-126,-7,1,0.0,0,10.34,0.67,-0.002,0.974,+0.859,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.6,-197,,,040007FF D98 D98,9,,,1200,ALT,57,20,20,0.0,0,0,29.9,12.3,0,5,0.0,-16,-1,54,50,51,50,50,50,50,50,0,0,0,FUEL PRESS/OIL PRESS,,62
2020-11-24,15:10:57,23:10:57,-08:00,+37.5102520,-122.4910162,158,3D,256275.1,0.0,,0,0,-0.01,216.0,1.2,9,-126,-7,2,0.0,0,10.36,0.62,-0.028,0.977,+0.859,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.6,-197,,,040007FF N0 N0,10,,,1200,ALT,57,20,20,0.0,0,0,29.9,12.3,0,5,0.0,-16,-1,54,50,51,50,50,50,50,50,0,0,0,FUEL PRESS/OIL PRESS,,62
2020-11-24,15:10:58,23:10:58,-08:00,+37.5102550,-122.4910139,157,3D,256276.1,0.0,,0,0,-0.00,216.1,1.2,9,-126,-7,2,0.0,0,10.45,0.54,-0.002,0.979,+0.865,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.7,-196,,,040007FF N2 N2,21,,,1200,ALT,57,20,20,0.0,0,0,29.9,12.3,0,5,0.0,-16,-1,54,50,51,50,50,50,50,50,0,0,0,FUEL PRESS/OIL PRESS,,62
2020-11-24,15:10:59,23:10:59,-08:00,+37.5102578,-122.4910120,156,3D,256277.1,0.0,,0,0,-0.00,216.0,1.2,9,-126,-7,0,0.0,0,10.43,0.55,-0.008,0.975,+0.870,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.7,-196,,,040007FF N6 N6,14,,,1200,ALT,57,20,20,0.0,0,0,29.9,12.3,0,5,0.0,-16,-1,54,50,51,50,50,50,50,50,0,0,0,FUEL PRESS/OIL PRESS,,62
2020-11-24,15:11:00,23:11:00,-08:00,+37.5102603,-122.4910106,154,3D,256278.1,0.0,,0,0,-0.00,216.0,1.2,9,-126,-7,-2,-0.0,-0,10.42,0.54,-0.010,0.975,+0.903,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.7,-195,,,040007FF N10 N10,8,,,1200,ALT,57,20,20,0.0,0,0,29.9,12.3,0,5,0.0,-16,-1,54,50,51,50,50,50,50,50,0,0,0,FUEL PRESS/OIL PRESS,,62
2020-11-24,15:11:01,23:11:01,-08:00,+37.5102625,-122.4910096,153,3D,256279.1,0.0,,0,0,-0.01,216.0,1.2,9,-126,-7,2,0.0,0,10.44,0.64,-0.012,0.970,+0.920,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.7,-195,,,040007FF N14 N14,7,,,1200,ALT,57,20,20,0.0,0,0,29.9,12.3,0,5,0.0,-16,-1,54,50,51,50,50,50,50,50,0,0,0,FUEL PRESS/OIL PRESS,,62
2020-11-24,15:11:02,23:11:02,-08:00,+37.5102643,-122.4910092,152,3D,256280.2,0.0,,0,0,-0.00,216.0,1.2,9,-126,-7,1,0.0,0,10.41,0.66,-0.008,0.976,+0.917,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.7,-194,,,040007FF N18 N18,7,,,1200,ALT,57,20,20,0.0,0,0,29.9,12.3,0,5,0.0,-16,-1,54,50,51,50,50,50,50,50,0,0,0,FUEL PRESS/OIL PRESS,,62
2020-11-24,15:11:03,23:11:03,-08:00,+37.5102652,-122.4910088,151,3D,256281.2,0.0,,0,0,-0.01,215.9,1.5,9,-126,-7,2,0.0,0,10.38,0.65,-0.010,0.973,+0.925,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.7,-194,,,040007FF N22 N22,8,,,1200,ALT,57,20,20,0.0,0,0,29.9,12.3,0,5,0.0,-16,-1,54,50,51,50,50,50,50,50,0,0,0,FUEL PRESS/OIL PRESS,,62
2020-11-24,15:11:04,23:11:04,-08:00,+37.5102666,-122.4910077,151,3D,256282.1,0.0,,0,0,-0.00,215.9,1.2,9,-126,-7,-7,0.0,0,10.41,0.66,-0.010,0.972,+0.930,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.7,-193,,,040007FF N26 N26,7,,,1200,ALT,57,20,20,0.0,0,0,29.9,12.3,0,5,0.0,-16,-1,54,50,51,50,50,50,50,50,0,0,0,FUEL PRESS/OIL PRESS,,62
2020-11-24,15:11:05,23:11:05,-08:00,+37.5102678,-122.4910069,150,3D,256283.1,0.0,,0,0,-0.00,216.0,1.2,9,-126,-7,6,0.0,0,10.39,0.64,-0.011,0.977,+0.925,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.7,-193,,,040007FF N29 N29,7,,,1200,ALT,57,20,20,0.0,0,0,29.9,12.3,0,5,0.0,-16,-1,54,50,51,50,50,50,50,50,0,0,0,FUEL PRESS/OIL PRESS,,62
2020-11-24,15:11:06,23:11:06,-08:00,+37.5102691,-122.4910057,149,3D,256284.1,0.0,,0,0,-0.00,216.1,1.2,9,-126,-7,-7,0.0,0,10.41,0.66,-0.008,0.977,+0.933,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.7,-193,,,040007FF N32 N32,6,,,1200,ALT,57,20,20,0.0,0,0,29.9,12.3,0,5,0.0,-16,-1,54,50,51,50,50,50,50,50,0,0,0,FUEL PRESS/OIL PRESS,,62
2020-11-24,15:11:07,23:11:07,-08:00,+37.5102653,-122.4910046,150,3D,256285.1,0.0,,0,0,-0.00,216.0,1.5,9,-126,-7,7,0.0,-0,10.43,0.69,-0.014,0.972,+0.930,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.7,-192,,,040007FF N32 N32,5,,,1200,ALT,57,20,20,0.0,0,0,29.9,12.3,0,5,0.0,-16,-1,54,50,51,50,50,50,50,50,0,0,0,FUEL PRESS/OIL PRESS,,62
2020-11-24,15:11:08,23:11:08,-08:00,+37.5102633,-122.4910019,150,3D,256286.1,0.0,,0,0,0.00,216.0,1.2,9,-126,-7,3,0.0,-0,10.44,0.68,-0.013,0.973,+0.932,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.7,-192,,,040007FF N32 N32,5,,,1200,ALT,57,20,20,0.0,0,0,29.9,12.3,0,5,0.0,-16,-1,54,50,51,50,50,50,50,50,0,0,0,FUEL PRESS/OIL PRESS,,62
2020-11-24,15:11:09,23:11:09,-08:00,+37.5102604,-122.4910005,150,3D,256287.1,0.0,,0,0,-0.00,216.0,1.2,9,-126,-7,-0,0.0,-0,10.45,0.67,-0.010,0.975,+0.931,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.7,-192,,,040007FF N32 N32,6,,,1200,ALT,57,20,20,0.0,0,0,29.9,12.3,0,5,0.0,-16,-1,54,50,51,50,50,50,50,50,0,0,0,FUEL PRESS/OIL PRESS,,62
2020-11-24,15:11:10,23:11:10,-08:00,+37.5102577,-122.4909993,151,3D,256288.1,0.0,,0,0,0.00,216.0,1.2,9,-126,-7,5,0.0,0,10.39,0.65,-0.013,0.974,+0.935,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.7,-191,,,040007FF N32 N32,6,,,1200,ALT,57,20,20,0.0,0,0,29.9,12.3,0,5,0.0,-16,-1,54,50,51,50,50,50,50,50,0,0,0,FUEL PRESS/OIL PRESS,,62
2020-11-24,15:11:11,23:11:11,-08:00,+37.5102554,-122.4909982,151,3D,256289.1,0.0,,0,0,0.00,216.0,1.2,9,-125,-6,0,0.0,0,10.38,0.64,-0.010,0.976,+0.935,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.7,-191,,,040007FF N32 N32,6,,,1200,ALT,57,20,20,0.0,0,0,29.9,12.3,0,5,0.0,-16,-1,54,50,51,50,50,50,50,50,0,0,0,FUEL PRESS/OIL PRESS,,62
2020-11-24,15:11:12,23:11:12,-08:00,+37.5102528,-122.4909976,151,3D,256290.1,0.0,,0,0,0.00,216.0,1.2,9,-125,-6,5,0.0,-0,10.41,0.64,-0.013,0.980,+0.910,,300,,,,30.05,122.800,GPS,,,,,,,,,,,,,Fail,,,,,,,,,,,,-13.2,14.7,-190,,,040007FF N33 N33,7,,,1200,ALT,57,20,20,0.0,0,0,29.9,12.3,0,5,0.0,-16,-1,54,50,51,50,50,50,50,50,0,0,0,FUEL PRESS/OIL PRESS,,62
