#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="N430WB",unit_software_part_number="006-B1727-2D",product="GDU 460",software_version="8.72",system_id="60002EB05E7DB",unit="MFD1",airframe_hours="65.9",engine_hours="65.9"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Fuel L Qty (gal),Fuel R Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts,Alt Amps,Amps,Fuel Flow (gal/hour),Elevator Trim,Aileron Trim,CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),BU BATT LOW (discrete),CARBON MONOX (discrete),Engine Power (%),CAS Alert,Terrain Alert,Engine 1 Cycle Count
2021-02-26,09:45:08,17:45:08,-08:00,+37.5103839,-122.4909079,51,3D (GPSR1),495908.3,0.1,,0,0,0.01,213.5,2.0,10,-249,16,63,0.0,0,10.57,0.80,-0.016,0.969,+0.754,,300,5500,,,30.21,122.800,GPS,17CL,27.4,158,158,0.000,+0.00,7595,1.25nm,,,,,,,,,,,,,,,,,-13.2,11.6,-716,,,040007FF N100 N100,19,,,1200,ALT,50,18,20,32.2,74,980,13.2,12.3,0,6,3.6,-6,46,83,74,77,76,980,995,1030,980,0,0,16,,,68
2021-02-26,09:45:09,17:45:09,-08:00,+37.5103822,-122.4909079,48,3D (GPSR1),495909.3,0.0,,0,0,0.01,213.7,2.0,10,-247,18,29,0.1,1,10.50,0.79,-0.001,0.978,+0.759,,300,5500,,,30.21,122.800,GPS,17CL,27.4,158,158,-0.000,+0.00,7595,1.25nm,,,,,,,,,,,,,,,,,-13.2,11.6,-713,,,040007FF N100 N100,18,,,1200,ALT,50,18,20,32.6,74,980,13.2,12.2,0,7,3.6,-6,46,84,75,78,77,980,995,1025,980,0,0,16,,,68
2021-02-26,09:45:10,17:45:10,-08:00,+37.5103803,-122.4909054,49,3D (GPSR1),495910.3,0.0,,0,0,0.00,213.9,2.0,10,-249,18,-1,0.0,0,10.48,0.80,-0.006,0.968,+0.727,,300,5500,,,30.21,122.800,GPS,17CL,27.4,158,158,-0.000,-0.00,7595,1.25nm,,,,,,,,,,,,,,,,,-13.2,11.6,-713,,,040007FF N100 N100,20,,,1200,ALT,50,18,20,32.8,75,980,13.3,12.2,0,8,3.7,-6,46,85,76,79,78,975,995,1025,980,0,0,16,,,68
2021-02-26,09:45:11,17:45:11,-08:00,+37.5103797,-122.4909051,48,3D (GPSR1),495911.3,0.0,,0,0,0.00,213.9,2.0,10,-249,17,-18,-0.0,0,10.46,0.76,-0.001,0.984,+0.661,,300,5500,,,30.21,122.800,GPS,17CL,27.4,158,158,-0.000,-0.00,7595,1.25nm,,,,,,,,,,,,,,,,,-13.2,11.6,-713,,,040007FF N100 N100,21,,,1200,ALT,51,18,20,32.4,75,980,13.4,12.2,0,8,3.7,-6,46,87,77,81,79,975,990,1030,980,0,0,16,,,68
2021-02-26,09:45:12,17:45:12,-08:00,+37.5103797,-122.4909049,48,3D (GPSR1),495912.3,0.0,,0,0,0.00,213.8,2.0,10,-251,16,-61,0.0,0,10.43,0.86,-0.014,0.977,+0.638,,300,5500,,,30.21,122.800,GPS,17CL,27.4,158,158,0.000,+0.00,7595,1.25nm,,,,,,,,,,,,,,,,,-13.2,11.6,-713,,,040007FF N100 N100,40,,,1200,ALT,51,18,20,32.6,75,980,13.4,12.2,0,9,3.7,-6,46,88,78,82,80,975,990,1030,980,0,0,16,,,68
2021-02-26,09:45:13,17:45:13,-08:00,+37.5103794,-122.4909049,48,3D (GPSR1),495913.3,0.0,,0,0,0.01,213.9,2.0,10,-250,15,7,0.0,0,10.37,0.77,-0.018,0.973,+0.635,,300,5500,,,30.21,122.800,GPS,17CL,27.4,158,158,-0.000,-0.00,7595,1.25nm,,,,,,,,,,,,,,,,,-13.2,11.6,-714,,,040007FF N100 N100,28,,,1200,ALT,51,18,20,32.5,75,980,13.4,12.2,0,9,3.7,-6,46,89,79,83,81,975,990,1025,980,0,0,16,,,68
2021-02-26,09:45:14,17:45:14,-08:00,+37.5103777,-122.4909049,48,3D (GPSR1),495914.3,0.0,,0,-0,0.01,213.9,2.0,10,-249,45,-10,-0.0,0,10.32,0.93,-0.022,0.964,+0.655,,300,5500,,,30.24,122.800,GPS,17CL,27.4,158,158,-0.000,-0.00,7595,1.25nm,,,,,,,,,,,,,,,,,-13.2,11.6,-712,,,040007FF N100 N100,21,,,1200,ALT,51,18,20,32.2,75,980,13.4,12.1,0,9,3.8,-6,46,90,80,84,82,975,990,1025,980,0,0,16,,,68
2021-02-26,09:45:15,17:45:15,-08:00,+37.5103788,-122.4909043,50,3D (GPSR1),495915.3,0.0,,0,-0,0.01,213.8,2.0,10,-252,43,-66,-0.0,0,10.32,0.79,0.008,0.955,+0.686,,300,5500,,,30.24,122.800,GPS,17CL,27.4,158,158,-0.000,-0.00,7595,1.25nm,,,,,,,,,,,,,,,,,-13.2,11.6,-713,,,040007FF N100 N100,25,,,1200,ALT,51,18,20,32.6,75,980,13.3,12.1,0,9,3.8,-6,46,91,81,86,83,970,995,1020,980,0,0,16,,,68
2021-02-26,09:45:16,17:45:16,-08:00,+37.5103771,-122.4909081,50,3D (GPSR1),495916.3,0.2,,-0,-0,0.01,214.0,2.0,10,-250,43,32,0.1,1,10.37,0.88,-0.018,0.998,+0.720,,300,5500,,,30.24,122.800,GPS,17CL,27.4,158,158,-0.000,-0.00,7595,1.25nm,,,,,,,,,,,,,,,,,-13.2,11.6,-713,,,040007FF N100 N100,20,,,1200,ALT,51,18,20,33.1,76,980,13.1,12.1,0,9,3.8,-6,46,92,83,87,85,970,1000,1020,980,0,0,16,,,68
2021-02-26,09:45:17,17:45:17,-08:00,+37.5103728,-122.4909126,50,3D (GPSR1),495917.3,0.7,,-0,-0,0.01,214.7,2.0,10,-247,45,53,0.1,1,10.50,0.93,-0.026,0.946,+0.761,,300,5500,,,30.24,122.800,GPS,17CL,27.4,158,158,-0.001,-0.00,7595,1.25nm,,,,,,,,,,,,,,,,,-13.2,11.6,-710,,,040007FF N100 N100,25,,,1200,ALT,51,18,20,32.7,76,980,13.1,12.1,0,9,3.8,-6,46,94,84,88,86,970,1000,1020,980,0,0,16,,,68
2021-02-26,09:45:18,17:45:18,-08:00,+37.5103637,-122.4909206,47,3D (GPSR1),495918.3,1.3,,-0,-1,0.00,215.7,1.7,11,-250,45,-3,0.0,1,10.46,0.78,-0.012,0.989,+0.758,,300,5500,,,30.24,122.800,GPS,17CL,27.4,158,158,-0.001,-0.00,7595,1.25nm,,,,,,,,,,,,,,,,,-13.2,11.6,-709,,,040007FF N100 N100,29,,,1200,ALT,51,18,20,32.6,76,980,13.3,12.7,8,10,3.8,-6,46,95,85,89,87,970,1000,1020,980,0,0,16,,,68
2021-02-26,09:45:19,17:45:19,-08:00,+37.5103648,-122.4909251,56,3D (GPSR1),495919.3,1.8,,-1,-1,0.09,216.6,1.7,11,-249,44,14,0.0,2,10.39,0.70,0.006,1.015,+0.740,,300,5500,,,30.24,122.800,GPS,17CL,27.4,158,158,-0.001,-0.00,7595,1.25nm,,,,,,,,,,,,,,,,,-13.2,11.6,-710,,,040007FF N100 N100,26,,,1200,ALT,51,18,20,32.6,76,970,13.4,13.5,18,13,3.8,-6,46,96,86,91,88,970,1000,1020,980,0,0,16,,,68
2021-02-26,09:45:20,17:45:20,-08:00,+37.5103534,-122.4909367,50,3D (GPSR1),495920.3,2.1,,-1,-1,0.08,216.9,2.0,10,-250,44,-50,0.0,1,10.45,0.58,0.010,0.931,+0.781,,300,5500,,,30.24,122.800,GPS,17CL,27.4,158,158,-0.002,-0.00,7595,1.25nm,,,,,,,,,,,,,,,,,-13.2,11.6,-710,,,040007FF N100 N100,46,,,1200,ALT,51,18,20,32.7,76,970,13.5,13.9,24,14,3.9,-6,46,97,87,92,89,970,1000,1020,980,0,0,16,,,68
2021-02-26,09:45:21,17:45:21,-08:00,+37.5103445,-122.4909480,48,3D (GPSR1),495921.3,2.3,,-1,-1,0.01,216.4,2.0,10,-251,43,2,0.0,1,10.30,0.48,0.016,0.977,+0.847,,300,5500,,,30.24,122.800,GPS,17CL,27.4,158,158,-0.003,-0.00,7595,1.25nm,,,,,,,,,,,,,,,,,-13.2,11.6,-711,,,040007FF N100 N100,71,,,1200,ALT,51,18,20,32.7,76,960,13.5,14.1,26,15,3.9,-6,46,98,88,93,90,970,1000,1025,980,0,0,16,,,68
2021-02-26,09:45:22,17:45:22,-08:00,+37.5103356,-122.4909590,49,3D (GPSR1),495922.3,2.7,,-1,-1,-0.02,215.9,2.0,10,-251,43,-41,0.0,1,10.43,0.49,-0.017,0.924,+0.899,,300,5500,,,30.24,122.800,GPS,17CL,27.4,158,158,-0.003,-0.00,7595,1.25nm,,,,,,,,,,,,,,,,,-13.2,11.6,-710,,,040007FF N100 N100,38,,,1200,ALT,51,18,20,32.8,76,960,13.6,14.2,28,15,3.9,-6,46,99,89,94,92,970,1000,1025,980,0,0,16,,,68
2021-02-26,09:45:23,17:45:23,-08:00,+37.5103239,-122.4909744,48,3D (GPSR1),495923.3,3.3,,-1,-1,0.01,214.6,2.0,10,-252,42,-32,0.0,1,10.59,0.57,-0.003,0.973,+0.909,,300,5500,,,30.24,122.800,GPS,17CL,27.4,158,158,-0.004,-0.00,7595,1.25nm,,,,,,,,,,,,,,,,,-13.2,11.7,-711,,,040007FF N100 N100,56,,,1200,ALT,51,18,20,32.8,76,960,13.7,14.2,29,15,3.9,-6,46,101,90,95,93,970,1000,1025,980,0,0,16,,,68
2021-02-26,09:45:24,17:45:24,-08:00,+37.5103112,-122.4909905,48,3D (GPSR1),495924.3,3.7,,-1,-1,-0.01,213.8,2.0,10,-252,42,-25,0.0,-0,10.50,0.59,-0.018,0.998,+0.921,,300,5500,,,30.24,122.800,GPS,17CL,27.4,158,158,-0.005,-0.00,7595,1.25nm,,,,,,,,,,,,,,,,,-13.2,11.7,-711,,,040007FF N100 N100,64,,,1200,ALT,51,18,20,32.8,76,930,13.6,14.3,29,16,3.9,-6,46,102,91,96,94,970,1000,1025,985,0,0,16,,,68
2021-02-26,09:45:25,17:45:25,-08:00,+37.5102995,-122.4910187,50,3DDiff (GPSR1),495925.3,3.8,,-1,-1,-0.02,213.4,2.0,9,-252,42,5,-0.0,0,10.49,0.43,-0.013,0.972,+0.951,,300,5500,,,30.24,122.800,GPS,17CL,27.4,158,158,-0.007,-0.01,7595,1.25nm,,,,,,,,,,,,,,,,,-13.2,11.7,-712,,,040007FF N100 N100,50,,,1200,ALT,51,18,20,32.9,76,890,13.5,14.3,29,16,3.9,-6,46,103,92,98,95,970,1000,1020,985,0,0,16,,,68
2021-02-26,09:45:26,17:45:26,-08:00,+37.5102863,-122.4910333,50,3DDiff (GPSR1),495926.3,3.6,,-1,-1,-0.01,213.1,2.0,9,-251,42,-1,0.0,0,10.46,0.67,-0.019,0.954,+1.002,,300,5500,,,30.24,122.800,GPS,17CL,27.4,158,158,-0.008,-0.01,7595,1.25nm,,,,,,,,,,,,,,,,,-13.2,11.7,-711,,,040007FF N100 N100,64,,,1200,ALT,51,18,20,32.8,76,870,13.7,14.3,29,16,3.7,-6,46,104,93,99,96,970,1000,1015,990,0,0,15,,,68
2021-02-26,09:45:27,17:45:27,-08:00,+37.5102762,-122.4910456,52,3DDiff (GPSR1),495927.3,3.4,,-1,-1,0.00,212.8,2.0,9,-252,42,0,0.1,0,10.45,0.84,-0.061,0.983,+0.988,,300,5500,,,30.24,122.800,GPS,17CL,27.4,158,158,-0.008,-0.01,7595,1.25nm,,,,,,,,,,,,,,,,,-13.2,11.7,-711,,,040007FF N100 N100,72,,,1200,ALT,51,18,20,32.7,76,830,13.8,14.3,29,16,3.5,-6,46,105,94,100,97,965,1000,1010,990,0,0,15,,,68
2021-02-26,09:45:28,17:45:28,-08:00,+37.5102651,-122.4910591,52,3DDiff (GPSR1),495928.3,3.2,,-1,-1,-0.03,212.6,2.0,9,-252,42,-14,0.0,0,10.35,0.86,-0.009,0.964,+0.957,,300,5500,,,30.24,122.800,GPS,17CL,27.4,158,158,-0.009,-0.01,7595,1.25nm,,,,,,,,,,,,,,,,,-13.2,11.7,-711,,,040007FF N100 N100,46,,,1200,ALT,51,18,20,32.5,76,820,14.2,14.3,29,16,3.3,-6,46,106,95,101,98,965,1000,1005,990,0,0,14,,,68
2021-02-26,09:45:29,17:45:29,-08:00,+37.5102552,-122.4910701,52,3DDiff (GPSR1),495929.3,3.0,,-1,-1,-0.01,212.8,2.0,9,-251,42,28,0.0,1,10.42,0.78,-0.005,0.961,+1.034,,300,5500,,,30.24,122.800,GPS,17CL,27.4,158,158,-0.010,-0.01,7595,1.25nm,,,,,,,,,,,,,,,,,-13.2,11.7,-711,,,040007FF N100 N100,35,,,1200,ALT,51,18,20,32.3,76,820,14.4,14.3,28,16,3.1,-6,46,107,96,102,99,960,995,1000,990,0,0,15,,,68
2021-02-26,09:45:30,17:45:30,-08:00,+37.5102468,-122.4910799,52,3DDiff (GPSR1),495930.3,2.6,,-1,-1,-0.03,212.9,2.0,9,-252,42,-21,-0.0,1,10.45,0.92,-0.012,0.994,+1.047,,300,5500,,,30.24,122.800,GPS,17CL,27.4,158,158,-0.011,-0.01,7595,1.25nm,,,,,,,,,,,,,,,,,-13.2,11.7,-710,,,040007FF N100 N100,52,,,1200,ALT,51,18,20,32.2,76,820,14.5,14.3,28,16,3.0,-6,46,108,97,103,99,955,995,995,985,0,0,15,,,68
2021-02-26,09:45:31,17:45:31,-08:00,+37.5102398,-122.4910877,52,3DDiff (GPSR1),495931.3,2.2,,-1,-1,-0.01,212.8,2.1,9,-253,41,-38,0.0,1,10.53,0.95,-0.021,0.951,+0.980,,300,5500,,,30.24,122.800,GPS,17CL,27.4,158,158,-0.011,-0.01,7595,1.25nm,,,,,,,,,,,,,,,,,-13.2,11.7,-711,,,040007FF N100 N100,35,,,1200,ALT,51,18,20,32.7,76,820,14.4,14.3,27,16,3.0,-6,46,109,98,104,100,955,995,990,985,0,0,15,,,68
2021-02-26,09:45:32,17:45:32,-08:00,+37.5102369,-122.4910927,51,3DDiff (GPSR1),495932.3,1.8,,-1,-1,0.00,213.0,2.1,9,-254,41,-37,0.0,0,10.43,0.98,0.001,1.003,+0.921,,300,5500,,,30.24,122.800,GPS,17CL,27.4,158,158,-0.012,-0.01,7595,1.25nm,,,,,,,,,,,,,,,,,-13.2,11.7,-711,,,040007FF N100 N100,28,,,1200,ALT,51,18,20,33.0,76,820,14.4,14.3,27,16,3.0,-6,46,110,99,105,102,950,995,990,980,0,0,15,,,68
2021-02-26,09:45:33,17:45:33,-08:00,+37.5102336,-122.4910986,49,3DDiff (GPSR1),495933.3,1.3,,-0,-0,0.00,213.1,2.1,9,-252,41,29,-0.0,0,10.38,0.93,0.007,0.977,+0.923,,300,5500,,,30.24,122.800,GPS,17CL,27.4,158,158,-0.012,-0.01,7595,1.25nm,,,,,,,,,,,,,,,,,-13.2,11.7,-711,,,040007FF N100 N100,27,,,1200,ALT,51,18,20,32.9,76,820,14.5,14.3,27,16,2.9,-6,46,110,100,106,103,950,995,985,975,0,0,15,,,68
2021-02-26,09:45:34,17:45:34,-08:00,+37.5102309,-122.4910998,50,3DDiff (GPSR1),495934.3,1.0,,-0,-0,0.00,213.3,2.1,9,-251,42,17,0.0,0,10.38,0.58,0.008,0.985,+0.931,,300,5500,,,30.24,122.800,GPS,17CL,27.4,158,158,-0.012,-0.01,7595,1.25nm,,,,,,,,,,,,,,,,,-13.2,11.7,-709,,,040007FF N100 N100,26,,,1200,ALT,51,18,20,32.5,76,820,14.5,14.3,26,17,2.9,-6,46,111,101,107,104,950,995,985,975,0,0,15,,,68
2021-02-26,09:45:35,17:45:35,-08:00,+37.5102278,-122.4911037,50,3DDiff (GPSR1),495935.3,0.9,,-0,-0,0.01,213.4,2.1,9,-251,42,28,0.0,1,10.39,0.51,-0.032,0.977,+0.913,,300,5500,,,30.24,122.800,GPS,17CL,27.4,158,158,-0.013,-0.01,7595,1.25nm,,,,,,,,,,,,,,,,,-13.2,11.7,-709,,,040007FF N100 N100,27,,,1200,ALT,51,18,20,32.1,76,810,14.6,14.3,26,17,2.9,-6,46,112,102,108,105,955,1000,985,970,0,0,15,,,68
2021-02-26,09:45:36,17:45:36,-08:00,+37.5102229,-122.4911092,50,3DDiff (GPSR1),495936.3,1.3,,-0,-1,0.00,214.2,2.1,9,-251,42,34,0.0,1,10.23,0.60,-0.054,0.968,+0.866,,300,5500,,,30.24,122.800,GPS,17CL,27.4,158,158,-0.013,-0.01,7595,1.25nm,,,,,,,,,,,,,,,,,-13.2,11.7,-708,,,040007FF N100 N100,26,,,1200,ALT,51,18,20,32.0,76,830,14.6,14.3,25,17,3.0,-6,46,113,103,109,106,955,1000,985,965,0,0,15,,,68
2021-02-26,09:45:37,17:45:37,-08:00,+37.5102194,-122.4911110,47,3DDiff (GPSR1),495937.3,1.6,,-1,-1,0.00,215.7,2.0,10,-250,43,26,0.0,1,10.06,0.09,0.015,0.985,+0.808,,300,5500,,,30.24,122.800,GPS,17CL,27.4,158,158,-0.013,-0.01,7595,1.25nm,,,,,,,,,,,,,,,,,-13.2,11.7,-708,,,040007FF N100 N100,29,,,1200,ALT,51,18,20,32.4,76,830,14.6,14.3,25,17,3.0,-6,46,114,104,110,106,950,1000,985,965,0,0,15,,,68
2021-02-26,09:45:38,17:45:38,-08:00,+37.5102094,-122.4911202,47,3DDiff (GPSR1),495938.3,2.1,,-1,-1,-0.05,218.0,2.0,10,-250,43,1,0.1,1,9.99,-0.12,0.018,0.990,+0.789,,300,5500,,,30.24,122.800,GPS,17CL,27.4,158,158,-0.014,-0.01,7595,1.25nm,,,,,,,,,,,,,,,,,-13.2,11.7,-707,,,040007FF N100 N100,62,,,1200,ALT,52,18,20,32.7,76,830,14.4,14.3,24,17,3.0,-6,46,115,105,111,107,950,1000,985,965,0,0,15,,,68
